ID,Closest,No. True,No. Prediction,TP,FN,FP,TN,Precision,Accuracy,Recall,Hit Rate,MCC,No. Consensus Prediction,Consensus TP,Consensus FN,Consensus FP,Consensus TN,Consensus Precision,Consensus Accuracy,Consensus Recall,Consensus Hit Rate,Consensus MCC
PF06246,PF02713:PF04588:PF03131:PF03588:PF14009:PF08297:PF01126:PF03959:PF14303:PF05983,17,133,11,6,122,2219,0.08,0.95,0.65,0.65,0.22,3,2,15,1,2340,0.67,0.99,0.12,0.12,0.28
PF06247,PF10551:PF14646:PF09334:PF00784:PF01342:PF13236:PF13863:PF16512:PF16016:PF02204,2,211,1,1,210,2146,0.0,0.91,0.5,0.5,0.04,7,0,2,7,2349,0.0,1.0,0.0,0.0,-0.0
PF06248,PF07985:PF02608:PF12829:PF07928:PF04769:PF08418:PF14816:PF14868:PF01551:PF03577,18,83,8,10,75,2265,0.1,0.96,0.44,0.44,0.19,0,0,18,0,2340,0,0.99,0.0,0.0,0
PF06249,PF02311:PF07717:PF10544:PF14023:PF03828:PF07720:PF14244:PF04434:PF01547:PF07721,4,221,4,0,217,2137,0.02,0.91,1.0,1.0,0.13,7,1,3,6,2348,0.14,1.0,0.25,0.25,0.19
PF06250,PF11881:PF07137:PF15313:PF00602:PF13097:PF02888:PF00735:PF03004:PF09738:PF05278,3,105,1,2,104,2251,0.01,0.96,0.33,0.33,0.05,0,0,3,0,2355,0,1.0,0.0,0.0,0
PF06251,PF10787:PF04966:PF01797:PF06282:PF10754:PF10755:PF04995:PF06240:PF13305:PF16591,0,19,0,0,19,2339,0.0,0.99,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF06252,PF05925:PF13988:PF05135:PF13681:PF04778:PF10335:PF12996:PF12477:PF04381:PF12207,0,10,0,0,10,2348,0.0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF06253,PF07755:PF04958:PF04964:PF04977:PF08822:PF10938:PF13387:PF10963:PF08770:PF05114,2,5,0,2,5,2351,0.0,1.0,0.0,0.0,-0.0,0,0,2,0,2356,0,1.0,0.0,0.0,0
PF06258,PF00379:PF10583:PF01051:PF00282:PF08627:PF09398:PF03634:PF04670:PF03145:PF00929,6,215,6,0,209,2143,0.03,0.91,1.0,1.0,0.16,2,1,5,1,2351,0.5,1.0,0.17,0.17,0.29
PF06259,PF08889:PF17200:PF04637:PF04978:PF12077:PF14305:PF15852:PF10368:PF10543:PF02639,0,10,0,0,10,2348,0.0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF06267,PF01788:PF09361:PF16043:PF08596:PF04278:PF05707:PF11465:PF14040:PF03264:PF02042,0,39,0,0,39,2319,0.0,0.98,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF06268,PF12314:PF10551:PF01342:PF02365:PF08976:PF10579:PF13961:PF09334:PF16016:PF07977,17,207,9,8,198,2143,0.04,0.91,0.53,0.53,0.13,8,2,15,6,2335,0.25,0.99,0.12,0.12,0.17
PF06271,PF10906:PF03703:PF10454:PF15041:PF09591:PF17068:PF10927:PF04646:PF02393:PF10917,3,19,1,2,18,2337,0.05,0.99,0.33,0.33,0.13,0,0,3,0,2355,0,1.0,0.0,0.0,0
PF06273,PF07721:PF15913:PF03359:PF08214:PF00635:PF14244:PF08016:PF12171:PF10263:PF07717,6,312,5,1,307,2045,0.02,0.87,0.83,0.83,0.1,8,2,4,6,2346,0.25,1.0,0.33,0.33,0.29
PF06276,PF02559:PF01374:PF02787:PF05493:PF05754:PF00545:PF07225:PF00699:PF12425:PF12762,3,102,1,2,101,2254,0.01,0.96,0.33,0.33,0.05,1,1,2,0,2355,1.0,1.0,0.33,0.33,0.58
PF06277,PF07755:PF04958:PF04964:PF04977:PF08822:PF10938:PF13387:PF10963:PF08770:PF05114,0,5,0,0,5,2353,0.0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF06278,PF13188:PF06119:PF05231:PF12819:PF15999:PF12013:PF02338:PF08614:PF11515:PF03564,8,196,1,7,195,2155,0.01,0.91,0.12,0.12,0.01,3,1,7,2,2348,0.33,1.0,0.12,0.12,0.2
PF06280,PF06176:PF05448:PF13775:PF10021:PF04769:PF08701:PF12640:PF10179:PF03577:PF08081,6,45,3,3,42,2310,0.07,0.98,0.5,0.5,0.18,0,0,6,0,2352,0,1.0,0.0,0.0,0
PF06282,PF15845:PF04074:PF15178:PF04999:PF15725:PF16112:PF12805:PF03603:PF12793:PF17023,0,9,0,0,9,2349,0.0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF06283,PF12051:PF10505:PF07052:PF14610:PF09733:PF10562:PF01755:PF04908:PF16007:PF15928,3,89,2,1,87,2268,0.02,0.96,0.67,0.67,0.12,0,0,3,0,2355,0,1.0,0.0,0.0,0
PF06286,PF00887:PF13230:PF01041:PF15032:PF01342:PF15913:PF13873:PF09310:PF04163:PF07727,2,282,0,2,282,2074,0.0,0.88,0.0,0.0,-0.01,0,0,2,0,2356,0,1.0,0.0,0.0,0
PF06288,PF10787:PF04966:PF01797:PF06282:PF10754:PF10755:PF04995:PF06240:PF13305:PF16591,1,19,0,1,19,2338,0.0,0.99,0.0,0.0,-0.0,0,0,1,0,2357,0,1.0,0.0,0.0,0
PF06290,PF13586:PF01884:PF06150:PF13346:PF06160:PF09281:PF06178:PF13372:PF06187:PF09200,0,8,0,0,8,2350,0.0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF06291,PF07755:PF04958:PF04964:PF04977:PF08822:PF10938:PF13387:PF10963:PF08770:PF05114,1,5,0,1,5,2352,0.0,1.0,0.0,0.0,-0.0,0,0,1,0,2357,0,1.0,0.0,0.0,0
PF06292,PF09295:PF06327:PF13579:PF15447:PF13757:PF09766:PF17132:PF08706:PF05978:PF17128,26,75,9,17,66,2266,0.12,0.96,0.35,0.35,0.19,0,0,26,0,2332,0,0.99,0.0,0.0,0
PF06293,PF15860:PF11905:PF10306:PF16009:PF05050:PF15115:PF15960:PF08511:PF09769:PF04667,25,88,12,13,76,2257,0.14,0.96,0.48,0.48,0.24,0,0,25,0,2333,0,0.99,0.0,0.0,0
PF06294,PF07962:PF16297:PF02357:PF04782:PF15957:PF10186:PF15232:PF04601:PF04770:PF15742,11,64,6,5,58,2289,0.09,0.97,0.55,0.55,0.22,0,0,11,0,2347,0,1.0,0.0,0.0,0
PF06295,PF07755:PF04958:PF04964:PF04977:PF08822:PF10938:PF13387:PF10963:PF08770:PF05114,0,5,0,0,5,2353,0.0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF06296,PF16966:PF13630:PF03037:PF06143:PF12462:PF03324:PF12592:PF14449:PF14573:PF15976,0,9,0,0,9,2349,0.0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF06297,PF15612:PF07533:PF12013:PF05018:PF08719:PF07529:PF00779:PF10544:PF04181:PF02816,15,131,8,7,123,2220,0.06,0.94,0.53,0.53,0.17,7,3,12,4,2339,0.43,0.99,0.2,0.2,0.29
PF06298,PF03297:PF13952:PF00488:PF13640:PF01655:PF11976:PF00177:PF16489:PF00229:PF13407,4,229,1,3,228,2126,0.0,0.9,0.25,0.25,0.02,7,1,3,6,2348,0.14,1.0,0.25,0.25,0.19
PF06299,PF01996:PF07012:PF12732:PF04672:PF04626:PF00998:PF01478:PF07390:PF07405:PF07560,0,12,0,0,12,2346,0.0,0.99,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF06303,PF07755:PF04958:PF04964:PF04977:PF08822:PF10938:PF13387:PF10963:PF08770:PF05114,1,5,0,1,5,2352,0.0,1.0,0.0,0.0,-0.0,0,0,1,0,2357,0,1.0,0.0,0.0,0
PF06305,PF04880:PF06637:PF02042:PF08074:PF14624:PF16278:PF07199:PF14922:PF04908:PF04146,6,98,5,1,93,2259,0.05,0.96,0.83,0.83,0.2,4,4,2,0,2352,1.0,1.0,0.67,0.67,0.82
PF06306,PF11346:PF13011:PF09669:PF04631:PF01330:PF10422:PF05673:PF13349:PF16965:PF12406,0,18,0,0,18,2340,0.0,0.99,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF06309,PF13409:PF15019:PF07542:PF06852:PF00316:PF10420:PF01731:PF11788:PF04666:PF16484,10,117,5,5,112,2236,0.04,0.95,0.5,0.5,0.14,1,0,10,1,2347,0.0,1.0,0.0,0.0,-0.0
PF06311,PF04576:PF08325:PF03384:PF12341:PF02025:PF11341:PF12628:PF04370:PF07589:PF04459,4,53,2,2,51,2303,0.04,0.98,0.5,0.5,0.13,0,0,4,0,2354,0,1.0,0.0,0.0,0
PF06312,PF07786:PF03490:PF03250:PF17132:PF16061:PF08740:PF02541:PF13757:PF06214:PF05450,6,85,5,1,80,2272,0.06,0.97,0.83,0.83,0.22,0,0,6,0,2352,0,1.0,0.0,0.0,0
PF06313,PF12879:PF06772:PF15007:PF01555:PF00723:PF09783:PF16544:PF01966:PF11616:PF03154,0,95,0,0,95,2263,0.0,0.96,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF06314,PF14622:PF09588:PF04826:PF10639:PF01196:PF05477:PF01963:PF05426:PF07247:PF06632,15,117,8,7,109,2234,0.07,0.95,0.53,0.53,0.18,3,1,14,2,2341,0.33,0.99,0.07,0.07,0.15
PF06315,PF05225:PF05057:PF08284:PF07720:PF15813:PF08357:PF05064:PF04664:PF13388:PF01522,12,146,4,8,142,2204,0.03,0.94,0.33,0.33,0.08,3,1,11,2,2344,0.33,0.99,0.08,0.08,0.16
PF06316,PF07755:PF04958:PF04964:PF04977:PF08822:PF10938:PF13387:PF10963:PF08770:PF05114,1,5,0,1,5,2352,0.0,1.0,0.0,0.0,-0.0,0,0,1,0,2357,0,1.0,0.0,0.0,0
PF06320,PF02520:PF14777:PF04502:PF13359:PF12274:PF00398:PF14368:PF02527:PF11360:PF14825,15,159,6,9,153,2190,0.04,0.93,0.4,0.4,0.11,2,2,13,0,2343,1.0,0.99,0.13,0.13,0.36
PF06324,PF12955:PF07891:PF06875:PF05039:PF12095:PF08847:PF00737:PF16716:PF00489:PF01947,3,23,1,2,22,2333,0.04,0.99,0.33,0.33,0.12,0,0,3,0,2355,0,1.0,0.0,0.0,0
PF06327,PF06292:PF05978:PF09295:PF13579:PF09766:PF08706:PF06493:PF06441:PF07757:PF16921,13,104,8,5,96,2249,0.08,0.96,0.62,0.62,0.21,0,0,13,0,2345,0,0.99,0.0,0.0,0
PF06328,PF13691:PF15780:PF14420:PF01043:PF01064:PF11374:PF06375:PF13251:PF11781:PF06985,7,159,7,0,152,2199,0.04,0.94,1.0,1.0,0.2,4,2,5,2,2349,0.5,1.0,0.29,0.29,0.38
PF06330,PF05493:PF04420:PF12762:PF13936:PF04402:PF03647:PF13088:PF13508:PF13806:PF05050,4,124,1,3,123,2231,0.01,0.95,0.25,0.25,0.04,2,0,4,2,2352,0.0,1.0,0.0,0.0,-0.0
PF06331,PF07717:PF08074:PF10258:PF06859:PF16808:PF14988:PF00638:PF09728:PF08719:PF02816,24,224,21,3,203,2131,0.09,0.91,0.88,0.88,0.27,7,5,19,2,2332,0.71,0.99,0.21,0.21,0.38
PF06333,PF13952:PF14521:PF07762:PF00476:PF10523:PF07245:PF00660:PF00379:PF01277:PF13640,14,161,7,7,154,2190,0.04,0.93,0.5,0.5,0.13,3,1,13,2,2342,0.33,0.99,0.07,0.07,0.15
PF06337,PF11515:PF01902:PF12820:PF01547:PF06398:PF00496:PF02743:PF03423:PF04561:PF08477,29,130,17,12,113,2216,0.13,0.95,0.59,0.59,0.26,3,2,27,1,2328,0.67,0.99,0.07,0.07,0.21
PF06339,PF07081:PF02130:PF04408:PF07019:PF07297:PF05154:PF00596:PF01022:PF00161:PF01127,8,232,4,4,228,2122,0.02,0.9,0.5,0.5,0.08,4,0,8,4,2346,0.0,0.99,0.0,0.0,-0.0
PF06342,PF04826:PF12697:PF12274:PF09588:PF15680:PF01196:PF14622:PF01697:PF03062:PF07841,3,216,3,0,213,2142,0.01,0.91,1.0,1.0,0.11,6,1,2,5,2350,0.17,1.0,0.33,0.33,0.23
PF06345,PF04908:PF11250:PF01755:PF08149:PF16294:PF16719:PF08952:PF10258:PF07052:PF09728,8,100,4,4,96,2254,0.04,0.96,0.5,0.5,0.13,1,0,8,1,2349,0.0,1.0,0.0,0.0,-0.0
PF06346,PF17213:PF07546:PF08169:PF05762:PF14846:PF05046:PF11830:PF07245:PF07738:PF10528,6,100,0,6,100,2252,0.0,0.96,0.0,0.0,-0.01,1,0,6,1,2351,0.0,1.0,0.0,0.0,-0.0
PF06347,PF08773:PF07652:PF14962:PF07167:PF03929:PF11739:PF09771:PF12037:PF16699:PF11997,8,38,1,7,37,2313,0.03,0.98,0.12,0.12,0.05,0,0,8,0,2350,0,1.0,0.0,0.0,0
PF06350,PF08719:PF10528:PF02816:PF04592:PF12807:PF07721:PF14244:PF07717:PF04181:PF00620,14,296,10,4,286,2058,0.03,0.88,0.71,0.71,0.14,6,1,13,5,2339,0.17,0.99,0.07,0.07,0.11
PF06351,PF02468:PF11029:PF10868:PF00489:PF01241:PF10161:PF00737:PF08847:PF12095:PF01947,3,24,1,2,23,2332,0.04,0.99,0.33,0.33,0.11,0,0,3,0,2355,0,1.0,0.0,0.0,0
PF06355,PF04402:PF01152:PF13508:PF13270:PF13936:PF13396:PF13404:PF00881:PF08691:PF09348,4,66,2,2,64,2290,0.03,0.97,0.5,0.5,0.12,0,0,4,0,2354,0,1.0,0.0,0.0,0
PF06356,PF07793:PF14297:PF08887:PF05067:PF04569:PF04126:PF12538:PF11081:PF11770:PF15217,0,5,0,0,5,2353,0.0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF06357,PF15838:PF15085:PF15356:PF11402:PF15192:PF15116:PF15360:PF15193:PF01303:PF15707,4,6,0,4,6,2348,0.0,1.0,0.0,0.0,-0.0,0,0,4,0,2354,0,1.0,0.0,0.0,0
PF06360,PF07044:PF07312:PF15701:PF15214:PF03554:PF12811:PF17025:PF03875:PF09855:PF11981,0,8,0,0,8,2350,0.0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF06364,PF15248:PF05983:PF15036:PF05498:PF08219:PF14777:PF14009:PF04117:PF11947:PF05172,8,126,1,7,125,2225,0.01,0.94,0.12,0.12,0.02,0,0,8,0,2350,0,1.0,0.0,0.0,0
PF06365,PF09725:PF07052:PF10562:PF06487:PF12295:PF06098:PF15928:PF16007:PF06283:PF14610,13,65,8,5,57,2288,0.12,0.97,0.62,0.62,0.27,0,0,13,0,2345,0,0.99,0.0,0.0,0
PF06366,PF16330:PF06316:PF04160:PF07736:PF10592:PF10620:PF10626:PF10649:PF15488:PF10692,0,7,0,0,7,2351,0.0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF06367,PF16059:PF02213:PF05715:PF10189:PF14738:PF12075:PF09247:PF11819:PF13815:PF10539,51,82,17,34,65,2242,0.21,0.96,0.33,0.33,0.24,1,1,50,0,2307,1.0,0.98,0.02,0.02,0.14
PF06369,PF15960:PF10195:PF11654:PF09769:PF04299:PF08641:PF15454:PF07448:PF12036:PF13911,5,71,0,5,71,2282,0.0,0.97,0.0,0.0,-0.01,0,0,5,0,2353,0,1.0,0.0,0.0,0
PF06371,PF11559:PF03915:PF01985:PF07546:PF07720:PF10539:PF14846:PF14738:PF12157:PF07651,50,97,18,32,79,2229,0.19,0.95,0.36,0.36,0.24,1,1,49,0,2308,1.0,0.98,0.02,0.02,0.14
PF06372,PF08294:PF04707:PF11976:PF09791:PF10639:PF04135:PF16489:PF00379:PF01521:PF01501,7,202,4,3,198,2153,0.02,0.91,0.57,0.57,0.09,6,2,5,4,2347,0.33,1.0,0.29,0.29,0.31
PF06373,PF09117:PF16716:PF16649:PF06875:PF05039:PF01241:PF10161:PF02468:PF10868:PF11029,7,24,0,7,24,2327,0.0,0.99,0.0,0.0,-0.01,0,0,7,0,2351,0,1.0,0.0,0.0,0
PF06374,PF08376:PF05141:PF07245:PF09771:PF13538:PF12577:PF06417:PF12037:PF01809:PF13423,5,79,0,5,79,2274,0.0,0.96,0.0,0.0,-0.01,1,0,5,1,2352,0.0,1.0,0.0,0.0,-0.0
PF06375,PF15780:PF09202:PF15735:PF07725:PF06328:PF06985:PF06869:PF01043:PF08242:PF12862,11,179,8,3,171,2176,0.04,0.93,0.73,0.73,0.17,2,2,9,0,2347,1.0,1.0,0.18,0.18,0.43
PF06376,PF07884:PF13468:PF01161:PF00494:PF01963:PF07722:PF05426:PF01933:PF08591:PF13349,3,121,3,0,118,2237,0.02,0.95,1.0,1.0,0.15,2,1,2,1,2354,0.5,1.0,0.33,0.33,0.41
PF06377,PF01165:PF02060:PF09443:PF15370:PF13225:PF12579:PF16005:PF16906:PF02430:PF04665,4,53,1,3,52,2302,0.02,0.98,0.25,0.25,0.06,0,0,4,0,2354,0,1.0,0.0,0.0,0
PF06379,PF12856:PF15487:PF14958:PF04632:PF07944:PF13230:PF08689:PF05474:PF01041:PF08346,3,57,0,3,57,2298,0.0,0.97,0.0,0.0,-0.01,0,0,3,0,2355,0,1.0,0.0,0.0,0
PF06381,PF04941:PF11672:PF14103:PF04245:PF13195:PF13471:PF13182:PF07515:PF16463:PF16991,1,14,0,1,14,2343,0.0,0.99,0.0,0.0,-0.0,0,0,1,0,2357,0,1.0,0.0,0.0,0
PF06382,PF06109:PF10495:PF10338:PF15247:PF04640:PF17062:PF00687:PF12861:PF01569:PF09253,5,141,3,2,138,2215,0.02,0.94,0.6,0.6,0.11,1,1,4,0,2353,1.0,1.0,0.2,0.2,0.45
PF06384,PF15125:PF06632:PF05511:PF12274:PF03062:PF14995:PF05172:PF15305:PF01196:PF13468,8,119,5,3,114,2236,0.04,0.95,0.62,0.62,0.15,2,0,8,2,2348,0.0,1.0,0.0,0.0,-0.0
PF06387,PF10155:PF01126:PF05032:PF02325:PF07890:PF12304:PF08228:PF11698:PF04570:PF16054,6,75,3,3,72,2280,0.04,0.97,0.5,0.5,0.13,0,0,6,0,2352,0,1.0,0.0,0.0,0
PF06388,PF05050:PF16009:PF03647:PF15860:PF03045:PF11905:PF13508:PF06293:PF15115:PF01016,2,121,1,1,120,2236,0.01,0.95,0.5,0.5,0.06,1,0,2,1,2355,0.0,1.0,0.0,0.0,-0.0
PF06390,PF01764:PF09184:PF08659:PF07470:PF15481:PF15813:PF07782:PF03366:PF12505:PF07842,4,195,1,3,194,2160,0.01,0.92,0.25,0.25,0.03,8,1,3,7,2347,0.12,1.0,0.25,0.25,0.17
PF06391,PF08627:PF04670:PF04088:PF13367:PF03568:PF10583:PF03022:PF00436:PF09398:PF01051,15,107,11,4,96,2247,0.1,0.96,0.73,0.73,0.26,0,0,15,0,2343,0,0.99,0.0,0.0,0
PF06393,PF08093:PF02632:PF15770:PF15272:PF08854:PF06945:PF06451:PF15182:PF07359:PF14982,4,16,1,3,15,2339,0.06,0.99,0.25,0.25,0.12,0,0,4,0,2354,0,1.0,0.0,0.0,0
PF06394,PF15247:PF10419:PF00687:PF03036:PF11912:PF03103:PF12861:PF11711:PF07933:PF06027,12,121,5,7,116,2230,0.04,0.95,0.42,0.42,0.12,2,1,11,1,2345,0.5,0.99,0.08,0.08,0.2
PF06395,PF15287:PF12932:PF02341:PF08123:PF09596:PF06465:PF16032:PF10522:PF07557:PF13875,11,70,8,3,62,2285,0.11,0.97,0.73,0.73,0.28,0,0,11,0,2347,0,1.0,0.0,0.0,0
PF06396,PF11111:PF15079:PF15047:PF14021:PF01279:PF00727:PF15831:PF09426:PF16594:PF04819,5,22,1,4,21,2332,0.05,0.99,0.2,0.2,0.09,0,0,5,0,2353,0,1.0,0.0,0.0,0
PF06398,PF12820:PF09759:PF00070:PF17065:PF01547:PF07969:PF05148:PF02441:PF02320:PF08719,25,150,23,2,127,2206,0.15,0.95,0.92,0.92,0.36,5,4,21,1,2332,0.8,0.99,0.16,0.16,0.36
PF06399,PF11709:PF15247:PF07717:PF03036:PF10419:PF11555:PF12678:PF04146:PF14988:PF04679,2,198,1,1,197,2159,0.01,0.92,0.5,0.5,0.04,3,1,1,2,2354,0.33,1.0,0.5,0.5,0.41
PF06400,PF02541:PF13757:PF03250:PF08318:PF08740:PF10394:PF07778:PF05664:PF06312:PF14569,3,101,1,2,100,2255,0.01,0.96,0.33,0.33,0.05,1,0,3,1,2354,0.0,1.0,0.0,0.0,-0.0
PF06401,PF05065:PF14107:PF10661:PF14980:PF07589:PF15463:PF16851:PF06514:PF17019:PF04370,5,12,0,5,12,2341,0.0,0.99,0.0,0.0,-0.0,0,0,5,0,2353,0,1.0,0.0,0.0,0
PF06403,PF13331:PF11221:PF15061:PF14616:PF06437:PF00473:PF15184:PF14822:PF14303:PF01757,2,120,0,2,120,2236,0.0,0.95,0.0,0.0,-0.01,0,0,2,0,2356,0,1.0,0.0,0.0,0
PF06404,PF12171:PF02204:PF00620:PF00160:PF13174:PF06602:PF11630:PF06446:PF13698:PF02024,3,324,1,2,323,2032,0.0,0.86,0.33,0.33,0.02,6,0,3,6,2349,0.0,1.0,0.0,0.0,-0.0
PF06405,PF14529:PF08689:PF01041:PF01555:PF02160:PF01966:PF15007:PF06772:PF00887:PF12879,4,192,1,3,191,2163,0.01,0.92,0.25,0.25,0.03,1,0,4,1,2353,0.0,1.0,0.0,0.0,-0.0
PF06406,PF02654:PF07112:PF03272:PF11379:PF04606:PF00739:PF05928:PF10707:PF10717:PF03498,0,12,0,0,12,2346,0.0,0.99,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF06407,PF02067:PF15486:PF12201:PF15392:PF15400:PF14917:PF10775:PF08656:PF11093:PF04570,0,17,0,0,17,2341,0.0,0.99,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF06411,PF07755:PF04958:PF04964:PF04977:PF08822:PF10938:PF13387:PF10963:PF08770:PF05114,0,5,0,0,5,2353,0.0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF06412,PF16330:PF06316:PF04160:PF07736:PF10592:PF10620:PF10626:PF10649:PF15488:PF10692,1,7,0,1,7,2350,0.0,1.0,0.0,0.0,-0.0,0,0,1,0,2357,0,1.0,0.0,0.0,0
PF06413,PF15673:PF03556:PF08152:PF01755:PF09832:PF07052:PF16719:PF08149:PF04801:PF04640,13,103,8,5,95,2250,0.08,0.96,0.62,0.62,0.21,0,0,13,0,2345,0,0.99,0.0,0.0,0
PF06414,PF13679:PF05299:PF08645:PF13506:PF07801:PF08551:PF02173:PF04296:PF04870:PF12402,16,96,7,9,89,2253,0.07,0.96,0.44,0.44,0.17,0,0,16,0,2342,0,0.99,0.0,0.0,0
PF06415,PF07247:PF01430:PF14978:PF05154:PF13613:PF08208:PF11598:PF01127:PF03797:PF10639,6,106,2,4,104,2248,0.02,0.95,0.33,0.33,0.07,0,0,6,0,2352,0,1.0,0.0,0.0,0
PF06417,PF05141:PF08376:PF07245:PF05406:PF13538:PF14521:PF00139:PF04699:PF04930:PF13013,16,122,7,9,115,2227,0.06,0.95,0.44,0.44,0.14,2,2,14,0,2342,1.0,0.99,0.12,0.12,0.35
PF06418,PF08923:PF05088:PF04241:PF11721:PF13088:PF02559:PF13673:PF13806:PF12762:PF04103,39,127,18,21,109,2210,0.14,0.94,0.46,0.46,0.23,2,2,37,0,2319,1.0,0.98,0.05,0.05,0.22
PF06420,PF04185:PF13592:PF07803:PF08551:PF01980:PF08007:PF15792:PF09995:PF01523:PF05024,3,89,0,3,89,2266,0.0,0.96,0.0,0.0,-0.01,0,0,3,0,2355,0,1.0,0.0,0.0,0
PF06421,PF08719:PF04679:PF07717:PF12678:PF08016:PF00620:PF05029:PF04592:PF07721:PF10528,33,304,22,11,282,2043,0.07,0.88,0.67,0.67,0.19,8,6,27,2,2323,0.75,0.99,0.18,0.18,0.37
PF06422,PF07533:PF02791:PF08123:PF08166:PF09128:PF09596:PF15612:PF08370:PF05018:PF07394,27,111,19,8,92,2239,0.17,0.96,0.7,0.7,0.33,3,3,24,0,2331,1.0,0.99,0.11,0.11,0.33
PF06423,PF04140:PF01063:PF02517:PF04134:PF01977:PF06244:PF01627:PF03208:PF07855:PF05191,30,126,18,12,108,2220,0.14,0.95,0.6,0.6,0.28,5,3,27,2,2326,0.6,0.99,0.1,0.1,0.24
PF06424,PF08920:PF15448:PF04423:PF11640:PF15739:PF08163:PF12297:PF02206:PF15674:PF10407,6,67,3,3,64,2288,0.04,0.97,0.5,0.5,0.14,1,1,5,0,2352,1.0,1.0,0.17,0.17,0.41
PF06426,PF03954:PF16455:PF07045:PF03848:PF02613:PF12612:PF06500:PF16314:PF15312:PF10218,17,39,6,11,33,2308,0.15,0.98,0.35,0.35,0.22,0,0,17,0,2341,0,0.99,0.0,0.0,0
PF06427,PF09058:PF16699:PF15801:PF07167:PF08658:PF11997:PF03146:PF15982:PF13892:PF01285,23,68,11,12,57,2278,0.16,0.97,0.48,0.48,0.27,2,2,21,0,2335,1.0,0.99,0.09,0.09,0.29
PF06428,PF07931:PF05841:PF15067:PF08634:PF10295:PF15299:PF02269:PF10496:PF10453:PF16744,14,84,8,6,76,2268,0.1,0.97,0.57,0.57,0.22,0,0,14,0,2344,0,0.99,0.0,0.0,0
PF06429,PF12928:PF09848:PF01637:PF16500:PF11338:PF07632:PF16780:PF08795:PF01066:PF08277,6,101,2,4,99,2253,0.02,0.96,0.33,0.33,0.07,0,0,6,0,2352,0,1.0,0.0,0.0,0
PF06431,PF16330:PF06316:PF04160:PF07736:PF10592:PF10620:PF10626:PF10649:PF15488:PF10692,4,7,2,2,5,2349,0.29,1.0,0.5,0.5,0.38,0,0,4,0,2354,0,1.0,0.0,0.0,0
PF06432,PF01501:PF00379:PF08294:PF10639:PF07762:PF09398:PF09791:PF10240:PF07019:PF00929,24,233,10,14,223,2111,0.04,0.9,0.42,0.42,0.11,8,2,22,6,2328,0.25,0.99,0.08,0.08,0.14
PF06433,PF15845:PF04074:PF15178:PF04999:PF15725:PF16112:PF12805:PF03603:PF12793:PF17023,7,9,0,7,9,2342,0.0,0.99,0.0,0.0,-0.0,0,0,7,0,2351,0,1.0,0.0,0.0,0
PF06434,PF07081:PF02130:PF07019:PF07297:PF04408:PF05154:PF00596:PF01022:PF00161:PF01127,4,232,2,2,230,2124,0.01,0.9,0.5,0.5,0.06,4,0,4,4,2350,0.0,1.0,0.0,0.0,-0.0
PF06437,PF01746:PF00296:PF06911:PF00167:PF10471:PF02953:PF06687:PF04153:PF15502:PF14822,7,153,2,5,151,2200,0.01,0.93,0.29,0.29,0.05,3,0,7,3,2348,0.0,1.0,0.0,0.0,-0.0
PF06439,PF03422:PF07717:PF04679:PF07721:PF08719:PF08016:PF07245:PF10528:PF03828:PF00636,2,250,2,0,248,2108,0.01,0.89,1.0,1.0,0.08,9,0,2,9,2347,0.0,1.0,0.0,0.0,-0.0
PF06440,PF14065:PF04029:PF07596:PF05979:PF13493:PF07503:PF04473:PF10124:PF12482:PF11856,3,11,1,2,10,2345,0.09,0.99,0.33,0.33,0.17,0,0,3,0,2355,0,1.0,0.0,0.0,0
PF06441,PF07786:PF08336:PF17132:PF05978:PF10022:PF03490:PF08318:PF13757:PF13579:PF06292,27,93,9,18,84,2247,0.1,0.96,0.33,0.33,0.16,0,0,27,0,2331,0,0.99,0.0,0.0,0
PF06444,PF12155:PF01059:PF07589:PF04370:PF04459:PF04386:PF12628:PF15760:PF14980:PF13636,3,5,2,1,3,2352,0.4,1.0,0.67,0.67,0.52,0,0,3,0,2355,0,1.0,0.0,0.0,0
PF06445,PF10235:PF10180:PF15552:PF17034:PF08347:PF09740:PF15028:PF14534:PF03601:PF01705,8,46,2,6,44,2306,0.04,0.98,0.25,0.25,0.1,0,0,8,0,2350,0,1.0,0.0,0.0,0
