ID,Closest,No. True,No. Prediction,TP,FN,FP,TN,Precision,Accuracy,Recall,Hit Rate,MCC,No. Consensus Prediction,Consensus TP,Consensus FN,Consensus FP,Consensus TN,Consensus Precision,Consensus Accuracy,Consensus Recall,Consensus Hit Rate,Consensus MCC
PF10077,PF14671:PF05831:PF05631,4,16,0,4,16,983,0.0,0.98,0.0,0.0,-0.01,3,0,4,3,996,0.0,0.99,0.0,0.0,-0.0
PF10079,PF09485:PF11756:PF00695,0,1,0,0,1,1002,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF10080,PF16380:PF12010:PF04255,0,1,0,0,1,1002,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF10084,PF07044:PF07312:PF15701,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF10087,PF07755:PF04958:PF04964,0,3,0,0,3,1000,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF10088,PF16330:PF06316:PF04160,0,2,0,0,2,1001,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF10091,PF09796:PF11616:PF05962,0,9,0,0,9,994,0.0,0.99,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF10092,PF07755:PF04958:PF04964,0,3,0,0,3,1000,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF10095,PF10787:PF04966:PF01797,0,3,0,0,3,1000,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF10096,PF08889:PF17200:PF04637,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF10099,PF12236:PF16700:PF05624,0,3,0,0,3,1000,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF10100,PF07755:PF04958:PF04964,0,3,0,0,3,1000,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF10101,PF07755:PF04958:PF04964,0,3,0,0,3,1000,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF10102,PF10392:PF14237:PF06588,3,12,1,2,11,989,0.08,0.99,0.33,0.33,0.16,3,1,2,2,998,0.33,1.0,0.33,0.33,0.33
PF10104,PF07200:PF04831:PF09740,8,16,3,5,13,982,0.19,0.98,0.38,0.38,0.26,2,2,6,0,995,1.0,0.99,0.25,0.25,0.5
PF10105,PF14255:PF06678:PF03233,2,0,0,2,0,1001,0,1.0,0.0,0.0,0,0,0,2,0,1001,0,1.0,0.0,0.0,0
PF10106,PF10134:PF13860:PF15144,1,1,0,1,1,1001,0.0,1.0,0.0,0.0,-0.0,0,0,1,0,1002,0,1.0,0.0,0.0,0
PF10107,PF16330:PF06316:PF04160,0,2,0,0,2,1001,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF10108,PF08496:PF13333:PF14076,2,3,1,1,2,999,0.33,1.0,0.5,0.5,0.41,0,0,2,0,1001,0,1.0,0.0,0.0,0
PF10109,PF07717:PF03828:PF08719,0,91,0,0,91,912,0.0,0.91,0,0,0,16,0,0,16,987,0.0,0.98,0,0,0
PF10110,PF10787:PF04966:PF01797,1,3,0,1,3,999,0.0,1.0,0.0,0.0,-0.0,0,0,1,0,1002,0,1.0,0.0,0.0,0
PF10111,PF06772:PF12695:PF09713,0,19,0,0,19,984,0.0,0.98,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF10114,PF11429:PF04340:PF10694,0,5,0,0,5,998,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF10116,PF02649:PF06187:PF10828,0,5,0,0,5,998,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF10117,PF02477:PF09246:PF05672,0,6,0,0,6,997,0.0,0.99,0,0,0,1,0,0,1,1002,0.0,1.0,0,0,0
PF10118,PF07515:PF13182:PF16463,4,0,0,4,0,999,0,1.0,0.0,0.0,0,0,0,4,0,999,0,1.0,0.0,0.0,0
PF10119,PF06859:PF02264:PF11141,0,6,0,0,6,997,0.0,0.99,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF10124,PF10553:PF09220:PF09008,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF10127,PF14521:PF09398:PF09635,1,15,0,1,15,987,0.0,0.98,0.0,0.0,-0.0,1,0,1,1,1001,0.0,1.0,0.0,0.0,-0.0
PF10129,PF16966:PF13630:PF03037,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF10131,PF15845:PF04074:PF15178,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF10134,PF01996:PF07012:PF12732,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF10137,PF15680:PF01933:PF01196,0,20,0,0,20,983,0.0,0.98,0,0,0,1,0,0,1,1002,0.0,1.0,0,0,0
PF10138,PF01396:PF14909:PF08325,2,13,0,2,13,988,0.0,0.99,0.0,0.0,-0.01,3,0,2,3,998,0.0,1.0,0.0,0.0,-0.0
PF10139,PF13538:PF09687:PF13952,0,7,0,0,7,996,0.0,0.99,0,0,0,1,0,0,1,1002,0.0,1.0,0,0,0
PF10141,PF02833:PF04340:PF15191,1,14,0,1,14,988,0.0,0.99,0.0,0.0,-0.0,0,0,1,0,1002,0,1.0,0.0,0.0,0
PF10142,PF15749:PF01636:PF17175,6,60,2,4,58,939,0.03,0.94,0.33,0.33,0.09,8,1,5,7,990,0.12,0.99,0.17,0.17,0.14
PF10143,PF04191:PF07721:PF07245,4,14,1,3,13,986,0.07,0.98,0.25,0.25,0.13,1,0,4,1,998,0.0,1.0,0.0,0.0,-0.0
PF10144,PF10787:PF04966:PF01797,0,3,0,0,3,1000,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF10145,PF10013:PF04378:PF02834,0,2,0,0,2,1001,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF10146,PF10017:PF03176:PF12138,3,21,3,0,18,982,0.14,0.98,1.0,1.0,0.37,2,1,2,1,999,0.5,1.0,0.33,0.33,0.41
PF10147,PF03045:PF01016:PF16009,3,24,0,3,24,976,0.0,0.97,0.0,0.0,-0.01,1,0,3,1,999,0.0,1.0,0.0,0.0,-0.0
PF10148,PF12762:PF00822:PF03942,4,36,1,3,35,964,0.03,0.96,0.25,0.25,0.07,6,1,3,5,994,0.17,0.99,0.25,0.25,0.2
PF10149,PF07721:PF08174:PF00654,9,41,3,6,38,956,0.07,0.96,0.33,0.33,0.14,3,2,7,1,993,0.67,0.99,0.22,0.22,0.38
PF10150,PF06999:PF13304:PF08598,4,31,3,1,28,971,0.1,0.97,0.75,0.75,0.26,3,0,4,3,996,0.0,0.99,0.0,0.0,-0.0
PF10151,PF05426:PF15680:PF14622,6,23,1,5,22,975,0.04,0.97,0.17,0.17,0.07,3,0,6,3,994,0.0,0.99,0.0,0.0,-0.0
PF10152,PF14989:PF10601:PF07019,12,36,7,5,29,962,0.19,0.97,0.58,0.58,0.32,7,3,9,4,987,0.43,0.99,0.25,0.25,0.32
PF10153,PF02116:PF03619:PF12298,5,32,2,3,30,968,0.06,0.97,0.4,0.4,0.15,2,1,4,1,997,0.5,1.0,0.2,0.2,0.31
PF10154,PF07245:PF07721:PF08016,4,36,2,2,34,965,0.06,0.96,0.5,0.5,0.16,3,1,3,2,997,0.33,1.0,0.25,0.25,0.29
PF10155,PF11698:PF14531:PF04570,5,12,0,5,12,986,0.0,0.98,0.0,0.0,-0.01,0,0,5,0,998,0,1.0,0.0,0.0,0
PF10156,PF13579:PF12534:PF08609,2,10,0,2,10,991,0.0,0.99,0.0,0.0,-0.0,1,0,2,1,1000,0.0,1.0,0.0,0.0,-0.0
PF10157,PF13304:PF06999:PF04909,10,55,5,5,50,943,0.09,0.95,0.5,0.5,0.2,10,3,7,7,986,0.3,0.99,0.3,0.3,0.29
PF10158,PF01126:PF10155:PF12304,5,15,2,3,13,985,0.13,0.98,0.4,0.4,0.22,1,0,5,1,997,0.0,0.99,0.0,0.0,-0.0
PF10159,PF04601:PF09816:PF16171,8,6,2,6,4,991,0.33,0.99,0.25,0.25,0.28,3,2,6,1,994,0.67,0.99,0.25,0.25,0.41
PF10160,PF04410:PF13908:PF04826,0,28,0,0,28,975,0.0,0.97,0,0,0,1,0,0,1,1002,0.0,1.0,0,0,0
PF10161,PF01241:PF02468:PF11029,1,2,0,1,2,1000,0.0,1.0,0.0,0.0,-0.0,0,0,1,0,1002,0,1.0,0.0,0.0,0
PF10162,PF15780:PF02010:PF07173,10,26,6,4,20,973,0.23,0.98,0.6,0.6,0.36,3,3,7,0,993,1.0,0.99,0.3,0.3,0.55
PF10164,PF07458:PF15036:PF02325,2,2,0,2,2,999,0.0,1.0,0.0,0.0,-0.0,0,0,2,0,1001,0,1.0,0.0,0.0,0
PF10165,PF12762:PF13695:PF08923,8,23,5,3,18,977,0.22,0.98,0.62,0.62,0.36,3,2,6,1,994,0.67,0.99,0.25,0.25,0.41
PF10166,PF12762:PF03045:PF13508,2,33,1,1,32,969,0.03,0.97,0.5,0.5,0.12,3,0,2,3,998,0.0,1.0,0.0,0.0,-0.0
PF10167,PF10419:PF10338:PF15247,5,12,1,4,11,987,0.08,0.99,0.2,0.2,0.12,2,0,5,2,996,0.0,0.99,0.0,0.0,-0.0
PF10168,PF01390:PF06398:PF12820,2,39,2,0,37,964,0.05,0.96,1.0,1.0,0.22,7,0,2,7,994,0.0,0.99,0.0,0.0,-0.0
PF10169,PF08016:PF07245:PF08174,3,33,1,2,32,968,0.03,0.97,0.33,0.33,0.09,4,0,3,4,996,0.0,0.99,0.0,0.0,-0.0
PF10170,PF10639:PF04822:PF14622,2,32,1,1,31,970,0.03,0.97,0.5,0.5,0.12,5,1,1,4,997,0.2,1.0,0.5,0.5,0.31
PF10171,PF08144:PF01918:PF11721,7,29,5,2,24,972,0.17,0.97,0.71,0.71,0.34,3,1,6,2,994,0.33,0.99,0.14,0.14,0.21
PF10172,PF09802:PF03386:PF03760,5,3,0,5,3,995,0.0,0.99,0.0,0.0,-0.0,0,0,5,0,998,0,1.0,0.0,0.0,0
PF10173,PF06989:PF15991:PF08517,5,6,0,5,6,992,0.0,0.99,0.0,0.0,-0.01,0,0,5,0,998,0,1.0,0.0,0.0,0
PF10174,PF07721:PF07717:PF11709,8,76,3,5,73,922,0.04,0.92,0.38,0.38,0.1,4,2,6,2,993,0.5,0.99,0.25,0.25,0.35
PF10175,PF15092:PF01896:PF05741,6,18,3,3,15,982,0.17,0.98,0.5,0.5,0.28,2,0,6,2,995,0.0,0.99,0.0,0.0,-0.0
PF10176,PF00584:PF14777:PF11721,5,23,3,2,20,978,0.13,0.98,0.6,0.6,0.27,4,3,2,1,997,0.75,1.0,0.6,0.6,0.67
PF10177,PF09038:PF03615:PF14363,1,12,1,0,11,991,0.08,0.99,1.0,1.0,0.29,2,0,1,2,1000,0.0,1.0,0.0,0.0,-0.0
PF10178,PF02675:PF17065:PF02441,5,33,4,1,29,969,0.12,0.97,0.8,0.8,0.3,3,1,4,2,996,0.33,0.99,0.2,0.2,0.26
PF10179,PF08378:PF15019:PF01160,3,3,0,3,3,997,0.0,0.99,0.0,0.0,-0.0,0,0,3,0,1000,0,1.0,0.0,0.0,0
PF10180,PF17034:PF01705:PF09924,10,15,2,8,13,980,0.13,0.98,0.2,0.2,0.15,3,1,9,2,991,0.33,0.99,0.1,0.1,0.18
PF10181,PF12716:PF05564:PF07106,3,8,0,3,8,992,0.0,0.99,0.0,0.0,-0.0,0,0,3,0,1000,0,1.0,0.0,0.0,0
PF10182,PF03110:PF12509:PF12510,3,9,0,3,9,991,0.0,0.99,0.0,0.0,-0.01,1,0,3,1,999,0.0,1.0,0.0,0.0,-0.0
PF10183,PF01192:PF11255:PF10716,9,6,1,8,5,989,0.17,0.99,0.11,0.11,0.13,0,0,9,0,994,0,0.99,0.0,0.0,0
PF10184,PF06962:PF02163:PF14942,11,13,2,9,11,981,0.15,0.98,0.18,0.18,0.16,1,1,10,0,992,1.0,0.99,0.09,0.09,0.3
PF10185,PF04199:PF12311:PF00338,2,38,1,1,37,964,0.03,0.96,0.5,0.5,0.11,11,1,1,10,991,0.09,0.99,0.5,0.5,0.21
PF10186,PF15742:PF12490:PF04770,8,8,3,5,5,990,0.38,0.99,0.38,0.38,0.37,5,2,6,3,992,0.4,0.99,0.25,0.25,0.31
PF10187,PF15342:PF14769:PF09085,9,7,1,8,6,988,0.14,0.99,0.11,0.11,0.12,0,0,9,0,994,0,0.99,0.0,0.0,0
PF10188,PF16171:PF05604:PF01980,0,2,0,0,2,1001,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF10189,PF09247:PF16059:PF14661,8,8,1,7,7,988,0.12,0.99,0.12,0.12,0.12,0,0,8,0,995,0,0.99,0.0,0.0,0
PF10190,PF01547:PF06398:PF08719,6,43,4,2,39,958,0.09,0.96,0.67,0.67,0.24,9,1,5,8,989,0.11,0.99,0.17,0.17,0.13
PF10191,PF07721:PF08719:PF07245,7,25,2,5,23,973,0.08,0.97,0.29,0.29,0.14,5,2,5,3,993,0.4,0.99,0.29,0.29,0.33
PF10192,PF16835:PF07412:PF11913,8,26,3,5,23,972,0.12,0.97,0.38,0.38,0.2,6,2,6,4,991,0.33,0.99,0.25,0.25,0.28
PF10193,PF06452:PF08609:PF10156,15,16,1,14,15,973,0.06,0.97,0.07,0.07,0.05,1,0,15,1,987,0.0,0.98,0.0,0.0,-0.0
PF10195,PF06369:PF09769:PF01152,1,10,0,1,10,992,0.0,0.99,0.0,0.0,-0.0,1,0,1,1,1001,0.0,1.0,0.0,0.0,-0.0
PF10197,PF16944:PF15619:PF10033,21,8,1,20,7,975,0.12,0.97,0.05,0.05,0.07,0,0,21,0,982,0,0.98,0.0,0.0,0
PF10198,PF14777:PF10890:PF08991,4,6,1,3,5,994,0.17,0.99,0.25,0.25,0.2,3,1,3,2,997,0.33,1.0,0.25,0.25,0.29
PF10200,PF01157:PF11789:PF13870,5,19,3,2,16,982,0.16,0.98,0.6,0.6,0.3,4,1,4,3,995,0.25,0.99,0.2,0.2,0.22
PF10203,PF01015:PF09784:PF07259,5,10,1,4,9,989,0.1,0.99,0.2,0.2,0.14,0,0,5,0,998,0,1.0,0.0,0.0,0
PF10204,PF05301:PF12240:PF15496,3,5,1,2,4,996,0.2,0.99,0.33,0.33,0.26,0,0,3,0,1000,0,1.0,0.0,0.0,0
PF10205,PF12297:PF12455:PF03801,2,13,1,1,12,989,0.08,0.99,0.5,0.5,0.19,2,0,2,2,999,0.0,1.0,0.0,0.0,-0.0
PF10206,PF08642:PF16180:PF02123,3,4,0,3,4,996,0.0,0.99,0.0,0.0,-0.0,0,0,3,0,1000,0,1.0,0.0,0.0,0
PF10208,PF07064:PF15999:PF12335,7,15,2,5,13,983,0.13,0.98,0.29,0.29,0.19,0,0,7,0,996,0,0.99,0.0,0.0,0
PF10209,PF04707:PF08991:PF10127,1,16,1,0,15,987,0.06,0.99,1.0,1.0,0.25,3,1,0,2,1000,0.33,1.0,1.0,1.0,0.58
PF10210,PF15186:PF03797:PF02899,6,9,1,5,8,989,0.11,0.99,0.17,0.17,0.13,0,0,6,0,997,0,0.99,0.0,0.0,0
PF10211,PF02023:PF01107:PF14846,6,20,3,3,17,980,0.15,0.98,0.5,0.5,0.27,3,1,5,2,995,0.33,0.99,0.17,0.17,0.23
PF10212,PF07717:PF00160:PF07721,4,120,4,0,116,883,0.03,0.88,1.0,1.0,0.17,27,3,1,24,975,0.11,0.98,0.75,0.75,0.28
PF10213,PF04667:PF15860:PF06293,10,22,4,6,18,975,0.18,0.98,0.4,0.4,0.26,1,0,10,1,992,0.0,0.99,0.0,0.0,-0.0
PF10214,PF07535:PF05997:PF12171,6,48,5,1,43,954,0.1,0.96,0.83,0.83,0.29,7,2,4,5,992,0.29,0.99,0.33,0.33,0.3
PF10215,PF01779:PF10248:PF05308,5,13,2,3,11,987,0.15,0.99,0.4,0.4,0.24,2,1,4,1,997,0.5,1.0,0.2,0.2,0.31
PF10216,PF10787:PF04966:PF01797,0,3,0,0,3,1000,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF10217,PF07904:PF06989:PF02291,1,8,0,1,8,994,0.0,0.99,0.0,0.0,-0.0,0,0,1,0,1002,0,1.0,0.0,0.0,0
PF10218,PF12284:PF03954:PF06500,0,3,0,0,3,1000,0.0,1.0,0,0,0,1,0,0,1,1002,0.0,1.0,0,0,0
PF10220,PF01547:PF07721:PF08719,10,41,3,7,38,955,0.07,0.96,0.3,0.3,0.13,4,2,8,2,991,0.5,0.99,0.2,0.2,0.31
PF10221,PF14244:PF12807:PF12820,7,36,3,4,33,963,0.08,0.96,0.43,0.43,0.18,2,2,5,0,996,1.0,1.0,0.29,0.29,0.53
PF10222,PF11926:PF05207:PF02441,8,34,4,4,30,965,0.12,0.97,0.5,0.5,0.23,2,1,7,1,994,0.5,0.99,0.12,0.12,0.25
PF10223,PF01966:PF06772:PF13423,2,40,1,1,39,962,0.03,0.96,0.5,0.5,0.11,8,0,2,8,993,0.0,0.99,0.0,0.0,-0.0
PF10224,PF13508:PF03045:PF03647,4,26,2,2,24,975,0.08,0.97,0.5,0.5,0.19,4,1,3,3,996,0.25,0.99,0.25,0.25,0.25
PF10225,PF15928:PF05433:PF06814,9,16,2,7,14,980,0.12,0.98,0.22,0.22,0.16,2,1,8,1,993,0.5,0.99,0.11,0.11,0.23
PF10226,PF06631:PF04695:PF04576,3,25,0,3,25,975,0.0,0.97,0.0,0.0,-0.01,3,0,3,3,997,0.0,0.99,0.0,0.0,-0.0
PF10228,PF06087:PF14743:PF07717,8,84,5,3,79,916,0.06,0.92,0.62,0.62,0.18,9,4,4,5,990,0.44,0.99,0.5,0.5,0.47
PF10229,PF07720:PF05225:PF05057,11,51,7,4,44,948,0.14,0.95,0.64,0.64,0.28,13,3,8,10,982,0.23,0.98,0.27,0.27,0.24
PF10231,PF02333:PF11721:PF08923,8,22,1,7,21,974,0.05,0.97,0.12,0.12,0.06,2,0,8,2,993,0.0,0.99,0.0,0.0,-0.0
PF10232,PF10198:PF08991:PF07557,8,14,1,7,13,982,0.07,0.98,0.12,0.12,0.08,3,1,7,2,993,0.33,0.99,0.12,0.12,0.2
PF10233,PF02517:PF03776:PF17124,8,13,3,5,10,985,0.23,0.99,0.38,0.38,0.29,3,1,7,2,993,0.33,0.99,0.12,0.12,0.2
PF10234,PF09302:PF04139:PF08316,3,20,0,3,20,980,0.0,0.98,0.0,0.0,-0.01,2,0,3,2,998,0.0,1.0,0.0,0.0,-0.0
PF10235,PF03601:PF11913:PF01705,3,24,3,0,21,979,0.12,0.98,1.0,1.0,0.35,1,1,2,0,1000,1.0,1.0,0.33,0.33,0.58
PF10236,PF06941:PF02348:PF06799,7,12,3,4,9,987,0.25,0.99,0.43,0.43,0.32,3,2,5,1,995,0.67,0.99,0.29,0.29,0.43
PF10237,PF07814:PF09184:PF16533,12,19,3,9,16,975,0.16,0.98,0.25,0.25,0.19,4,0,12,4,987,0.0,0.98,0.0,0.0,-0.01
PF10238,PF07557:PF02994:PF16489,6,38,3,3,35,962,0.08,0.96,0.5,0.5,0.19,5,2,4,3,994,0.4,0.99,0.33,0.33,0.36
PF10239,PF03067:PF05678:PF01207,6,51,4,2,47,950,0.08,0.95,0.67,0.67,0.22,9,2,4,7,990,0.22,0.99,0.33,0.33,0.27
PF10240,PF01501:PF07019:PF10639,14,57,7,7,50,939,0.12,0.94,0.5,0.5,0.23,14,5,9,9,980,0.36,0.98,0.36,0.36,0.35
PF10241,PF05172:PF15125:PF14613,5,12,1,4,11,987,0.08,0.99,0.2,0.2,0.12,1,0,5,1,997,0.0,0.99,0.0,0.0,-0.0
PF10242,PF11905:PF15115:PF04667,4,35,2,2,33,966,0.06,0.97,0.5,0.5,0.16,2,0,4,2,997,0.0,0.99,0.0,0.0,-0.0
PF10244,PF06244:PF06423:PF01977,8,25,4,4,21,974,0.16,0.98,0.5,0.5,0.27,6,1,7,5,990,0.17,0.99,0.12,0.12,0.14
PF10245,PF13813:PF02698:PF05711,8,19,0,8,19,976,0.0,0.97,0.0,0.0,-0.01,1,0,8,1,994,0.0,0.99,0.0,0.0,-0.0
PF10246,PF02994:PF12417:PF01667,9,27,2,7,25,969,0.07,0.97,0.22,0.22,0.11,5,1,8,4,990,0.2,0.99,0.11,0.11,0.14
PF10247,PF08265:PF13093:PF04720,4,17,2,2,15,984,0.12,0.98,0.5,0.5,0.24,2,1,3,1,998,0.5,1.0,0.25,0.25,0.35
PF10248,PF04468:PF04032:PF04852,3,17,1,2,16,984,0.06,0.98,0.33,0.33,0.13,3,0,3,3,997,0.0,0.99,0.0,0.0,-0.0
PF10249,PF03567:PF14777:PF02520,7,19,0,7,19,977,0.0,0.97,0.0,0.0,-0.01,3,0,7,3,993,0.0,0.99,0.0,0.0,-0.0
PF10250,PF15346:PF04427:PF01918,36,30,12,24,18,949,0.4,0.96,0.33,0.33,0.34,4,2,34,2,965,0.5,0.96,0.06,0.06,0.16
PF10251,PF14622:PF10639:PF07247,3,41,3,0,38,962,0.07,0.96,1.0,1.0,0.27,6,2,1,4,996,0.33,1.0,0.67,0.67,0.47
PF10252,PF12579:PF04839:PF15370,1,3,0,1,3,999,0.0,1.0,0.0,0.0,-0.0,1,0,1,1,1001,0.0,1.0,0.0,0.0,-0.0
PF10253,PF08762:PF09462:PF05048,5,9,4,1,5,993,0.44,0.99,0.8,0.8,0.59,1,1,4,0,998,1.0,1.0,0.2,0.2,0.45
PF10254,PF10523:PF07762:PF00379,4,45,1,3,44,955,0.02,0.95,0.25,0.25,0.06,9,0,4,9,990,0.0,0.99,0.0,0.0,-0.01
PF10255,PF00167:PF00296:PF06687,9,28,4,5,24,970,0.14,0.97,0.44,0.44,0.24,6,3,6,3,991,0.5,0.99,0.33,0.33,0.4
PF10256,PF04299:PF03540:PF11326,17,19,4,13,15,971,0.21,0.97,0.24,0.24,0.21,2,0,17,2,984,0.0,0.98,0.0,0.0,-0.01
PF10257,PF17014:PF04702:PF14215,11,9,1,10,8,984,0.11,0.98,0.09,0.09,0.09,0,0,11,0,992,0,0.99,0.0,0.0,0
PF10258,PF09733:PF12237:PF00638,9,34,3,6,31,963,0.09,0.96,0.33,0.33,0.16,2,1,8,1,993,0.5,0.99,0.11,0.11,0.23
PF10259,PF08193:PF04199:PF12296,10,25,3,7,22,971,0.12,0.97,0.3,0.3,0.18,4,1,9,3,990,0.25,0.99,0.1,0.1,0.15
PF10260,PF04117:PF05347:PF09803,2,61,2,0,59,942,0.03,0.94,1.0,1.0,0.18,15,2,0,13,988,0.13,0.99,1.0,1.0,0.36
PF10261,PF10639:PF14622:PF04826,3,34,1,2,33,967,0.03,0.97,0.33,0.33,0.09,5,1,2,4,996,0.2,0.99,0.33,0.33,0.26
PF10262,PF10280:PF03941:PF10270,8,22,2,6,20,975,0.09,0.97,0.25,0.25,0.14,1,0,8,1,994,0.0,0.99,0.0,0.0,-0.0
PF10263,PF10544:PF08214:PF08580,22,33,5,17,28,953,0.15,0.96,0.23,0.23,0.16,3,3,19,0,981,1.0,0.98,0.14,0.14,0.37
PF10264,PF04182:PF04802:PF15790,6,12,3,3,9,988,0.25,0.99,0.5,0.5,0.35,2,1,5,1,996,0.5,0.99,0.17,0.17,0.29
PF10265,PF01868:PF01182:PF07335,2,25,1,1,24,977,0.04,0.98,0.5,0.5,0.14,3,0,2,3,998,0.0,1.0,0.0,0.0,-0.0
PF10266,PF13673:PF04241:PF11721,3,43,2,1,41,959,0.05,0.96,0.67,0.67,0.17,7,1,2,6,994,0.14,0.99,0.33,0.33,0.21
PF10267,PF14521:PF08174:PF07245,9,15,4,5,11,983,0.27,0.98,0.44,0.44,0.34,3,3,6,0,994,1.0,0.99,0.33,0.33,0.58
PF10268,PF14521:PF00929:PF01655,6,63,5,1,58,939,0.08,0.94,0.83,0.83,0.25,10,3,3,7,990,0.3,0.99,0.5,0.5,0.38
PF10269,PF12483:PF11735:PF01975,3,22,2,1,20,980,0.09,0.98,0.67,0.67,0.24,2,0,3,2,998,0.0,1.0,0.0,0.0,-0.0
PF10270,PF11789:PF03941:PF13870,7,19,2,5,17,979,0.11,0.98,0.29,0.29,0.16,1,0,7,1,995,0.0,0.99,0.0,0.0,-0.0
PF10271,PF06772:PF07721:PF01966,4,35,3,1,32,967,0.09,0.97,0.75,0.75,0.25,3,1,3,2,997,0.33,1.0,0.25,0.25,0.29
PF10272,PF08613:PF13423:PF03176,4,47,2,2,45,954,0.04,0.95,0.5,0.5,0.14,4,1,3,3,996,0.25,0.99,0.25,0.25,0.25
PF10273,PF10058:PF06730:PF08519,5,25,3,2,22,976,0.12,0.98,0.6,0.6,0.26,1,0,5,1,997,0.0,0.99,0.0,0.0,-0.0
PF10274,PF00596:PF15997:PF04768,12,39,9,3,30,961,0.23,0.97,0.75,0.75,0.4,4,2,10,2,989,0.5,0.99,0.17,0.17,0.28
PF10275,PF11669:PF07742:PF16043,7,14,4,3,10,986,0.29,0.99,0.57,0.57,0.4,0,0,7,0,996,0,0.99,0.0,0.0,0
PF10276,PF13564:PF00048:PF01015,1,22,0,1,22,980,0.0,0.98,0.0,0.0,-0.0,6,0,1,6,996,0.0,0.99,0.0,0.0,-0.0
PF10277,PF13458:PF06979:PF06276,27,14,5,22,9,967,0.36,0.97,0.19,0.19,0.24,0,0,27,0,976,0,0.97,0.0,0.0,0
PF10278,PF14622:PF09588:PF10639,6,38,3,3,35,962,0.08,0.96,0.5,0.5,0.19,10,2,4,8,989,0.2,0.99,0.33,0.33,0.25
PF10279,PF09121:PF06459:PF11204,0,15,0,0,15,988,0.0,0.99,0,0,0,2,0,0,2,1001,0.0,1.0,0,0,0
PF10280,PF03941:PF08583:PF15055,5,23,1,4,22,976,0.04,0.97,0.2,0.2,0.08,1,0,5,1,997,0.0,0.99,0.0,0.0,-0.0
PF10281,PF08719:PF07717:PF07721,8,83,7,1,76,919,0.08,0.92,0.88,0.88,0.26,10,1,7,9,986,0.1,0.98,0.12,0.12,0.1
PF10282,PF03407:PF14437:PF13908,14,23,5,9,18,971,0.22,0.97,0.36,0.36,0.27,1,0,14,1,988,0.0,0.99,0.0,0.0,-0.0
PF10283,PF01107:PF07691:PF12726,15,21,5,10,16,972,0.24,0.97,0.33,0.33,0.27,3,3,12,0,988,1.0,0.99,0.2,0.2,0.44
PF10284,PF08719:PF04679:PF07717,0,84,0,0,84,919,0.0,0.92,0,0,0,16,0,0,16,987,0.0,0.98,0,0,0
PF10285,PF07589:PF17019:PF12746,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF10287,PF02025:PF11341:PF07589,3,4,0,3,4,996,0.0,0.99,0.0,0.0,-0.0,0,0,3,0,1000,0,1.0,0.0,0.0,0
PF10288,PF10256:PF04299:PF15454,5,26,2,3,24,974,0.08,0.97,0.4,0.4,0.17,4,1,4,3,995,0.25,0.99,0.2,0.2,0.22
PF10290,PF09797:PF14022:PF01285,1,14,1,0,13,989,0.07,0.99,1.0,1.0,0.27,2,1,0,1,1001,0.5,1.0,1.0,1.0,0.71
PF10291,PF10262:PF10270:PF02064,6,23,4,2,19,978,0.17,0.98,0.67,0.67,0.33,2,2,4,0,997,1.0,1.0,0.33,0.33,0.58
PF10292,PF00436:PF09949:PF10583,12,29,5,7,24,967,0.17,0.97,0.42,0.42,0.25,2,1,11,1,990,0.5,0.99,0.08,0.08,0.2
