ID,Closest,No. True,No. Prediction,TP,FN,FP,TN,Precision,Accuracy,Recall,Hit Rate,MCC,No. Consensus Prediction,Consensus TP,Consensus FN,Consensus FP,Consensus TN,Consensus Precision,Consensus Accuracy,Consensus Recall,Consensus Hit Rate,Consensus MCC
PF07712,PF12762:PF13936:PF13508:PF03647:PF11905,0,10,0,0,10,302,0.0,0.97,0,0,0,1,0,0,1,311,0.0,1.0,0,0,0
PF07713,PF10264:PF13543:PF12053:PF03920:PF08232,1,5,0,1,5,306,0.0,0.98,0.0,0.0,-0.01,0,0,1,0,311,0,1.0,0.0,0.0,0
PF07714,PF12678:PF07717:PF13676:PF08719:PF04679,39,27,11,28,16,257,0.41,0.86,0.28,0.28,0.26,5,5,34,0,273,1.0,0.89,0.13,0.13,0.34
PF07715,PF10354:PF13961:PF14244:PF15913:PF12819,2,7,1,1,6,304,0.14,0.98,0.5,0.5,0.26,2,0,2,2,308,0.0,0.99,0.0,0.0,-0.01
PF07716,PF05903:PF00929:PF11711:PF15247:PF00379,6,15,4,2,11,295,0.27,0.96,0.67,0.67,0.4,3,3,3,0,306,1.0,0.99,0.5,0.5,0.7
PF07717,PF15247:PF16808:PF11709:PF08719:PF10419,22,12,6,16,6,284,0.5,0.93,0.27,0.27,0.34,0,0,22,0,290,0,0.93,0.0,0.0,0
PF07718,PF14980:PF05065:PF14107:PF10661:PF07589,4,1,0,4,1,307,0.0,0.98,0.0,0.0,-0.01,0,0,4,0,308,0,0.99,0.0,0.0,0
PF07719,PF13176:PF03732:PF07720:PF14244:PF13174,8,17,5,3,12,292,0.29,0.95,0.62,0.62,0.41,3,2,6,1,303,0.67,0.98,0.25,0.25,0.4
PF07720,PF13188:PF07546:PF13961:PF04403:PF08614,1,4,0,1,4,307,0.0,0.98,0.0,0.0,-0.01,0,0,1,0,311,0,1.0,0.0,0.0,0
PF07721,PF08174:PF03312:PF01547:PF15913:PF07245,1,6,0,1,6,305,0.0,0.98,0.0,0.0,-0.01,1,0,1,1,310,0.0,0.99,0.0,0.0,-0.0
PF07722,PF13349:PF07884:PF01161:PF13011:PF11346,0,11,0,0,11,301,0.0,0.96,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF07723,PF08495:PF12044:PF09240:PF05482:PF09992,3,4,1,2,3,306,0.25,0.98,0.33,0.33,0.28,1,0,3,1,308,0.0,0.99,0.0,0.0,-0.01
PF07724,PF12171:PF04434:PF07721:PF10263:PF00620,4,28,1,3,27,281,0.04,0.9,0.25,0.25,0.06,4,1,3,3,305,0.25,0.98,0.25,0.25,0.24
PF07725,PF12862:PF00606:PF06869:PF08242:PF11835,1,11,1,0,10,301,0.09,0.97,1.0,1.0,0.3,0,0,1,0,311,0,1.0,0.0,0.0,0
PF07726,PF13434:PF10579:PF12265:PF02019:PF03209,1,6,0,1,6,305,0.0,0.98,0.0,0.0,-0.01,1,0,1,1,310,0.0,0.99,0.0,0.0,-0.0
PF07727,PF14958:PF07944:PF04632:PF09310:PF14529,17,11,6,11,5,290,0.55,0.95,0.35,0.35,0.41,0,0,17,0,295,0,0.95,0.0,0.0,0
PF07728,PF04843:PF01375:PF12068:PF03921:PF10683,10,6,3,7,3,299,0.5,0.97,0.3,0.3,0.37,1,1,9,0,302,1.0,0.97,0.1,0.1,0.31
PF07729,PF13186:PF13952:PF00476:PF08719:PF01249,3,9,1,2,8,301,0.11,0.97,0.33,0.33,0.18,2,0,3,2,307,0.0,0.98,0.0,0.0,-0.01
PF07730,PF03634:PF05685:PF09597:PF07889:PF02585,2,6,1,1,5,305,0.17,0.98,0.5,0.5,0.28,0,0,2,0,310,0,0.99,0.0,0.0,0
PF07731,PF13952:PF09687:PF13640:PF13538:PF01249,9,11,6,3,5,298,0.55,0.97,0.67,0.67,0.59,0,0,9,0,303,0,0.97,0.0,0.0,0
PF07732,PF06292:PF13655:PF09295:PF09766:PF15447,9,8,4,5,4,299,0.5,0.97,0.44,0.44,0.46,1,1,8,0,303,1.0,0.97,0.11,0.11,0.33
PF07733,PF12820:PF10178:PF01547:PF02320:PF17065,5,5,1,4,4,303,0.2,0.97,0.2,0.2,0.19,1,0,5,1,306,0.0,0.98,0.0,0.0,-0.01
PF07734,PF01827:PF08268:PF07735:PF14299:PF12014,4,7,3,1,4,304,0.43,0.98,0.75,0.75,0.56,1,0,4,1,307,0.0,0.98,0.0,0.0,-0.01
PF07735,PF08268:PF08387:PF12014:PF01827:PF03478,5,13,5,0,8,299,0.38,0.97,1.0,1.0,0.61,1,1,4,0,307,1.0,0.99,0.2,0.2,0.44
PF07736,PF07755:PF04958:PF04964:PF04977:PF08822,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF07738,PF08123:PF08063:PF07533:PF16493:PF10528,8,8,3,5,5,299,0.38,0.97,0.38,0.38,0.36,1,1,7,0,304,1.0,0.98,0.12,0.12,0.35
PF07739,PF13538:PF09687:PF13952:PF13640:PF16672,0,12,0,0,12,300,0.0,0.96,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF07740,PF02285:PF04359:PF11502:PF06764:PF09787,1,2,0,1,2,309,0.0,0.99,0.0,0.0,-0.0,0,0,1,0,311,0,1.0,0.0,0.0,0
PF07741,PF08952:PF11250:PF14441:PF08149:PF04908,2,7,2,0,5,305,0.29,0.98,1.0,1.0,0.53,1,0,2,1,309,0.0,0.99,0.0,0.0,-0.0
PF07742,PF04098:PF14441:PF16043:PF10263:PF07571,2,7,2,0,5,305,0.29,0.98,1.0,1.0,0.53,1,1,1,0,310,1.0,1.0,0.5,0.5,0.71
PF07743,PF00684:PF09320:PF11875:PF09350:PF14308,5,8,1,4,7,300,0.12,0.96,0.2,0.2,0.14,0,0,5,0,307,0,0.98,0.0,0.0,0
PF07744,PF15996:PF10497:PF07776:PF14973:PF15273,3,20,2,1,18,291,0.1,0.94,0.67,0.67,0.24,2,0,3,2,307,0.0,0.98,0.0,0.0,-0.01
PF07745,PF01125:PF01594:PF01876:PF14303:PF12417,2,9,2,0,7,303,0.22,0.98,1.0,1.0,0.47,2,1,1,1,309,0.5,0.99,0.5,0.5,0.5
PF07746,PF00603:PF13828:PF04262:PF08789:PF11249,1,0,0,1,0,311,0,1.0,0.0,0.0,0,0,0,1,0,311,0,1.0,0.0,0.0,0
PF07748,PF07717:PF08719:PF07721:PF04679:PF08016,7,29,6,1,23,282,0.21,0.92,0.86,0.86,0.4,3,2,5,1,304,0.67,0.98,0.29,0.29,0.43
PF07749,PF04777:PF14224:PF14980:PF07589:PF02425,4,9,2,2,7,301,0.22,0.97,0.5,0.5,0.32,0,0,4,0,308,0,0.99,0.0,0.0,0
PF07750,PF14331:PF04797:PF06532:PF11429:PF07789,1,0,0,1,0,311,0,1.0,0.0,0.0,0,0,0,1,0,311,0,1.0,0.0,0.0,0
PF07751,PF16330:PF06316:PF04160:PF07736:PF10592,0,2,0,0,2,310,0.0,0.99,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF07753,PF15848:PF05453:PF15195:PF08026:PF15547,0,1,0,0,1,311,0.0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF07755,PF16330:PF06316:PF04160:PF07736:PF10592,0,2,0,0,2,310,0.0,0.99,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF07757,PF08744:PF07502:PF06493:PF03633:PF07815,1,5,0,1,5,306,0.0,0.98,0.0,0.0,-0.01,0,0,1,0,311,0,1.0,0.0,0.0,0
PF07759,PF07755:PF04958:PF04964:PF04977:PF08822,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF07762,PF10523:PF00379:PF09814:PF00929:PF02045,3,14,2,1,12,297,0.14,0.96,0.67,0.67,0.3,2,1,2,1,308,0.5,0.99,0.33,0.33,0.4
PF07763,PF02698:PF13462:PF13813:PF02655:PF12680,2,6,2,0,4,306,0.33,0.99,1.0,1.0,0.57,0,0,2,0,310,0,0.99,0.0,0.0,0
PF07765,PF16574:PF16830:PF07989:PF12075:PF16471,0,10,0,0,10,302,0.0,0.97,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF07766,PF07888:PF01985:PF06637:PF16045:PF14893,2,7,1,1,6,304,0.14,0.98,0.5,0.5,0.26,0,0,2,0,310,0,0.99,0.0,0.0,0
PF07767,PF04117:PF01126:PF07162:PF05347:PF03595,4,17,2,2,15,293,0.12,0.95,0.5,0.5,0.22,5,2,2,3,305,0.4,0.98,0.5,0.5,0.44
PF07769,PF10061:PF06589:PF06595:PF06676:PF06684,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF07771,PF10018:PF07335:PF04427:PF15346:PF16053,2,9,1,1,8,302,0.11,0.97,0.5,0.5,0.23,1,0,2,1,309,0.0,0.99,0.0,0.0,-0.0
PF07773,PF13579:PF10156:PF12534:PF04413:PF05450,6,5,1,5,4,302,0.2,0.97,0.17,0.17,0.17,0,0,6,0,306,0,0.98,0.0,0.0,0
PF07774,PF08719:PF07245:PF08016:PF10528:PF04679,2,17,2,0,15,295,0.12,0.95,1.0,1.0,0.33,1,0,2,1,309,0.0,0.99,0.0,0.0,-0.0
PF07776,PF15862:PF03859:PF15996:PF09202:PF06507,16,11,6,10,5,291,0.55,0.95,0.38,0.38,0.43,2,2,14,0,296,1.0,0.96,0.12,0.12,0.35
PF07777,PF11179:PF14909:PF08587:PF08325:PF09359,0,6,0,0,6,306,0.0,0.98,0,0,0,1,0,0,1,311,0.0,1.0,0,0,0
PF07778,PF17132:PF13757:PF03250:PF02541:PF07786,3,5,2,1,3,306,0.4,0.99,0.67,0.67,0.51,0,0,3,0,309,0,0.99,0.0,0.0,0
PF07779,PF04103:PF00398:PF11721:PF13673:PF08923,4,6,3,1,3,305,0.5,0.99,0.75,0.75,0.61,0,0,4,0,308,0,0.99,0.0,0.0,0
PF07780,PF11721:PF08923:PF04241:PF12762:PF01920,2,11,1,1,10,300,0.09,0.96,0.5,0.5,0.2,0,0,2,0,310,0,0.99,0.0,0.0,0
PF07782,PF08598:PF00466:PF07470:PF04130:PF06886,2,12,2,0,10,300,0.17,0.97,1.0,1.0,0.4,2,1,1,1,309,0.5,0.99,0.5,0.5,0.5
PF07786,PF17132:PF03490:PF08336:PF06441:PF08318,2,6,0,2,6,304,0.0,0.97,0.0,0.0,-0.01,0,0,2,0,310,0,0.99,0.0,0.0,0
PF07787,PF02661:PF08511:PF09754:PF04716:PF09056,3,8,0,3,8,301,0.0,0.96,0.0,0.0,-0.02,0,0,3,0,309,0,0.99,0.0,0.0,0
PF07789,PF08786:PF01815:PF04703:PF13103:PF02495,0,2,0,0,2,310,0.0,0.99,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF07792,PF12359:PF14726:PF09758:PF08938:PF04048,0,7,0,0,7,305,0.0,0.98,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF07793,PF06356:PF11081:PF12538:PF04126:PF11770,0,1,0,0,1,311,0.0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF07794,PF07717:PF07721:PF08719:PF12171:PF00354,0,33,0,0,33,279,0.0,0.89,0,0,0,4,0,0,4,308,0.0,0.99,0,0,0
PF07795,PF10280:PF08583:PF10262:PF09809:PF13093,1,8,0,1,8,303,0.0,0.97,0.0,0.0,-0.01,2,0,1,2,309,0.0,0.99,0.0,0.0,-0.0
PF07797,PF04478:PF15839:PF03823:PF15343:PF11044,2,2,1,1,1,309,0.5,0.99,0.5,0.5,0.5,0,0,2,0,310,0,0.99,0.0,0.0,0
PF07798,PF03874:PF10203:PF15245:PF05063:PF14901,2,6,1,1,5,305,0.17,0.98,0.5,0.5,0.28,0,0,2,0,310,0,0.99,0.0,0.0,0
PF07799,PF01996:PF07012:PF12732:PF04672:PF04626,0,3,0,0,3,309,0.0,0.99,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF07800,PF00758:PF03193:PF11708:PF01092:PF03974,1,9,1,0,8,303,0.11,0.97,1.0,1.0,0.33,0,0,1,0,311,0,1.0,0.0,0.0,0
PF07801,PF05299:PF06414:PF13679:PF12038:PF01498,1,12,1,0,11,300,0.08,0.96,1.0,1.0,0.28,2,1,0,1,310,0.5,1.0,1.0,1.0,0.71
PF07802,PF04502:PF11947:PF03959:PF02520:PF07162,0,11,0,0,11,301,0.0,0.96,0,0,0,3,0,0,3,309,0.0,0.99,0,0,0
PF07803,PF04185:PF15481:PF04296:PF01404:PF06420,2,5,1,1,4,306,0.2,0.98,0.5,0.5,0.31,0,0,2,0,310,0,0.99,0.0,0.0,0
PF07804,PF10601:PF02826:PF04568:PF07019:PF01253,0,16,0,0,16,296,0.0,0.95,0,0,0,2,0,0,2,310,0.0,0.99,0,0,0
PF07805,PF07103:PF03893:PF06772:PF16544:PF13971,0,3,0,0,3,309,0.0,0.99,0,0,0,1,0,0,1,311,0.0,1.0,0,0,0
PF07806,PF02204:PF01342:PF16016:PF17019:PF12746,0,8,0,0,8,304,0.0,0.97,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF07807,PF09249:PF14025:PF12008:PF09224:PF04288,4,1,0,4,1,307,0.0,0.98,0.0,0.0,-0.01,0,0,4,0,308,0,0.99,0.0,0.0,0
PF07808,PF15870:PF12542:PF09295:PF13871:PF13579,9,9,4,5,5,298,0.44,0.97,0.44,0.44,0.43,1,0,9,1,302,0.0,0.97,0.0,0.0,-0.01
PF07809,PF14303:PF00473:PF15184:PF01083:PF16835,1,10,1,0,9,302,0.1,0.97,1.0,1.0,0.31,2,0,1,2,309,0.0,0.99,0.0,0.0,-0.0
PF07810,PF08058:PF12576:PF05024:PF09257:PF14868,3,4,2,1,2,307,0.5,0.99,0.67,0.67,0.57,0,0,3,0,309,0,0.99,0.0,0.0,0
PF07811,PF05925:PF13988:PF05135:PF13681:PF04778,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF07812,PF16330:PF06316:PF04160:PF07736:PF10592,0,2,0,0,2,310,0.0,0.99,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF07813,PF15845:PF04074:PF15178:PF04999:PF15725,1,2,0,1,2,309,0.0,0.99,0.0,0.0,-0.0,0,0,1,0,311,0,1.0,0.0,0.0,0
PF07814,PF13391:PF07899:PF07962:PF04601:PF09184,3,8,2,1,6,303,0.25,0.98,0.67,0.67,0.4,0,0,3,0,309,0,0.99,0.0,0.0,0
PF07815,PF07757:PF03467:PF02269:PF03235:PF08833,5,7,4,1,3,304,0.57,0.99,0.8,0.8,0.67,2,2,3,0,307,1.0,0.99,0.4,0.4,0.63
PF07816,PF08641:PF15454:PF01470:PF02661:PF03358,0,11,0,0,11,301,0.0,0.96,0,0,0,1,0,0,1,311,0.0,1.0,0,0,0
PF07817,PF13911:PF07816:PF08641:PF15454:PF01470,1,9,0,1,9,302,0.0,0.97,0.0,0.0,-0.01,1,0,1,1,310,0.0,0.99,0.0,0.0,-0.0
PF07818,PF16862:PF15928:PF12658:PF10225:PF03103,3,5,2,1,3,306,0.4,0.99,0.67,0.67,0.51,0,0,3,0,309,0,0.99,0.0,0.0,0
PF07819,PF08797:PF12816:PF12739:PF15720:PF12333,3,5,1,2,4,305,0.2,0.98,0.33,0.33,0.25,0,0,3,0,309,0,0.99,0.0,0.0,0
PF07821,PF09260:PF02806:PF11941:PF07937:PF15337,1,8,1,0,7,304,0.12,0.98,1.0,1.0,0.35,0,0,1,0,311,0,1.0,0.0,0.0,0
PF07822,PF07755:PF04958:PF04964:PF04977:PF08822,1,0,0,1,0,311,0,1.0,0.0,0.0,0,0,0,1,0,311,0,1.0,0.0,0.0,0
PF07823,PF15680:PF12697:PF01697:PF10573:PF04826,1,13,0,1,13,298,0.0,0.96,0.0,0.0,-0.01,0,0,1,0,311,0,1.0,0.0,0.0,0
PF07828,PF01973:PF06440:PF04830:PF09008:PF11650,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF07829,PF07755:PF04958:PF04964:PF04977:PF08822,1,0,0,1,0,311,0,1.0,0.0,0.0,0,0,0,1,0,311,0,1.0,0.0,0.0,0
PF07830,PF07717:PF10258:PF08074:PF16808:PF04908,1,23,1,0,22,289,0.04,0.93,1.0,1.0,0.2,2,1,0,1,310,0.5,1.0,1.0,1.0,0.71
PF07831,PF07937:PF14107:PF05065:PF10661:PF13636,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF07833,PF13443:PF09310:PF02365:PF16016:PF12928,1,11,0,1,11,300,0.0,0.96,0.0,0.0,-0.01,1,0,1,1,310,0.0,0.99,0.0,0.0,-0.0
PF07834,PF11415:PF02024:PF08092:PF00451:PF08089,0,1,0,0,1,311,0.0,1.0,0,0,0,1,0,0,1,311,0.0,1.0,0,0,0
PF07836,PF08502:PF03922:PF07152:PF06850:PF07068,0,3,0,0,3,309,0.0,0.99,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF07837,PF06472:PF01328:PF12265:PF01029:PF16958,0,6,0,0,6,306,0.0,0.98,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF07839,PF05063:PF00048:PF10203:PF10276:PF01015,0,10,0,0,10,302,0.0,0.97,0,0,0,2,0,0,2,310,0.0,0.99,0,0,0
PF07841,PF12274:PF15364:PF14437:PF14777:PF04826,1,3,0,1,3,308,0.0,0.99,0.0,0.0,-0.01,0,0,1,0,311,0,1.0,0.0,0.0,0
PF07842,PF05631:PF03427:PF10521:PF14671:PF06420,7,10,4,3,6,299,0.4,0.97,0.57,0.57,0.46,0,0,7,0,305,0,0.98,0.0,0.0,0
PF07846,PF08016:PF01247:PF02301:PF03133:PF07245,0,19,0,0,19,293,0.0,0.94,0,0,0,2,0,0,2,310,0.0,0.99,0,0,0
PF07847,PF04103:PF11721:PF13673:PF00398:PF06912,4,6,2,2,4,304,0.33,0.98,0.5,0.5,0.4,1,0,4,1,307,0.0,0.98,0.0,0.0,-0.01
PF07850,PF12628:PF07589:PF04386:PF04459:PF04370,3,0,0,3,0,309,0,0.99,0.0,0.0,0,0,0,3,0,309,0,0.99,0.0,0.0,0
PF07851,PF10338:PF10495:PF00687:PF04468:PF12861,2,13,2,0,11,299,0.15,0.96,1.0,1.0,0.39,0,0,2,0,310,0,0.99,0.0,0.0,0
PF07853,PF10787:PF04966:PF01797:PF06282:PF10754,0,1,0,0,1,311,0.0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF07855,PF02517:PF16906:PF16005:PF01627:PF10780,2,11,2,0,9,301,0.18,0.97,1.0,1.0,0.42,0,0,2,0,310,0,0.99,0.0,0.0,0
PF07856,PF04199:PF12311:PF00338:PF08193:PF02656,3,11,3,0,8,301,0.27,0.97,1.0,1.0,0.52,3,3,0,0,309,1.0,1.0,1.0,1.0,1.0
PF07857,PF08016:PF13879:PF03133:PF07245:PF08174,3,16,2,1,14,295,0.12,0.95,0.67,0.67,0.27,1,1,2,0,309,1.0,0.99,0.33,0.33,0.58
PF07858,PF10787:PF04966:PF01797:PF06282:PF10754,0,1,0,0,1,311,0.0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF07859,PF12697:PF01697:PF14832:PF15680:PF04826,10,13,5,5,8,294,0.38,0.96,0.5,0.5,0.42,2,2,8,0,302,1.0,0.97,0.2,0.2,0.44
PF07863,PF08786:PF01815:PF04703:PF13103:PF02495,0,2,0,0,2,310,0.0,0.99,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF07866,PF07755:PF04958:PF04964:PF04977:PF08822,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF07875,PF02654:PF07112:PF03272:PF11379:PF04606,1,0,0,1,0,311,0,1.0,0.0,0.0,0,0,0,1,0,311,0,1.0,0.0,0.0,0
PF07876,PF01764:PF09184:PF08659:PF15481:PF07470,4,12,3,1,9,299,0.25,0.97,0.75,0.75,0.42,3,3,1,0,308,1.0,1.0,0.75,0.75,0.86
PF07879,PF05925:PF13988:PF05135:PF13681:PF04778,1,0,0,1,0,311,0,1.0,0.0,0.0,0,0,0,1,0,311,0,1.0,0.0,0.0,0
PF07881,PF06440:PF12228:PF04830:PF09008:PF09314,1,0,0,1,0,311,0,1.0,0.0,0.0,0,0,0,1,0,311,0,1.0,0.0,0.0,0
PF07882,PF00603:PF13828:PF04262:PF08789:PF11249,1,0,0,1,0,311,0,1.0,0.0,0.0,0,0,0,1,0,311,0,1.0,0.0,0.0,0
PF07883,PF09588:PF12634:PF04826:PF14622:PF14437,3,7,2,1,5,304,0.29,0.98,0.67,0.67,0.43,1,1,2,0,309,1.0,0.99,0.33,0.33,0.58
PF07884,PF07722:PF13349:PF08591:PF01161:PF13468,3,11,1,2,10,299,0.09,0.96,0.33,0.33,0.16,0,0,3,0,309,0,0.99,0.0,0.0,0
PF07885,PF08214:PF13873:PF15913:PF05057:PF10263,14,12,3,11,9,289,0.25,0.94,0.21,0.21,0.2,3,3,11,0,298,1.0,0.96,0.21,0.21,0.45
PF07887,PF09994:PF02365:PF15032:PF12038:PF02701,2,8,1,1,7,303,0.12,0.97,0.5,0.5,0.24,1,0,2,1,309,0.0,0.99,0.0,0.0,-0.0
PF07888,PF01985:PF04181:PF07546:PF00160:PF07720,3,17,1,2,16,293,0.06,0.94,0.33,0.33,0.12,0,0,3,0,309,0,0.99,0.0,0.0,0
PF07889,PF09597:PF02585:PF13449:PF15208:PF11288,0,7,0,0,7,305,0.0,0.98,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF07890,PF06645:PF05032:PF15879:PF01783:PF07911,0,7,0,0,7,305,0.0,0.98,0,0,0,1,0,0,1,311,0.0,1.0,0,0,0
PF07891,PF15391:PF13094:PF15798:PF16997:PF16071,2,0,0,2,0,310,0,0.99,0.0,0.0,0,0,0,2,0,310,0,0.99,0.0,0.0,0
PF07892,PF16901:PF09249:PF14025:PF12008:PF04288,0,2,0,0,2,310,0.0,0.99,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF07893,PF14521:PF00929:PF07245:PF07762:PF08016,4,17,3,1,14,294,0.18,0.95,0.75,0.75,0.35,2,2,2,0,308,1.0,0.99,0.5,0.5,0.7
PF07894,PF02891:PF10309:PF08397:PF08313:PF07496,1,8,1,0,7,304,0.12,0.98,1.0,1.0,0.35,3,1,0,2,309,0.33,0.99,1.0,1.0,0.58
PF07896,PF12820:PF01107:PF06398:PF11515:PF06119,2,8,1,1,7,303,0.12,0.97,0.5,0.5,0.24,1,0,2,1,309,0.0,0.99,0.0,0.0,-0.0
PF07897,PF08539:PF10846:PF10357:PF02269:PF09310,1,7,1,0,6,305,0.14,0.98,1.0,1.0,0.37,1,0,1,1,310,0.0,0.99,0.0,0.0,-0.0
PF07898,PF12762:PF16009:PF03045:PF13088:PF13508,0,7,0,0,7,305,0.0,0.98,0,0,0,1,0,0,1,311,0.0,1.0,0,0,0
PF07899,PF15232:PF07814:PF07962:PF00466:PF05460,2,9,2,0,7,303,0.22,0.98,1.0,1.0,0.47,2,0,2,2,308,0.0,0.99,0.0,0.0,-0.01
PF07902,PF04485:PF08223:PF07148:PF09723:PF11030,1,1,0,1,1,310,0.0,0.99,0.0,0.0,-0.0,0,0,1,0,311,0,1.0,0.0,0.0,0
PF07904,PF10217:PF08517:PF02291:PF12855:PF06989,5,7,2,3,5,302,0.29,0.97,0.4,0.4,0.33,0,0,5,0,307,0,0.98,0.0,0.0,0
PF07905,PF05925:PF13988:PF05135:PF13681:PF04778,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF07906,PF07755:PF04958:PF04964:PF04977:PF08822,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF07909,PF07725:PF12862:PF00606:PF10683:PF04843,0,7,0,0,7,305,0.0,0.98,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF07910,PF00398:PF04103:PF11721:PF01918:PF10250,6,11,2,4,9,297,0.18,0.96,0.33,0.33,0.23,3,2,4,1,305,0.67,0.98,0.33,0.33,0.46
PF07911,PF06645:PF10310:PF15879:PF13826:PF07890,1,3,1,0,2,309,0.33,0.99,1.0,1.0,0.58,0,0,1,0,311,0,1.0,0.0,0.0,0
PF07912,PF04666:PF09447:PF06574:PF08391:PF02222,4,4,3,1,1,307,0.75,0.99,0.75,0.75,0.75,1,1,3,0,308,1.0,0.99,0.25,0.25,0.5
PF07914,PF16088:PF08294:PF01501:PF10639:PF00379,4,17,3,1,14,294,0.18,0.95,0.75,0.75,0.35,1,0,4,1,307,0.0,0.98,0.0,0.0,-0.01
PF07915,PF07535:PF04403:PF00160:PF10263:PF13873,3,16,2,1,14,295,0.12,0.95,0.67,0.67,0.27,1,1,2,0,309,1.0,0.99,0.33,0.33,0.58
PF07916,PF04899:PF07953:PF06805:PF12547:PF11404,0,3,0,0,3,309,0.0,0.99,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF07918,PF02731:PF14619:PF14603:PF12877:PF12830,0,10,0,0,10,302,0.0,0.97,0,0,0,1,0,0,1,311,0.0,1.0,0,0,0
PF07919,PF12584:PF12742:PF13538:PF13952:PF16672,3,6,3,0,3,306,0.5,0.99,1.0,1.0,0.7,0,0,3,0,309,0,0.99,0.0,0.0,0
PF07923,PF06464:PF09045:PF12371:PF16474:PF08161,2,6,0,2,6,304,0.0,0.97,0.0,0.0,-0.01,1,0,2,1,309,0.0,0.99,0.0,0.0,-0.0
PF07924,PF07044:PF07312:PF15701:PF15214:PF03554,0,1,0,0,1,311,0.0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF07926,PF10481:PF12329:PF09967:PF04310:PF11544,2,6,1,1,5,305,0.17,0.98,0.5,0.5,0.28,0,0,2,0,310,0,0.99,0.0,0.0,0
PF07927,PF12762:PF01868:PF01036:PF13508:PF03045,0,8,0,0,8,304,0.0,0.97,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF07928,PF12829:PF01551:PF04187:PF02608:PF09995,3,5,2,1,3,306,0.4,0.99,0.67,0.67,0.51,1,0,3,1,308,0.0,0.99,0.0,0.0,-0.01
PF07929,PF10583:PF06941:PF00436:PF02348:PF15240,1,7,0,1,7,304,0.0,0.97,0.0,0.0,-0.01,0,0,1,0,311,0,1.0,0.0,0.0,0
PF07930,PF11954:PF07937:PF08484:PF13636:PF01640,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF07931,PF06428:PF10295:PF15067:PF05841:PF15442,0,5,0,0,5,307,0.0,0.98,0,0,0,1,0,0,1,311,0.0,1.0,0,0,0
PF07933,PF14969:PF09805:PF05678:PF02475:PF02033,4,2,1,3,1,307,0.5,0.99,0.25,0.25,0.35,0,0,4,0,308,0,0.99,0.0,0.0,0
PF07934,PF11210:PF10357:PF10846:PF02269:PF09310,4,7,2,2,5,303,0.29,0.98,0.5,0.5,0.37,0,0,4,0,308,0,0.99,0.0,0.0,0
PF07936,PF15097:PF11057:PF09232:PF15088:PF02977,1,3,0,1,3,308,0.0,0.99,0.0,0.0,-0.01,0,0,1,0,311,0,1.0,0.0,0.0,0
PF07937,PF04255:PF16380:PF01640:PF12010:PF08484,0,1,0,0,1,311,0.0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF07938,PF01101:PF15186:PF08613:PF11766:PF11598,0,11,0,0,11,301,0.0,0.96,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF07939,PF07127:PF00446:PF01737:PF11032:PF06541,0,3,0,0,3,309,0.0,0.99,0,0,0,0,0,0,0,312,0,1.0,0,0,0
