ID,Closest,No. True,No. Prediction,TP,FN,FP,TN,Precision,Accuracy,Hit Rate,MCC,No. Consensus Prediction,Consensus TP,Consensus FN,Consensus FP,Consensus TN,Consensus Precision,Consensus Accuracy,Consensus Hit Rate,Consensus MCC
PF13280,PF09012:PF16861:PF11975,0,3,0,0,3,311,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF10964,PF05125:PF00370:PF15875,0,7,0,0,7,307,0.0,0.98,0,0,0,0,0,0,314,0,1.0,0,0
PF16004,PF14492:PF03764:PF06421,3,15,3,0,12,299,0.2,0.96,1.0,0.44,7,1,2,6,305,0.14,0.97,0.33,0.21
PF01410,PF01391:PF00386:PF02210,3,19,3,0,16,295,0.16,0.95,1.0,0.39,9,2,1,7,304,0.22,0.97,0.67,0.38
PF08252,PF06508:PF06418:PF00697,0,6,0,0,6,308,0.0,0.98,0,0,0,0,0,0,314,0,1.0,0,0
PF06147,PF05480:PF07445:PF06230,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF08355,PF08356:PF10149:PF16512,4,4,4,0,0,310,1.0,1.0,1.0,1.0,1,1,3,0,310,1.0,0.99,0.25,0.5
PF12609,PF15060:PF01701:PF03842,0,5,0,0,5,309,0.0,0.98,0,0,0,0,0,0,314,0,1.0,0,0
PF08597,PF10166:PF14931:PF14713,2,2,0,2,2,310,0.0,0.99,0.0,-0.01,0,0,2,0,312,0,0.99,0.0,0
PF14983,PF07195:PF13726:PF07149,3,4,0,3,4,307,0.0,0.98,0.0,-0.01,0,0,3,0,311,0,0.99,0.0,0
PF09458,PF14200:PF00754:PF12248,1,12,0,1,12,301,0.0,0.96,0.0,-0.01,4,0,1,4,309,0.0,0.98,0.0,-0.01
PF02902,PF09331:PF05970:PF14214,14,10,6,8,4,296,0.6,0.96,0.43,0.49,5,4,10,1,299,0.8,0.96,0.29,0.47
PF04404,PF11863:PF16325:PF14842,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF07599,PF07471:PF00493:PF01754,0,14,0,0,14,300,0.0,0.96,0,0,0,0,0,0,314,0,1.0,0,0
PF03037,PF12840:PF11312:PF17192,0,2,0,0,2,312,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF04835,PF04848:PF01913:PF03238,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF00189,PF12333:PF14959:PF07810,10,6,3,7,3,301,0.5,0.97,0.3,0.37,0,0,10,0,304,0,0.97,0.0,0
PF00890,PF02910:PF02424:PF12831,7,3,3,4,0,307,1.0,0.99,0.43,0.65,0,0,7,0,307,0,0.98,0.0,0
PF16037,PF07240:PF06875:PF15883,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF06781,PF11625:PF06181:PF15553,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF12547,PF15923:PF10198:PF09038,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF02276,PF15220:PF07209:PF12805,1,1,0,1,1,312,0.0,0.99,0.0,-0.0,0,0,1,0,313,0,1.0,0.0,0
PF03474,PF08828:PF15791:PF12374,2,2,0,2,2,310,0.0,0.99,0.0,-0.01,0,0,2,0,312,0,0.99,0.0,0
PF16712,PF16711:PF16709:PF16874,1,2,1,0,1,312,0.5,1.0,1.0,0.71,1,1,0,0,313,1.0,1.0,1.0,1.0
PF09190,PF01406:PF05622:PF09635,2,8,2,0,6,306,0.25,0.98,1.0,0.5,1,1,1,0,312,1.0,1.0,0.5,0.71
PF17167,PF06165:PF08302:PF09511,2,3,2,0,1,311,0.67,1.0,1.0,0.82,1,1,1,0,312,1.0,1.0,0.5,0.71
PF00003,PF00497:PF07562:PF01547,6,5,4,2,1,307,0.8,0.99,0.67,0.73,2,2,4,0,308,1.0,0.99,0.33,0.57
PF14840,PF06144:PF01121:PF04390,2,5,2,0,3,309,0.4,0.99,1.0,0.63,2,2,0,0,312,1.0,1.0,1.0,1.0
PF01883,PF10609:PF02195:PF02668,4,9,1,3,8,302,0.11,0.96,0.25,0.15,2,0,4,2,308,0.0,0.98,0.0,-0.01
PF03022,PF03417:PF07542:PF04819,4,5,2,2,3,307,0.4,0.98,0.5,0.44,2,2,2,0,310,1.0,0.99,0.5,0.7
PF07054,PF11265:PF04747:PF11244,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF13259,PF01643:PF16320:PF01091,3,5,2,1,3,308,0.4,0.99,0.67,0.51,1,0,3,1,310,0.0,0.99,0.0,-0.01
PF11946,PF00114:PF10566:PF01337,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF08384,PF08035:PF16102:PF00976,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF01414,PF07657:PF00386:PF01731,5,9,3,2,6,303,0.33,0.97,0.6,0.44,2,2,3,0,309,1.0,0.99,0.4,0.63
PF08815,PF16279:PF08832:PF07469,2,2,2,0,0,312,1.0,1.0,1.0,1.0,2,2,0,0,312,1.0,1.0,1.0,1.0
PF04612,PF11612:PF01580:PF10566,1,2,1,0,1,312,0.5,1.0,1.0,0.71,0,0,1,0,313,0,1.0,0.0,0
PF13103,PF03749:PF03739:PF12856,1,3,1,0,2,311,0.33,0.99,1.0,0.58,0,0,1,0,313,0,1.0,0.0,0
PF12057,PF16843:PF09055:PF05162,0,3,0,0,3,311,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF03928,PF06912:PF15071:PF12716,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF06172,PF01774:PF02284:PF01775,1,8,1,0,7,306,0.12,0.98,1.0,0.35,2,0,1,2,311,0.0,0.99,0.0,-0.0
PF01535,PF01048:PF14432:PF02363,28,8,7,21,1,285,0.88,0.93,0.25,0.45,2,2,26,0,286,1.0,0.92,0.07,0.26
PF10185,PF12020:PF04176:PF04901,2,2,0,2,2,310,0.0,0.99,0.0,-0.01,0,0,2,0,312,0,0.99,0.0,0
PF07655,PF10079:PF13435:PF10106,1,0,0,1,0,313,0,1.0,0.0,0,0,0,1,0,313,0,1.0,0.0,0
PF10437,PF02237:PF09825:PF10210,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF01652,PF08534:PF05047:PF04176,11,4,3,8,1,302,0.75,0.97,0.27,0.44,1,1,10,0,303,1.0,0.97,0.09,0.3
PF07829,PF10017:PF10070:PF07385,1,0,0,1,0,313,0,1.0,0.0,0,0,0,1,0,313,0,1.0,0.0,0
PF00814,PF03091:PF01215:PF10190,7,9,3,4,6,301,0.33,0.97,0.43,0.36,2,1,6,1,306,0.5,0.98,0.14,0.26
PF17005,PF10647:PF17108:PF14077,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF05116,PF08472:PF12038:PF15924,1,3,1,0,2,311,0.33,0.99,1.0,0.58,1,0,1,1,312,0.0,0.99,0.0,-0.0
PF14233,PF11769:PF06479:PF12605,0,2,0,0,2,312,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF16482,PF14622:PF07528:PF02137,0,8,0,0,8,306,0.0,0.97,0,0,3,0,0,3,311,0.0,0.99,0,0
PF12336,PF13775:PF12067:PF08517,2,2,1,1,1,311,0.5,0.99,0.5,0.5,0,0,2,0,312,0,0.99,0.0,0
PF09285,PF01132:PF08207:PF14693,1,2,1,0,1,312,0.5,1.0,1.0,0.71,1,1,0,0,313,1.0,1.0,1.0,1.0
PF08485,PF04552:PF14842:PF04963,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF15198,PF13737:PF09669:PF15139,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF08115,PF08676:PF12736:PF11864,1,5,0,1,5,308,0.0,0.98,0.0,-0.01,1,0,1,1,312,0.0,0.99,0.0,-0.0
PF01114,PF12904:PF02740:PF15722,1,1,1,0,0,313,1.0,1.0,1.0,1.0,0,0,1,0,313,0,1.0,0.0,0
PF08365,PF00049:PF16276:PF09303,1,3,1,0,2,311,0.33,0.99,1.0,0.58,0,0,1,0,313,0,1.0,0.0,0
PF07516,PF01043:PF15994:PF15995,1,1,1,0,0,313,1.0,1.0,1.0,1.0,0,0,1,0,313,0,1.0,0.0,0
PF14400,PF01342:PF07445:PF10923,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF09334,PF10458:PF08264:PF09635,5,14,3,2,11,298,0.21,0.96,0.6,0.34,2,1,4,1,308,0.5,0.98,0.2,0.31
PF07603,PF05673:PF10216:PF15091,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF08747,PF02759:PF11830:PF05336,0,11,0,0,11,303,0.0,0.96,0,0,1,0,0,1,313,0.0,1.0,0,0
PF12828,PF12825:PF09325:PF03700,2,6,2,0,4,308,0.33,0.99,1.0,0.57,1,0,2,1,311,0.0,0.99,0.0,-0.0
PF10370,PF05913:PF04993:PF13026,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF02290,PF07911:PF06645:PF15879,4,3,1,3,2,308,0.33,0.98,0.25,0.28,1,1,3,0,310,1.0,0.99,0.25,0.5
PF13323,PF00368:PF03176:PF16414,1,8,1,0,7,306,0.12,0.98,1.0,0.35,2,1,0,1,312,0.5,1.0,1.0,0.71
PF08975,PF12158:PF03050:PF03243,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF04695,PF14922:PF10998:PF06428,4,5,2,2,3,307,0.4,0.98,0.5,0.44,0,0,4,0,310,0,0.99,0.0,0
PF01315,PF02738:PF03450:PF01799,4,6,4,0,2,308,0.67,0.99,1.0,0.81,5,4,0,1,309,0.8,1.0,1.0,0.89
PF01821,PF07677:PF07703:PF01835,3,6,3,0,3,308,0.5,0.99,1.0,0.7,5,3,0,2,309,0.6,0.99,1.0,0.77
PF09028,PF11162:PF09510:PF03525,0,3,0,0,3,311,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF10383,PF12432:PF14022:PF06869,1,0,0,1,0,313,0,1.0,0.0,0,0,0,1,0,313,0,1.0,0.0,0
PF02906,PF12617:PF02256:PF12139,4,1,1,3,0,310,1.0,0.99,0.25,0.5,0,0,4,0,310,0,0.99,0.0,0
PF09514,PF12417:PF02023:PF09607,3,2,1,2,1,310,0.5,0.99,0.33,0.4,2,1,2,1,310,0.5,0.99,0.33,0.4
PF07547,PF15774:PF16756:PF15696,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF00644,PF12174:PF05406:PF02877,8,6,5,3,1,305,0.83,0.99,0.62,0.72,4,4,4,0,306,1.0,0.99,0.5,0.7
PF15358,PF15162:PF15134:PF15623,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF05416,PF10106:PF02465:PF15366,0,2,0,0,2,312,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF04576,PF15275:PF16043:PF08634,3,2,1,2,1,310,0.5,0.99,0.33,0.4,0,0,3,0,311,0,0.99,0.0,0
PF15897,PF07996:PF08889:PF15716,0,2,0,0,2,312,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF01888,PF07538:PF04967:PF16117,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF15760,PF04691:PF05836:PF15770,0,3,0,0,3,311,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF08647,PF10375:PF15453:PF08505,1,1,0,1,1,312,0.0,0.99,0.0,-0.0,0,0,1,0,313,0,1.0,0.0,0
PF16029,PF11029:PF15884:PF06351,1,2,0,1,2,311,0.0,0.99,0.0,-0.0,0,0,1,0,313,0,1.0,0.0,0
PF01278,PF08411:PF01706:PF16449,1,0,0,1,0,313,0,1.0,0.0,0,0,0,1,0,313,0,1.0,0.0,0
PF15016,PF15146:PF12886:PF15025,0,4,0,0,4,310,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF04538,PF14473:PF15370:PF15359,3,2,0,3,2,309,0.0,0.98,0.0,-0.01,0,0,3,0,311,0,0.99,0.0,0
PF12619,PF14551:PF04558:PF16870,5,17,5,0,12,297,0.29,0.96,1.0,0.53,2,2,3,0,309,1.0,0.99,0.4,0.63
PF15135,PF15207:PF15175:PF03238,2,1,0,2,1,311,0.0,0.99,0.0,-0.0,0,0,2,0,312,0,0.99,0.0,0
PF10547,PF06699:PF04023:PF03747,0,7,0,0,7,307,0.0,0.98,0,0,3,0,0,3,311,0.0,0.99,0,0
PF01943,PF02465:PF10566:PF08497,1,2,0,1,2,311,0.0,0.99,0.0,-0.0,0,0,1,0,313,0,1.0,0.0,0
PF17016,PF12355:PF14521:PF09240,0,4,0,0,4,310,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF01614,PF16416:PF02056:PF10410,0,2,0,0,2,312,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF01804,PF17084:PF07149:PF11369,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF08711,PF07500:PF06881:PF15694,6,5,4,2,1,307,0.8,0.99,0.67,0.73,1,1,5,0,308,1.0,0.98,0.17,0.4
PF11161,PF04559:PF05489:PF02086,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF12829,PF05685:PF12351:PF05824,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF16561,PF04739:PF14671:PF09192,5,5,3,2,2,307,0.6,0.99,0.6,0.59,0,0,5,0,309,0,0.98,0.0,0
PF03762,PF14200:PF15048:PF10044,2,2,0,2,2,310,0.0,0.99,0.0,-0.01,0,0,2,0,312,0,0.99,0.0,0
PF06565,PF00334:PF16901:PF13833,1,17,1,0,16,297,0.06,0.95,1.0,0.24,5,1,0,4,309,0.2,0.99,1.0,0.44
PF04232,PF07963:PF00345:PF15750,0,5,0,0,5,309,0.0,0.98,0,0,2,0,0,2,312,0.0,0.99,0,0
PF00055,PF06008:PF06009:PF02210,7,9,5,2,4,303,0.56,0.98,0.71,0.62,0,0,7,0,307,0,0.98,0.0,0
PF15044,PF13236:PF12807:PF05303,3,4,3,0,1,310,0.75,1.0,1.0,0.86,3,3,0,0,311,1.0,1.0,1.0,1.0
PF16589,PF11626:PF06732:PF08914,9,5,5,4,0,305,1.0,0.99,0.56,0.74,2,2,7,0,305,1.0,0.98,0.22,0.47
PF15860,PF08561:PF01632:PF04716,2,10,0,2,10,302,0.0,0.96,0.0,-0.01,1,0,2,1,311,0.0,0.99,0.0,-0.0
PF00187,PF00967:PF00182:PF03427,2,2,0,2,2,310,0.0,0.99,0.0,-0.01,0,0,2,0,312,0,0.99,0.0,0
PF06011,PF06333:PF11597:PF14558,2,4,1,1,3,309,0.25,0.99,0.5,0.35,2,0,2,2,310,0.0,0.99,0.0,-0.01
PF14698,PF08328:PF10415:PF10397,3,4,1,2,3,308,0.25,0.98,0.33,0.28,1,0,3,1,310,0.0,0.99,0.0,-0.01
PF00007,PF00219:PF00093:PF07452,4,7,2,2,5,305,0.29,0.98,0.5,0.37,3,1,3,2,308,0.33,0.98,0.25,0.28
PF15852,PF07359:PF03819:PF08040,0,2,0,0,2,312,0.0,0.99,0,0,1,0,0,1,313,0.0,1.0,0,0
PF08036,PF15041:PF15555:PF15809,1,1,0,1,1,312,0.0,0.99,0.0,-0.0,0,0,1,0,313,0,1.0,0.0,0
PF05010,PF12372:PF08638:PF15912,2,5,0,2,5,307,0.0,0.98,0.0,-0.01,0,0,2,0,312,0,0.99,0.0,0
PF05790,PF09191:PF12104:PF11465,1,3,1,0,2,311,0.33,0.99,1.0,0.58,1,1,0,0,313,1.0,1.0,1.0,1.0
PF14600,PF07382:PF06483:PF02719,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF08755,PF13369:PF09346:PF04379,2,4,2,0,2,310,0.5,0.99,1.0,0.7,0,0,2,0,312,0,0.99,0.0,0
PF00155,PF05175:PF13847:PF09029,20,9,6,14,3,291,0.67,0.95,0.3,0.42,5,4,16,1,293,0.8,0.95,0.2,0.38
PF11865,PF02260:PF08064:PF08771,4,10,4,0,6,304,0.4,0.98,1.0,0.63,6,4,0,2,308,0.67,0.99,1.0,0.81
PF00239,PF13408:PF07508:PF05974,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF01250,PF10276:PF09805:PF10018,4,3,1,3,2,308,0.33,0.98,0.25,0.28,1,1,3,0,310,1.0,0.99,0.25,0.5
PF03098,PF08030:PF08022:PF01794,5,7,2,3,5,304,0.29,0.97,0.4,0.33,6,2,3,4,305,0.33,0.98,0.4,0.35
PF14987,PF01330:PF07157:PF06798,2,1,0,2,1,311,0.0,0.99,0.0,-0.0,0,0,2,0,312,0,0.99,0.0,0
PF01400,PF05821:PF08768:PF00431,11,12,7,4,5,298,0.58,0.97,0.64,0.59,4,3,8,1,302,0.75,0.97,0.27,0.44
PF04940,PF08376:PF07700:PF16214,0,4,0,0,4,310,0.0,0.99,0,0,1,0,0,1,313,0.0,1.0,0,0
PF12707,PF12843:PF09951:PF05838,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF00967,PF00187:PF00182:PF03427,0,4,0,0,4,310,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF12135,PF07430:PF08027:PF10630,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF09861,PF03525:PF16055:PF01514,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF05818,PF13802:PF16863:PF17137,1,7,0,1,7,306,0.0,0.97,0.0,-0.01,2,0,1,2,311,0.0,0.99,0.0,-0.0
PF00875,PF03441:PF12546:PF03009,5,6,3,2,3,306,0.5,0.98,0.6,0.54,0,0,5,0,309,0,0.98,0.0,0
PF02038,PF04831:PF12301:PF04505,4,5,4,0,1,309,0.8,1.0,1.0,0.89,1,1,3,0,310,1.0,0.99,0.25,0.5
PF15997,PF02200:PF15923:PF09038,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF12376,PF15120:PF15046:PF15576,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF03063,PF01402:PF03406:PF10974,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF12837,PF00950:PF11953:PF16590,0,3,0,0,3,311,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF08445,PF06021:PF08444:PF08622,4,4,2,2,2,308,0.5,0.99,0.5,0.49,3,1,3,2,308,0.33,0.98,0.25,0.28
PF06485,PF17078:PF11652:PF08653,0,2,0,0,2,312,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF01719,PF10694:PF10962:PF02591,1,0,0,1,0,313,0,1.0,0.0,0,0,0,1,0,313,0,1.0,0.0,0
PF06996,PF04214:PF11260:PF01733,0,2,0,0,2,312,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF01477,PF02010:PF00305:PF08016,3,7,3,0,4,307,0.43,0.99,1.0,0.65,3,3,0,0,311,1.0,1.0,1.0,1.0
PF09798,PF07499:PF05939:PF03241,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF15913,PF01483:PF14843:PF16470,2,9,2,0,7,305,0.22,0.98,1.0,0.47,5,2,0,3,309,0.4,0.99,1.0,0.63
PF15051,PF06702:PF15067:PF03085,1,4,1,0,3,310,0.25,0.99,1.0,0.5,0,0,1,0,313,0,1.0,0.0,0
PF15745,PF15053:PF07464:PF15475,2,1,0,2,1,311,0.0,0.99,0.0,-0.0,0,0,2,0,312,0,0.99,0.0,0
PF14881,PF10644:PF08631:PF00940,4,6,3,1,3,307,0.5,0.99,0.75,0.61,2,1,3,1,309,0.5,0.99,0.25,0.35
PF11713,PF14113:PF04196:PF03534,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF08218,PF15815:PF08625:PF00642,0,20,0,0,20,294,0.0,0.94,0,0,1,0,0,1,313,0.0,1.0,0,0
PF15762,PF15312:PF02070:PF15482,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF02184,PF17004:PF10383:PF05843,2,7,2,0,5,307,0.29,0.98,1.0,0.53,2,1,1,1,311,0.5,0.99,0.5,0.5
PF12532,PF01339:PF12431:PF07695,0,3,0,0,3,311,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF02843,PF02844:PF01071:PF00586,0,4,0,0,4,310,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF09207,PF16011:PF13094:PF09818,1,0,0,1,0,313,0,1.0,0.0,0,0,0,1,0,313,0,1.0,0.0,0
PF05301,PF15991:PF09756:PF15264,3,3,0,3,3,308,0.0,0.98,0.0,-0.01,0,0,3,0,311,0,0.99,0.0,0
PF08303,PF08302:PF09511:PF17167,1,3,1,0,2,311,0.33,0.99,1.0,0.58,1,1,0,0,313,1.0,1.0,1.0,1.0
PF16487,PF16488:PF02171:PF16486,2,8,2,0,6,306,0.25,0.98,1.0,0.5,4,2,0,2,310,0.5,0.99,1.0,0.7
PF08329,PF03427:PF02839:PF06483,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF10269,PF14901:PF11968:PF06842,0,8,0,0,8,306,0.0,0.97,0,0,0,0,0,0,314,0,1.0,0,0
PF02909,PF05043:PF12200:PF15163,1,3,1,0,2,311,0.33,0.99,1.0,0.58,0,0,1,0,313,0,1.0,0.0,0
PF14871,PF03428:PF10459:PF09951,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF12899,PF14159:PF03350:PF11833,1,0,0,1,0,313,0,1.0,0.0,0,0,0,1,0,313,0,1.0,0.0,0
PF04422,PF15805:PF15803:PF04432,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF14292,PF12080:PF15750:PF09829,1,0,0,1,0,313,0,1.0,0.0,0,0,0,1,0,313,0,1.0,0.0,0
PF02113,PF02277:PF06890:PF14882,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF08552,PF04934:PF15991:PF04729,1,7,0,1,7,306,0.0,0.97,0.0,-0.01,0,0,1,0,313,0,1.0,0.0,0
PF00295,PF12708:PF04231:PF01063,5,5,3,2,2,307,0.6,0.99,0.6,0.59,2,2,3,0,309,1.0,0.99,0.4,0.63
PF13630,PF16325:PF08497:PF14841,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF14444,PF08729:PF14443:PF12509,1,2,0,1,2,311,0.0,0.99,0.0,-0.0,1,0,1,1,312,0.0,0.99,0.0,-0.0
PF05879,PF04091:PF13519:PF03839,3,11,2,1,9,302,0.18,0.97,0.67,0.34,1,1,2,0,311,1.0,0.99,0.33,0.58
PF08761,PF01668:PF01316:PF10994,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF03773,PF06756:PF03616:PF17193,0,2,0,0,2,312,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF07166,PF05453:PF15170:PF13677,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF05577,PF00232:PF00248:PF00314,8,23,6,2,17,289,0.26,0.94,0.75,0.42,6,5,3,1,305,0.83,0.99,0.62,0.72
PF11629,PF14593:PF12063:PF12202,1,4,1,0,3,310,0.25,0.99,1.0,0.5,1,1,0,0,313,1.0,1.0,1.0,1.0
PF14388,PF12680:PF01083:PF01670,3,5,2,1,3,308,0.4,0.99,0.67,0.51,2,2,1,0,311,1.0,1.0,0.67,0.82
PF09716,PF11093:PF05387:PF15673,0,2,0,0,2,312,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF16756,PF15774:PF08744:PF15391,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF10444,PF10512:PF15805:PF10488,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF12304,PF15003:PF03823:PF15744,0,2,0,0,2,312,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF09073,PF15093:PF11510:PF15749,1,3,1,0,2,311,0.33,0.99,1.0,0.58,0,0,1,0,313,0,1.0,0.0,0
PF09294,PF07140:PF01108:PF01733,2,3,2,0,1,311,0.67,1.0,1.0,0.82,1,1,1,0,312,1.0,1.0,0.5,0.71
PF08454,PF06459:PF01365:PF02026,4,3,3,1,0,310,1.0,1.0,0.75,0.86,2,2,2,0,310,1.0,0.99,0.5,0.7
PF15090,PF15292:PF07904:PF05548,0,6,0,0,6,308,0.0,0.98,0,0,0,0,0,0,314,0,1.0,0,0
PF07805,PF08497:PF01706:PF03050,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF15707,PF05418:PF12724:PF08497,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF03669,PF11336:PF01253:PF12706,2,12,2,0,10,302,0.17,0.97,1.0,0.4,4,2,0,2,310,0.5,0.99,1.0,0.7
PF15708,PF06890:PF07499:PF11019,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF08954,PF05386:PF10647:PF15512,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF10399,PF14163:PF07954:PF07308,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF09788,PF15905:PF03470:PF07651,0,5,0,0,5,309,0.0,0.98,0,0,0,0,0,0,314,0,1.0,0,0
PF09501,PF06122:PF08651:PF05138,0,2,0,0,2,312,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF00616,PF00779:PF12004:PF03836,7,5,4,3,1,306,0.8,0.99,0.57,0.67,1,1,6,0,307,1.0,0.98,0.14,0.37
PF01554,PF14667:PF04833:PF12928,6,7,3,3,4,304,0.43,0.98,0.5,0.45,0,0,6,0,308,0,0.98,0.0,0
PF04023,PF10547:PF00018:PF09932,0,31,0,0,31,283,0.0,0.9,0,0,0,0,0,0,314,0,1.0,0,0
PF04220,PF15556:PF03548:PF03050,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF16050,PF05179:PF03269:PF14642,3,3,3,0,0,311,1.0,1.0,1.0,1.0,0,0,3,0,311,0,0.99,0.0,0
PF00228,PF04916:PF08369:PF10261,1,4,0,1,4,309,0.0,0.98,0.0,-0.01,0,0,1,0,313,0,1.0,0.0,0
PF03009,PF03105:PF00686:PF00723,4,10,4,0,6,304,0.4,0.98,1.0,0.63,3,1,3,2,308,0.33,0.98,0.25,0.28
PF10221,PF11277:PF08158:PF10479,3,9,3,0,6,305,0.33,0.98,1.0,0.57,1,0,3,1,310,0.0,0.99,0.0,-0.01
PF12727,PF02522:PF07505:PF03063,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF05191,PF11789:PF12483:PF04089,3,5,3,0,2,309,0.6,0.99,1.0,0.77,2,2,1,0,311,1.0,1.0,0.67,0.82
PF08643,PF14610:PF02325:PF12317,0,3,0,0,3,311,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
