ID,Closest,No. True,No. Prediction,TP,FN,FP,TN,Precision,Accuracy,Recall,Hit Rate,MCC,No. Consensus Prediction,Consensus TP,Consensus FN,Consensus FP,Consensus TN,Consensus Precision,Consensus Accuracy,Consensus Recall,Consensus Hit Rate,Consensus MCC
PF07930,PF11954,1,6,0,1,6,2351,0.0,1.0,0.0,0.0,-0.0,6,0,1,6,2351,0.0,1.0,0.0,0.0,-0.0
PF07931,PF06428,4,14,0,4,14,2340,0.0,0.99,0.0,0.0,-0.0,14,0,4,14,2340,0.0,0.99,0.0,0.0,-0.0
PF07933,PF14969,21,5,1,20,4,2333,0.2,0.99,0.05,0.05,0.09,5,1,20,4,2333,0.2,0.99,0.05,0.05,0.09
PF07934,PF11210,28,1,1,27,0,2330,1.0,0.99,0.04,0.04,0.19,1,1,27,0,2330,1.0,0.99,0.04,0.04,0.19
PF07936,PF15097,3,1,0,3,1,2354,0.0,1.0,0.0,0.0,-0.0,1,0,3,1,2354,0.0,1.0,0.0,0.0,-0.0
PF07937,PF04255,0,0,0,0,0,2358,0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF07938,PF01101,5,30,3,2,27,2326,0.1,0.99,0.6,0.6,0.24,30,3,2,27,2326,0.1,0.99,0.6,0.6,0.24
PF07939,PF07127,2,12,1,1,11,2345,0.08,0.99,0.5,0.5,0.2,12,1,1,11,2345,0.08,0.99,0.5,0.5,0.2
PF07940,PF12762,10,32,2,8,30,2318,0.06,0.98,0.2,0.2,0.11,32,2,8,30,2318,0.06,0.98,0.2,0.2,0.11
PF07941,PF12547,9,2,0,9,2,2347,0.0,1.0,0.0,0.0,-0.0,2,0,9,2,2347,0.0,1.0,0.0,0.0,-0.0
PF07942,PF16808,20,4,2,18,2,2336,0.5,0.99,0.1,0.1,0.22,4,2,18,2,2336,0.5,0.99,0.1,0.1,0.22
PF07943,PF04386,10,0,0,10,0,2348,0,1.0,0.0,0.0,0,0,0,10,0,2348,0,1.0,0.0,0.0,0
PF07944,PF14958,25,0,0,25,0,2333,0,0.99,0.0,0.0,0,0,0,25,0,2333,0,0.99,0.0,0.0,0
PF07945,PF07044,2,0,0,2,0,2356,0,1.0,0.0,0.0,0,0,0,2,0,2356,0,1.0,0.0,0.0,0
PF07946,PF14521,14,16,1,13,15,2329,0.06,0.99,0.07,0.07,0.06,16,1,13,15,2329,0.06,0.99,0.07,0.07,0.06
PF07947,PF10639,14,22,1,13,21,2323,0.05,0.99,0.07,0.07,0.05,22,1,13,21,2323,0.05,0.99,0.07,0.07,0.05
PF07950,PF13388,9,0,0,9,0,2349,0,1.0,0.0,0.0,0,0,0,9,0,2349,0,1.0,0.0,0.0,0
PF07953,PF04899,11,0,0,11,0,2347,0,1.0,0.0,0.0,0,0,0,11,0,2347,0,1.0,0.0,0.0,0
PF07954,PF09816,3,16,1,2,15,2340,0.06,0.99,0.33,0.33,0.14,16,1,2,15,2340,0.06,0.99,0.33,0.33,0.14
PF07955,PF07011,8,3,0,8,3,2347,0.0,1.0,0.0,0.0,-0.0,3,0,8,3,2347,0.0,1.0,0.0,0.0,-0.0
PF07956,PF01764,10,102,9,1,93,2255,0.09,0.96,0.9,0.9,0.27,102,9,1,93,2255,0.09,0.96,0.9,0.9,0.27
PF07957,PF02163,0,19,0,0,19,2339,0.0,0.99,0,0,0,19,0,0,19,2339,0.0,0.99,0,0,0
PF07958,PF06398,9,25,3,6,22,2327,0.12,0.99,0.33,0.33,0.2,25,3,6,22,2327,0.12,0.99,0.33,0.33,0.2
PF07959,PF02320,10,24,3,7,21,2327,0.12,0.99,0.3,0.3,0.19,24,3,7,21,2327,0.12,0.99,0.3,0.3,0.19
PF07960,PF15062,2,0,0,2,0,2356,0,1.0,0.0,0.0,0,0,0,2,0,2356,0,1.0,0.0,0.0,0
PF07961,PF15754,2,3,0,2,3,2353,0.0,1.0,0.0,0.0,-0.0,3,0,2,3,2353,0.0,1.0,0.0,0.0,-0.0
PF07962,PF07814,13,20,0,13,20,2325,0.0,0.99,0.0,0.0,-0.01,20,0,13,20,2325,0.0,0.99,0.0,0.0,-0.01
PF07963,PF01390,10,53,2,8,51,2297,0.04,0.97,0.2,0.2,0.08,53,2,8,51,2297,0.04,0.97,0.2,0.2,0.08
PF07964,PF14671,5,10,4,1,6,2347,0.4,1.0,0.8,0.8,0.56,10,4,1,6,2347,0.4,1.0,0.8,0.8,0.56
PF07965,PF09419,8,19,2,6,17,2333,0.11,0.99,0.25,0.25,0.16,19,2,6,17,2333,0.11,0.99,0.25,0.25,0.16
PF07966,PF09419,6,19,1,5,18,2334,0.05,0.99,0.17,0.17,0.09,19,1,5,18,2334,0.05,0.99,0.17,0.17,0.09
PF07967,PF13961,22,30,10,12,20,2316,0.33,0.99,0.45,0.45,0.38,30,10,12,20,2316,0.33,0.99,0.45,0.45,0.38
PF07969,PF17065,33,18,8,25,10,2315,0.44,0.99,0.24,0.24,0.32,18,8,25,10,2315,0.44,0.99,0.24,0.24,0.32
PF07970,PF10262,37,18,3,34,15,2306,0.17,0.98,0.08,0.08,0.11,18,3,34,15,2306,0.17,0.98,0.08,0.08,0.11
PF07971,PF01813,26,12,2,24,10,2322,0.17,0.99,0.08,0.08,0.11,12,2,24,10,2322,0.17,0.99,0.08,0.08,0.11
PF07973,PF08788,53,11,4,49,7,2298,0.36,0.98,0.08,0.08,0.16,11,4,49,7,2298,0.36,0.98,0.08,0.08,0.16
PF07974,PF14244,68,48,15,53,33,2257,0.31,0.96,0.22,0.22,0.24,48,15,53,33,2257,0.31,0.96,0.22,0.22,0.24
PF07975,PF07937,10,0,0,10,0,2348,0,1.0,0.0,0.0,0,0,0,10,0,2348,0,1.0,0.0,0.0,0
PF07976,PF13952,29,5,3,26,2,2327,0.6,0.99,0.1,0.1,0.25,5,3,26,2,2327,0.6,0.99,0.1,0.1,0.25
PF07977,PF10579,31,14,1,30,13,2314,0.07,0.98,0.03,0.03,0.04,14,1,30,13,2314,0.07,0.98,0.03,0.03,0.04
PF07978,PF10551,32,91,17,15,74,2252,0.19,0.96,0.53,0.53,0.3,91,17,15,74,2252,0.19,0.96,0.53,0.53,0.3
PF07980,PF07589,0,0,0,0,0,2358,0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF07983,PF14303,25,56,11,14,45,2288,0.2,0.97,0.44,0.44,0.28,56,11,14,45,2288,0.2,0.97,0.44,0.44,0.28
PF07984,PF12762,5,32,1,4,31,2322,0.03,0.99,0.2,0.2,0.07,32,1,4,31,2322,0.03,0.99,0.2,0.2,0.07
PF07985,PF04769,24,6,1,23,5,2329,0.17,0.99,0.04,0.04,0.08,6,1,23,5,2329,0.17,0.99,0.04,0.04,0.08
PF07986,PF08598,43,9,4,39,5,2310,0.44,0.98,0.09,0.09,0.2,9,4,39,5,2310,0.44,0.98,0.09,0.09,0.2
PF07987,PF09803,4,18,1,3,17,2337,0.06,0.99,0.25,0.25,0.11,18,1,3,17,2337,0.06,0.99,0.25,0.25,0.11
PF07988,PF09316,4,9,4,0,5,2349,0.44,1.0,1.0,1.0,0.67,9,4,0,5,2349,0.44,1.0,1.0,1.0,0.67
PF07989,PF13815,29,10,0,29,10,2319,0.0,0.98,0.0,0.0,-0.01,10,0,29,10,2319,0.0,0.98,0.0,0.0,-0.01
PF07990,PF15337,4,12,1,3,11,2343,0.08,0.99,0.25,0.25,0.14,12,1,3,11,2343,0.08,0.99,0.25,0.25,0.14
PF07991,PF05731,13,12,0,13,12,2333,0.0,0.99,0.0,0.0,-0.01,12,0,13,12,2333,0.0,0.99,0.0,0.0,-0.01
PF07992,PF08284,145,44,27,118,17,2196,0.61,0.94,0.19,0.19,0.32,44,27,118,17,2196,0.61,0.94,0.19,0.19,0.32
PF07993,PF17050,86,5,1,85,4,2268,0.2,0.96,0.01,0.01,0.04,5,1,85,4,2268,0.2,0.96,0.01,0.01,0.04
PF07994,PF15372,14,1,0,14,1,2343,0.0,0.99,0.0,0.0,-0.0,1,0,14,1,2343,0.0,0.99,0.0,0.0,-0.0
PF07995,PF01342,24,13,2,22,11,2323,0.15,0.99,0.08,0.08,0.11,13,2,22,11,2323,0.15,0.99,0.08,0.08,0.11
PF07996,PF02665,10,0,0,10,0,2348,0,1.0,0.0,0.0,0,0,0,10,0,2348,0,1.0,0.0,0.0,0
PF07998,PF04720,8,15,1,7,14,2336,0.07,0.99,0.12,0.12,0.09,15,1,7,14,2336,0.07,0.99,0.12,0.12,0.09
PF07999,PF12265,2,10,2,0,8,2348,0.2,1.0,1.0,1.0,0.45,10,2,0,8,2348,0.2,1.0,1.0,1.0,0.45
PF08000,PF07019,2,35,0,2,35,2321,0.0,0.98,0.0,0.0,-0.0,35,0,2,35,2321,0.0,0.98,0.0,0.0,-0.0
PF08002,PF10917,0,3,0,0,3,2355,0.0,1.0,0,0,0,3,0,0,3,2355,0.0,1.0,0,0,0
PF08003,PF07755,0,0,0,0,0,2358,0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF08005,PF15862,9,3,1,8,2,2347,0.33,1.0,0.11,0.11,0.19,3,1,8,2,2347,0.33,1.0,0.11,0.11,0.19
PF08007,PF08551,28,12,5,23,7,2323,0.42,0.99,0.18,0.18,0.27,12,5,23,7,2323,0.42,0.99,0.18,0.18,0.27
PF08008,PF07044,0,0,0,0,0,2358,0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF08011,PF00584,0,21,0,0,21,2337,0.0,0.99,0,0,0,21,0,0,21,2337,0.0,0.99,0,0,0
PF08013,PF09479,3,1,0,3,1,2354,0.0,1.0,0.0,0.0,-0.0,1,0,3,1,2354,0.0,1.0,0.0,0.0,-0.0
PF08014,PF10235,4,3,1,3,2,2352,0.33,1.0,0.25,0.25,0.29,3,1,3,2,2352,0.33,1.0,0.25,0.25,0.29
PF08015,PF07755,3,0,0,3,0,2355,0,1.0,0.0,0.0,0,0,0,3,0,2355,0,1.0,0.0,0.0,0
PF08016,PF02301,53,20,5,48,15,2290,0.25,0.97,0.09,0.09,0.14,20,5,48,15,2290,0.25,0.97,0.09,0.09,0.14
PF08017,PF12843,11,0,0,11,0,2347,0,1.0,0.0,0.0,0,0,0,11,0,2347,0,1.0,0.0,0.0,0
PF08018,PF16047,0,1,0,0,1,2357,0.0,1.0,0,0,0,1,0,0,1,2357,0.0,1.0,0,0,0
PF08019,PF03539,9,3,0,9,3,2346,0.0,0.99,0.0,0.0,-0.0,3,0,9,3,2346,0.0,0.99,0.0,0.0,-0.0
PF08020,PF07755,0,0,0,0,0,2358,0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF08021,PF09121,0,1,0,0,1,2357,0.0,1.0,0,0,0,1,0,0,1,2357,0.0,1.0,0,0,0
PF08022,PF02488,72,0,0,72,0,2286,0,0.97,0.0,0.0,0,0,0,72,0,2286,0,0.97,0.0,0.0,0
PF08023,PF16047,2,1,0,2,1,2355,0.0,1.0,0.0,0.0,-0.0,1,0,2,1,2355,0.0,1.0,0.0,0.0,-0.0
PF08024,PF01996,2,0,0,2,0,2356,0,1.0,0.0,0.0,0,0,0,2,0,2356,0,1.0,0.0,0.0,0
PF08025,PF07755,2,0,0,2,0,2356,0,1.0,0.0,0.0,0,0,0,2,0,2356,0,1.0,0.0,0.0,0
PF08026,PF15848,2,0,0,2,0,2356,0,1.0,0.0,0.0,0,0,0,2,0,2356,0,1.0,0.0,0.0,0
PF08027,PF03784,2,1,0,2,1,2355,0.0,1.0,0.0,0.0,-0.0,1,0,2,1,2355,0.0,1.0,0.0,0.0,-0.0
PF08028,PF09317,6,6,5,1,1,2351,0.83,1.0,0.83,0.83,0.83,6,5,1,1,2351,0.83,1.0,0.83,0.83,0.83
PF08029,PF07589,11,0,0,11,0,2347,0,1.0,0.0,0.0,0,0,0,11,0,2347,0,1.0,0.0,0.0,0
PF08030,PF01220,84,4,1,83,3,2271,0.25,0.96,0.01,0.01,0.05,4,1,83,3,2271,0.25,0.96,0.01,0.01,0.05
PF08031,PF04030,68,36,14,54,22,2268,0.39,0.97,0.21,0.21,0.27,36,14,54,22,2268,0.39,0.97,0.21,0.21,0.27
PF08032,PF09240,7,6,0,7,6,2345,0.0,0.99,0.0,0.0,-0.0,6,0,7,6,2345,0.0,0.99,0.0,0.0,-0.0
PF08033,PF07937,48,0,0,48,0,2310,0,0.98,0.0,0.0,0,0,0,48,0,2310,0,0.98,0.0,0.0,0
PF08034,PF03479,0,10,0,0,10,2348,0.0,1.0,0,0,0,10,0,0,10,2348,0.0,1.0,0,0,0
PF08035,PF16102,0,0,0,0,0,2358,0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF08036,PF15380,2,0,0,2,0,2356,0,1.0,0.0,0.0,0,0,0,2,0,2356,0,1.0,0.0,0.0,0
PF08037,PF07755,3,0,0,3,0,2355,0,1.0,0.0,0.0,0,0,0,3,0,2355,0,1.0,0.0,0.0,0
PF08038,PF01501,5,80,1,4,79,2274,0.01,0.96,0.2,0.2,0.04,80,1,4,79,2274,0.01,0.96,0.2,0.2,0.04
PF08039,PF15845,2,0,0,2,0,2356,0,1.0,0.0,0.0,0,0,0,2,0,2356,0,1.0,0.0,0.0,0
PF08040,PF07203,2,1,0,2,1,2355,0.0,1.0,0.0,0.0,-0.0,1,0,2,1,2355,0.0,1.0,0.0,0.0,-0.0
PF08041,PF11540,6,3,0,6,3,2349,0.0,1.0,0.0,0.0,-0.0,3,0,6,3,2349,0.0,1.0,0.0,0.0,-0.0
PF08043,PF07738,4,55,0,4,55,2299,0.0,0.97,0.0,0.0,-0.01,55,0,4,55,2299,0.0,0.97,0.0,0.0,-0.01
PF08045,PF07526,3,7,1,2,6,2349,0.14,1.0,0.33,0.33,0.22,7,1,2,6,2349,0.14,1.0,0.33,0.33,0.22
PF08050,PF05420,2,2,0,2,2,2354,0.0,1.0,0.0,0.0,-0.0,2,0,2,2,2354,0.0,1.0,0.0,0.0,-0.0
PF08058,PF12576,2,3,0,2,3,2353,0.0,1.0,0.0,0.0,-0.0,3,0,2,3,2353,0.0,1.0,0.0,0.0,-0.0
PF08059,PF04088,24,7,3,21,4,2330,0.43,0.99,0.12,0.12,0.23,7,3,21,4,2330,0.43,0.99,0.12,0.12,0.23
PF08061,PF07717,2,133,2,0,131,2225,0.02,0.94,1.0,1.0,0.12,133,2,0,131,2225,0.02,0.94,1.0,1.0,0.12
PF08063,PF08123,11,18,1,10,17,2330,0.06,0.99,0.09,0.09,0.07,18,1,10,17,2330,0.06,0.99,0.09,0.09,0.07
PF08064,PF14498,13,18,3,10,15,2330,0.17,0.99,0.23,0.23,0.19,18,3,10,15,2330,0.17,0.99,0.23,0.23,0.19
PF08065,PF07142,1,5,1,0,4,2353,0.2,1.0,1.0,1.0,0.45,5,1,0,4,2353,0.2,1.0,1.0,1.0,0.45
PF08066,PF14399,23,8,0,23,8,2327,0.0,0.99,0.0,0.0,-0.01,8,0,23,8,2327,0.0,0.99,0.0,0.0,-0.01
PF08067,PF05677,5,0,0,5,0,2353,0,1.0,0.0,0.0,0,0,0,5,0,2353,0,1.0,0.0,0.0,0
PF08068,PF08153,10,13,2,8,11,2337,0.15,0.99,0.2,0.2,0.17,13,2,8,11,2337,0.15,0.99,0.2,0.2,0.17
PF08069,PF15463,22,2,0,22,2,2334,0.0,0.99,0.0,0.0,-0.0,2,0,22,2,2334,0.0,0.99,0.0,0.0,-0.0
PF08070,PF09249,8,2,0,8,2,2348,0.0,1.0,0.0,0.0,-0.0,2,0,8,2,2348,0.0,1.0,0.0,0.0,-0.0
PF08071,PF00163,24,25,2,22,23,2311,0.08,0.98,0.08,0.08,0.07,25,2,22,23,2311,0.08,0.98,0.08,0.08,0.07
PF08072,PF13300,12,15,3,9,12,2334,0.2,0.99,0.25,0.25,0.22,15,3,9,12,2334,0.2,0.99,0.25,0.25,0.22
PF08073,PF16090,22,10,2,20,8,2328,0.2,0.99,0.09,0.09,0.13,10,2,20,8,2328,0.2,0.99,0.09,0.09,0.13
PF08074,PF07717,22,133,14,8,119,2217,0.11,0.95,0.64,0.64,0.24,133,14,8,119,2217,0.11,0.95,0.64,0.64,0.24
PF08075,PF12180,18,3,1,17,2,2338,0.33,0.99,0.06,0.06,0.13,3,1,17,2,2338,0.33,0.99,0.06,0.06,0.13
PF08079,PF14980,19,2,0,19,2,2337,0.0,0.99,0.0,0.0,-0.0,2,0,19,2,2337,0.0,0.99,0.0,0.0,-0.0
PF08080,PF12923,1,21,1,0,20,2337,0.05,0.99,1.0,1.0,0.22,21,1,0,20,2337,0.05,0.99,1.0,1.0,0.22
PF08081,PF04769,1,6,0,1,6,2351,0.0,1.0,0.0,0.0,-0.0,6,0,1,6,2351,0.0,1.0,0.0,0.0,-0.0
PF08082,PF14702,23,8,1,22,7,2328,0.12,0.99,0.04,0.04,0.07,8,1,22,7,2328,0.12,0.99,0.04,0.04,0.07
PF08083,PF10598,22,22,22,0,0,2336,1.0,1.0,1.0,1.0,1.0,22,22,0,0,2336,1.0,1.0,1.0,1.0,1.0
PF08084,PF07589,22,0,0,22,0,2336,0,0.99,0.0,0.0,0,0,0,22,0,2336,0,0.99,0.0,0.0,0
PF08086,PF07755,3,0,0,3,0,2355,0,1.0,0.0,0.0,0,0,0,3,0,2355,0,1.0,0.0,0.0,0
PF08088,PF07044,2,0,0,2,0,2356,0,1.0,0.0,0.0,0,0,0,2,0,2356,0,1.0,0.0,0.0,0
PF08089,PF00451,2,3,2,0,1,2355,0.67,1.0,1.0,1.0,0.82,3,2,0,1,2355,0.67,1.0,1.0,1.0,0.82
PF08091,PF07044,2,0,0,2,0,2356,0,1.0,0.0,0.0,0,0,0,2,0,2356,0,1.0,0.0,0.0,0
PF08092,PF00451,2,3,1,1,2,2354,0.33,1.0,0.5,0.5,0.41,3,1,1,2,2354,0.33,1.0,0.5,0.5,0.41
PF08093,PF15272,3,0,0,3,0,2355,0,1.0,0.0,0.0,0,0,0,3,0,2355,0,1.0,0.0,0.0,0
PF08094,PF16330,3,5,0,3,5,2350,0.0,1.0,0.0,0.0,-0.0,5,0,3,5,2350,0.0,1.0,0.0,0.0,-0.0
PF08095,PF16330,2,5,0,2,5,2351,0.0,1.0,0.0,0.0,-0.0,5,0,2,5,2351,0.0,1.0,0.0,0.0,-0.0
PF08096,PF07755,3,0,0,3,0,2355,0,1.0,0.0,0.0,0,0,0,3,0,2355,0,1.0,0.0,0.0,0
PF08097,PF07755,1,0,0,1,0,2357,0,1.0,0.0,0.0,0,0,0,1,0,2357,0,1.0,0.0,0.0,0
PF08098,PF15214,3,4,0,3,4,2351,0.0,1.0,0.0,0.0,-0.0,4,0,3,4,2351,0.0,1.0,0.0,0.0,-0.0
PF08099,PF14347,3,0,0,3,0,2355,0,1.0,0.0,0.0,0,0,0,3,0,2355,0,1.0,0.0,0.0,0
PF08100,PF06880,17,5,0,17,5,2336,0.0,0.99,0.0,0.0,-0.0,5,0,17,5,2336,0.0,0.99,0.0,0.0,-0.0
PF08101,PF16018,1,1,1,0,0,2357,1.0,1.0,1.0,1.0,1.0,1,1,0,0,2357,1.0,1.0,1.0,1.0,1.0
PF08102,PF14347,1,0,0,1,0,2357,0,1.0,0.0,0.0,0,0,0,1,0,2357,0,1.0,0.0,0.0,0
PF08103,PF07755,1,0,0,1,0,2357,0,1.0,0.0,0.0,0,0,0,1,0,2357,0,1.0,0.0,0.0,0
PF08104,PF07755,2,0,0,2,0,2356,0,1.0,0.0,0.0,0,0,0,2,0,2356,0,1.0,0.0,0.0,0
PF08105,PF07755,0,0,0,0,0,2358,0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF08106,PF07755,2,0,0,2,0,2356,0,1.0,0.0,0.0,0,0,0,2,0,2356,0,1.0,0.0,0.0,0
PF08107,PF06916,1,23,0,1,23,2334,0.0,0.99,0.0,0.0,-0.0,23,0,1,23,2334,0.0,0.99,0.0,0.0,-0.0
PF08108,PF15845,1,0,0,1,0,2357,0,1.0,0.0,0.0,0,0,0,1,0,2357,0,1.0,0.0,0.0,0
PF08110,PF07440,2,1,1,1,0,2356,1.0,1.0,0.5,0.5,0.71,1,1,1,0,2356,1.0,1.0,0.5,0.5,0.71
PF08111,PF07755,3,0,0,3,0,2355,0,1.0,0.0,0.0,0,0,0,3,0,2355,0,1.0,0.0,0.0,0
PF08114,PF07937,3,0,0,3,0,2355,0,1.0,0.0,0.0,0,0,0,3,0,2355,0,1.0,0.0,0.0,0
PF08115,PF07755,2,0,0,2,0,2356,0,1.0,0.0,0.0,0,0,0,2,0,2356,0,1.0,0.0,0.0,0
PF08116,PF07755,2,0,0,2,0,2356,0,1.0,0.0,0.0,0,0,0,2,0,2356,0,1.0,0.0,0.0,0
PF08117,PF07755,3,0,0,3,0,2355,0,1.0,0.0,0.0,0,0,0,3,0,2355,0,1.0,0.0,0.0,0
PF08118,PF14244,5,48,2,3,46,2307,0.04,0.98,0.4,0.4,0.12,48,2,3,46,2307,0.04,0.98,0.4,0.4,0.12
PF08119,PF07755,3,0,0,3,0,2355,0,1.0,0.0,0.0,0,0,0,3,0,2355,0,1.0,0.0,0.0,0
PF08120,PF07755,3,0,0,3,0,2355,0,1.0,0.0,0.0,0,0,0,3,0,2355,0,1.0,0.0,0.0,0
PF08121,PF07755,2,0,0,2,0,2356,0,1.0,0.0,0.0,0,0,0,2,0,2356,0,1.0,0.0,0.0,0
PF08122,PF13495,9,2,0,9,2,2347,0.0,1.0,0.0,0.0,-0.0,2,0,9,2,2347,0.0,1.0,0.0,0.0,-0.0
PF08123,PF07738,18,55,7,11,48,2292,0.13,0.97,0.39,0.39,0.21,55,7,11,48,2292,0.13,0.97,0.39,0.39,0.21
PF08124,PF11603,4,2,0,4,2,2352,0.0,1.0,0.0,0.0,-0.0,2,0,4,2,2352,0.0,1.0,0.0,0.0,-0.0
PF08125,PF14980,11,2,0,11,2,2345,0.0,0.99,0.0,0.0,-0.0,2,0,11,2,2345,0.0,0.99,0.0,0.0,-0.0
PF08126,PF06143,3,0,0,3,0,2355,0,1.0,0.0,0.0,0,0,0,3,0,2355,0,1.0,0.0,0.0,0
PF08127,PF12879,6,0,0,6,0,2352,0,1.0,0.0,0.0,0,0,0,6,0,2352,0,1.0,0.0,0.0,0
PF08131,PF10145,2,0,0,2,0,2356,0,1.0,0.0,0.0,0,0,0,2,0,2356,0,1.0,0.0,0.0,0
PF08132,PF13952,5,5,0,5,5,2348,0.0,1.0,0.0,0.0,-0.0,5,0,5,5,2348,0.0,1.0,0.0,0.0,-0.0
PF08137,PF04410,1,48,0,1,48,2309,0.0,0.98,0.0,0.0,-0.0,48,0,1,48,2309,0.0,0.98,0.0,0.0,-0.0
PF08138,PF07755,3,0,0,3,0,2355,0,1.0,0.0,0.0,0,0,0,3,0,2355,0,1.0,0.0,0.0,0
PF08140,PF16016,1,27,0,1,27,2330,0.0,0.99,0.0,0.0,-0.0,27,0,1,27,2330,0.0,0.99,0.0,0.0,-0.0
PF08142,PF15737,31,3,1,30,2,2325,0.33,0.99,0.03,0.03,0.1,3,1,30,2,2325,0.33,0.99,0.03,0.03,0.1
PF08143,PF08617,1,16,1,0,15,2342,0.06,0.99,1.0,1.0,0.25,16,1,0,15,2342,0.06,0.99,1.0,1.0,0.25
PF08144,PF01918,9,28,2,7,26,2323,0.07,0.99,0.22,0.22,0.12,28,2,7,26,2323,0.07,0.99,0.22,0.22,0.12
PF08145,PF03451,10,17,2,8,15,2333,0.12,0.99,0.2,0.2,0.15,17,2,8,15,2333,0.12,0.99,0.2,0.2,0.15
PF08146,PF07142,16,5,2,14,3,2339,0.4,0.99,0.12,0.12,0.22,5,2,14,3,2339,0.4,0.99,0.12,0.12,0.22
PF08147,PF08149,16,21,6,10,15,2327,0.29,0.99,0.38,0.38,0.32,21,6,10,15,2327,0.29,0.99,0.38,0.38,0.32
PF08148,PF03880,21,8,3,18,5,2332,0.38,0.99,0.14,0.14,0.23,8,3,18,5,2332,0.38,0.99,0.14,0.14,0.23
PF08149,PF11250,21,3,1,20,2,2335,0.33,0.99,0.05,0.05,0.12,3,1,20,2,2335,0.33,0.99,0.05,0.05,0.12
PF08150,PF11616,11,2,1,10,1,2346,0.5,1.0,0.09,0.09,0.21,2,1,10,1,2346,0.5,1.0,0.09,0.09,0.21
PF08151,PF16165,10,14,6,4,8,2340,0.43,0.99,0.6,0.6,0.5,14,6,4,8,2340,0.43,0.99,0.6,0.6,0.5
PF08152,PF06413,18,13,4,14,9,2331,0.31,0.99,0.22,0.22,0.26,13,4,14,9,2331,0.31,0.99,0.22,0.22,0.26
PF08153,PF16528,13,24,3,10,21,2324,0.12,0.99,0.23,0.23,0.16,24,3,10,21,2324,0.12,0.99,0.23,0.23,0.16
PF08154,PF05190,30,11,3,27,8,2320,0.27,0.99,0.1,0.1,0.16,11,3,27,8,2320,0.27,0.99,0.1,0.1,0.16
PF08155,PF15670,28,1,0,28,1,2329,0.0,0.99,0.0,0.0,-0.0,1,0,28,1,2329,0.0,0.99,0.0,0.0,-0.0
PF08156,PF08232,49,17,5,44,12,2297,0.29,0.98,0.1,0.1,0.16,17,5,44,12,2297,0.29,0.98,0.1,0.1,0.16
PF08157,PF12929,6,21,2,4,19,2333,0.1,0.99,0.33,0.33,0.17,21,2,4,19,2333,0.1,0.99,0.33,0.33,0.17
PF08158,PF14498,17,18,3,14,15,2326,0.17,0.99,0.18,0.18,0.17,18,3,14,15,2326,0.17,0.99,0.18,0.18,0.17
PF08159,PF11945,21,12,3,18,9,2328,0.25,0.99,0.14,0.14,0.18,12,3,18,9,2328,0.25,0.99,0.14,0.14,0.18
PF08161,PF14538,9,27,3,6,24,2325,0.11,0.99,0.33,0.33,0.19,27,3,6,24,2325,0.11,0.99,0.33,0.33,0.19
PF08163,PF02206,15,13,2,13,11,2332,0.15,0.99,0.13,0.13,0.14,13,2,13,11,2332,0.15,0.99,0.13,0.13,0.14
PF08164,PF10419,21,19,3,18,16,2321,0.16,0.99,0.14,0.14,0.14,19,3,18,16,2321,0.16,0.99,0.14,0.14,0.14
PF08165,PF02559,4,6,0,4,6,2348,0.0,1.0,0.0,0.0,-0.0,6,0,4,6,2348,0.0,1.0,0.0,0.0,-0.0
PF08166,PF07533,4,29,1,3,28,2326,0.03,0.99,0.25,0.25,0.09,29,1,3,28,2326,0.03,0.99,0.25,0.25,0.09
PF08167,PF08232,10,17,2,8,15,2333,0.12,0.99,0.2,0.2,0.15,17,2,8,15,2333,0.12,0.99,0.2,0.2,0.15
PF08168,PF08514,1,27,0,1,27,2330,0.0,0.99,0.0,0.0,-0.0,27,0,1,27,2330,0.0,0.99,0.0,0.0,-0.0
PF08169,PF09687,17,0,0,17,0,2341,0,0.99,0.0,0.0,0,0,0,17,0,2341,0,0.99,0.0,0.0,0
PF08170,PF08539,10,6,1,9,5,2343,0.17,0.99,0.1,0.1,0.13,6,1,9,5,2343,0.17,0.99,0.1,0.1,0.13
PF08171,PF16646,4,0,0,4,0,2354,0,1.0,0.0,0.0,0,0,0,4,0,2354,0,1.0,0.0,0.0,0
PF08172,PF12762,11,32,1,10,31,2316,0.03,0.98,0.09,0.09,0.05,32,1,10,31,2316,0.03,0.98,0.09,0.09,0.05
PF08173,PF07755,0,0,0,0,0,2358,0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF08174,PF13879,14,15,2,12,13,2331,0.13,0.99,0.14,0.14,0.13,15,2,12,13,2331,0.13,0.99,0.14,0.14,0.13
PF08180,PF10787,0,0,0,0,0,2358,0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF08183,PF06933,0,0,0,0,0,2358,0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
