ID,Closest,No. True,No. Prediction,TP,FN,FP,TN,Precision,Accuracy,Recall,Hit Rate,MCC,No. Consensus Prediction,Consensus TP,Consensus FN,Consensus FP,Consensus TN,Consensus Precision,Consensus Accuracy,Consensus Recall,Consensus Hit Rate,Consensus MCC
PF06413,PF15673:PF03556:PF08152:PF01755:PF09832:PF07052:PF16719:PF08149:PF04801:PF04640,6,36,4,2,32,976,0.11,0.97,0.67,0.67,0.26,0,0,6,0,1008,0,0.99,0.0,0.0,0
PF06414,PF13679:PF05299:PF08645:PF13506:PF07801:PF08551:PF02173:PF04296:PF04870:PF12402,4,32,2,2,30,980,0.06,0.97,0.5,0.5,0.17,0,0,4,0,1010,0,1.0,0.0,0.0,0
PF06415,PF07247:PF01430:PF14978:PF05154:PF13613:PF08208:PF11598:PF01127:PF03797:PF10639,1,41,0,1,41,972,0.0,0.96,0.0,0.0,-0.01,0,0,1,0,1013,0,1.0,0.0,0.0,0
PF06417,PF05141:PF08376:PF07245:PF05406:PF13538:PF14521:PF00139:PF04699:PF04930:PF13013,6,41,2,4,39,969,0.05,0.96,0.33,0.33,0.11,0,0,6,0,1008,0,0.99,0.0,0.0,0
PF06418,PF08923:PF05088:PF04241:PF11721:PF13088:PF02559:PF13673:PF13806:PF12762:PF04103,14,42,5,9,37,963,0.12,0.95,0.36,0.36,0.19,0,0,14,0,1000,0,0.99,0.0,0.0,0
PF06420,PF04185:PF13592:PF07803:PF08551:PF01980:PF08007:PF15792:PF09995:PF01523:PF05024,1,31,0,1,31,982,0.0,0.97,0.0,0.0,-0.01,0,0,1,0,1013,0,1.0,0.0,0.0,0
PF06421,PF08719:PF04679:PF07717:PF12678:PF08016:PF00620:PF05029:PF04592:PF07721:PF10528,9,106,6,3,100,905,0.06,0.9,0.67,0.67,0.17,3,2,7,1,1004,0.67,0.99,0.22,0.22,0.38
PF06422,PF07533:PF02791:PF08123:PF08166:PF09128:PF09596:PF15612:PF08370:PF05018:PF07394,9,30,5,4,25,980,0.17,0.97,0.56,0.56,0.29,0,0,9,0,1005,0,0.99,0.0,0.0,0
PF06423,PF04140:PF01063:PF02517:PF04134:PF01977:PF06244:PF01627:PF03208:PF07855:PF05191,12,45,6,6,39,963,0.13,0.96,0.5,0.5,0.24,1,0,12,1,1001,0.0,0.99,0.0,0.0,-0.0
PF06424,PF08920:PF15448:PF04423:PF11640:PF15739:PF08163:PF12297:PF02206:PF15674:PF10407,2,22,0,2,22,990,0.0,0.98,0.0,0.0,-0.01,0,0,2,0,1012,0,1.0,0.0,0.0,0
PF06426,PF03954:PF16455:PF07045:PF03848:PF02613:PF12612:PF06500:PF16314:PF15312:PF10218,4,13,2,2,11,999,0.15,0.99,0.5,0.5,0.27,0,0,4,0,1010,0,1.0,0.0,0.0,0
PF06427,PF09058:PF16699:PF15801:PF07167:PF08658:PF11997:PF03146:PF15982:PF13892:PF01285,8,27,4,4,23,983,0.15,0.97,0.5,0.5,0.26,0,0,8,0,1006,0,0.99,0.0,0.0,0
PF06428,PF07931:PF05841:PF15067:PF08634:PF10295:PF15299:PF02269:PF10496:PF10453:PF16744,2,29,1,1,28,984,0.03,0.97,0.5,0.5,0.13,0,0,2,0,1012,0,1.0,0.0,0.0,0
PF06429,PF12928:PF09848:PF01637:PF16500:PF11338:PF07632:PF16780:PF08795:PF01066:PF08277,1,32,0,1,32,981,0.0,0.97,0.0,0.0,-0.01,0,0,1,0,1013,0,1.0,0.0,0.0,0
PF06431,PF16330:PF06316:PF04160:PF07736:PF10592:PF10620:PF10626:PF10649:PF15488:PF10692,1,2,0,1,2,1011,0.0,1.0,0.0,0.0,-0.0,0,0,1,0,1013,0,1.0,0.0,0.0,0
PF06432,PF01501:PF00379:PF08294:PF10639:PF07762:PF09398:PF09791:PF10240:PF07019:PF00929,10,80,4,6,76,928,0.05,0.92,0.4,0.4,0.12,2,0,10,2,1002,0.0,0.99,0.0,0.0,-0.0
PF06433,PF15845:PF04074:PF15178:PF04999:PF15725:PF16112:PF12805:PF03603:PF12793:PF17023,3,3,0,3,3,1008,0.0,0.99,0.0,0.0,-0.0,0,0,3,0,1011,0,1.0,0.0,0.0,0
PF06434,PF07081:PF02130:PF07019:PF07297:PF04408:PF05154:PF00596:PF01022:PF00161:PF01127,2,76,1,1,75,937,0.01,0.93,0.5,0.5,0.07,1,0,2,1,1011,0.0,1.0,0.0,0.0,-0.0
PF06437,PF01746:PF00296:PF06911:PF00167:PF10471:PF02953:PF06687:PF04153:PF15502:PF14822,4,48,1,3,47,963,0.02,0.95,0.25,0.25,0.06,0,0,4,0,1010,0,1.0,0.0,0.0,0
PF06439,PF03422:PF07717:PF04679:PF07721:PF08719:PF08016:PF07245:PF10528:PF03828:PF00636,1,86,1,0,85,928,0.01,0.92,1.0,1.0,0.1,2,0,1,2,1011,0.0,1.0,0.0,0.0,-0.0
PF06440,PF14065:PF04029:PF07596:PF05979:PF13493:PF07503:PF04473:PF10124:PF12482:PF11856,1,6,0,1,6,1007,0.0,0.99,0.0,0.0,-0.0,0,0,1,0,1013,0,1.0,0.0,0.0,0
PF06441,PF07786:PF08336:PF17132:PF05978:PF10022:PF03490:PF08318:PF13757:PF13579:PF06292,12,31,3,9,28,974,0.1,0.96,0.25,0.25,0.14,0,0,12,0,1002,0,0.99,0.0,0.0,0
PF06444,PF12155:PF01059:PF07589:PF04370:PF04459:PF04386:PF12628:PF15760:PF14980:PF13636,2,3,2,0,1,1011,0.67,1.0,1.0,1.0,0.82,0,0,2,0,1012,0,1.0,0.0,0.0,0
PF06445,PF10235:PF10180:PF15552:PF17034:PF08347:PF09740:PF15028:PF14534:PF03601:PF01705,3,16,2,1,14,997,0.12,0.99,0.67,0.67,0.28,0,0,3,0,1011,0,1.0,0.0,0.0,0
PF06446,PF13698:PF02024:PF11415:PF08092:PF00451:PF08089:PF08396:PF16851:PF00706:PF08189,1,4,0,1,4,1009,0.0,1.0,0.0,0.0,-0.0,0,0,1,0,1013,0,1.0,0.0,0.0,0
PF06448,PF08424:PF10350:PF15027:PF03190:PF17100:PF13910:PF08354:PF08403:PF15979:PF11713,4,27,0,4,27,983,0.0,0.97,0.0,0.0,-0.01,0,0,4,0,1010,0,1.0,0.0,0.0,0
PF06449,PF04408:PF07019:PF07081:PF07297:PF01127:PF14943:PF01022:PF09138:PF00161:PF10639,0,73,0,0,73,941,0.0,0.93,0,0,0,0,0,0,0,1014,0,1.0,0,0,0
PF06450,PF01996:PF07012:PF12732:PF04672:PF04626:PF00998:PF01478:PF07390:PF07405:PF07560,1,4,0,1,4,1009,0.0,1.0,0.0,0.0,-0.0,0,0,1,0,1013,0,1.0,0.0,0.0,0
PF06451,PF14982:PF15758:PF07359:PF15730:PF11430:PF15216:PF15315:PF07327:PF12827:PF05151,1,6,1,0,5,1008,0.17,1.0,1.0,1.0,0.41,0,0,1,0,1013,0,1.0,0.0,0.0,0
PF06452,PF10193:PF10156:PF13579:PF05704:PF04143:PF08795:PF07632:PF08609:PF12534:PF09848,4,17,1,3,16,994,0.06,0.98,0.25,0.25,0.11,0,0,4,0,1010,0,1.0,0.0,0.0,0
PF06454,PF03176:PF16808:PF07721:PF16012:PF07245:PF08376:PF04227:PF11709:PF13423:PF04592,4,33,1,3,32,978,0.03,0.97,0.25,0.25,0.08,0,0,4,0,1010,0,1.0,0.0,0.0,0
PF06455,PF01010:PF15337:PF07937:PF14980:PF13636:PF07589:PF15463:PF08484:PF04370:PF03544,4,10,0,4,10,1000,0.0,0.99,0.0,0.0,-0.01,0,0,4,0,1010,0,1.0,0.0,0.0,0
PF06456,PF10608:PF04629:PF00625:PF14138:PF12171:PF00620:PF13676:PF16977:PF07721:PF03359,7,93,6,1,87,920,0.06,0.91,0.86,0.86,0.22,0,0,7,0,1007,0,0.99,0.0,0.0,0
PF06457,PF07755:PF04958:PF04964:PF04977:PF08822:PF10938:PF13387:PF10963:PF08770:PF05114,1,2,0,1,2,1011,0.0,1.0,0.0,0.0,-0.0,0,0,1,0,1013,0,1.0,0.0,0.0,0
PF06458,PF17035:PF12936:PF05337:PF11768:PF02601:PF08186:PF13863:PF14646:PF05730:PF09402,0,35,0,0,35,979,0.0,0.97,0,0,0,0,0,0,0,1014,0,1.0,0,0,0
PF06459,PF12829:PF08007:PF12134:PF16477:PF00710:PF04187:PF07928:PF03577:PF09471:PF09121,6,30,4,2,26,982,0.13,0.97,0.67,0.67,0.29,0,0,6,0,1008,0,0.99,0.0,0.0,0
PF06461,PF14215:PF08969:PF13300:PF15996:PF03110:PF10539:PF07535:PF11559:PF05182:PF02213,8,33,5,3,28,978,0.15,0.97,0.62,0.62,0.3,0,0,8,0,1006,0,0.99,0.0,0.0,0
PF06462,PF12171:PF01985:PF14604:PF00620:PF06398:PF00160:PF04181:PF12807:PF02204:PF13174,8,133,4,4,129,877,0.03,0.87,0.5,0.5,0.1,5,1,7,4,1002,0.2,0.99,0.12,0.12,0.15
PF06463,PF01967:PF06969:PF06968:PF11842:PF08608:PF04592:PF00620:PF01483:PF12171:PF00160,5,106,4,1,102,907,0.04,0.9,0.8,0.8,0.16,2,1,4,1,1008,0.5,1.0,0.2,0.2,0.31
PF06464,PF09045:PF12371:PF15082:PF07555:PF08161:PF09416:PF03859:PF06466:PF07776:PF04048,5,56,3,2,53,956,0.05,0.95,0.6,0.6,0.17,0,0,5,0,1009,0,1.0,0.0,0.0,0
PF06465,PF15287:PF10522:PF07557:PF06395:PF08991:PF15157:PF13875:PF12932:PF14196:PF10232,7,19,2,5,17,990,0.11,0.98,0.29,0.29,0.16,0,0,7,0,1007,0,0.99,0.0,0.0,0
PF06466,PF14215:PF15082:PF15371:PF09045:PF10257:PF10539:PF13325:PF12423:PF03110:PF03859,2,21,0,2,21,991,0.0,0.98,0.0,0.0,-0.01,0,0,2,0,1012,0,1.0,0.0,0.0,0
PF06467,PF12012:PF14377:PF12013:PF14604:PF01011:PF12171:PF02023:PF01107:PF15612:PF05018,1,78,1,0,77,936,0.01,0.92,1.0,1.0,0.11,3,1,0,2,1011,0.33,1.0,1.0,1.0,0.58
PF06468,PF07245:PF14521:PF07762:PF13952:PF08613:PF10523:PF10178:PF01101:PF00660:PF08174,4,40,4,0,36,974,0.1,0.96,1.0,1.0,0.31,0,0,4,0,1010,0,1.0,0.0,0.0,0
PF06469,PF09398:PF08294:PF10639:PF14622:PF09635:PF14521:PF00436:PF04681:PF01667:PF09949,1,41,0,1,41,972,0.0,0.96,0.0,0.0,-0.01,0,0,1,0,1013,0,1.0,0.0,0.0,0
PF06470,PF07989:PF16034:PF03468:PF03801:PF09727:PF17045:PF04388:PF12455:PF16830:PF14846,7,23,3,4,20,987,0.13,0.98,0.43,0.43,0.23,0,0,7,0,1007,0,0.99,0.0,0.0,0
PF06472,PF16958:PF01029:PF01328:PF13434:PF08066:PF11214:PF12385:PF14399:PF05226:PF14706,11,28,4,7,24,979,0.14,0.97,0.36,0.36,0.21,0,0,11,0,1003,0,0.99,0.0,0.0,0
PF06473,PF11721:PF08923:PF04241:PF04103:PF13673:PF05010:PF13359:PF00857:PF01253:PF00398,0,69,0,0,69,945,0.0,0.93,0,0,0,2,0,0,2,1012,0.0,1.0,0,0,0
PF06475,PF07472:PF05398:PF12029:PF07902:PF08223:PF04485:PF17015:PF05317:PF15472:PF04985,0,4,0,0,4,1010,0.0,1.0,0,0,0,0,0,0,0,1014,0,1.0,0,0,0
PF06476,PF16330:PF06316:PF04160:PF07736:PF10592:PF10620:PF10626:PF10649:PF15488:PF10692,2,2,0,2,2,1010,0.0,1.0,0.0,0.0,-0.0,0,0,2,0,1012,0,1.0,0.0,0.0,0
PF06477,PF12762:PF05050:PF03647:PF06293:PF16009:PF13936:PF13508:PF05493:PF11905:PF00657,3,50,3,0,47,964,0.06,0.95,1.0,1.0,0.24,2,2,1,0,1011,1.0,1.0,0.67,0.67,0.82
PF06479,PF00433:PF12202:PF16579:PF16719:PF06413:PF12179:PF12745:PF01755:PF12851:PF08952,7,37,2,5,35,972,0.05,0.96,0.29,0.29,0.11,1,1,6,0,1007,1.0,0.99,0.14,0.14,0.38
PF06480,PF04072:PF02608:PF01551:PF12353:PF00221:PF07928:PF04187:PF12829:PF04129:PF07985,14,47,4,10,43,957,0.09,0.95,0.29,0.29,0.13,1,0,14,1,999,0.0,0.99,0.0,0.0,-0.0
PF06481,PF02790:PF14331:PF02957:PF05117:PF16074:PF05709:PF04289:PF02387:PF14076:PF12007,2,9,2,0,7,1005,0.22,0.99,1.0,1.0,0.47,0,0,2,0,1012,0,1.0,0.0,0.0,0
PF06482,PF13952:PF09687:PF01249:PF03297:PF00476:PF05653:PF13538:PF07039:PF13901:PF16012,2,45,0,2,45,967,0.0,0.95,0.0,0.0,-0.01,1,0,2,1,1011,0.0,1.0,0.0,0.0,-0.0
PF06483,PF00374:PF03117:PF04015:PF07559:PF15658:PF05400:PF04501:PF09545:PF13054:PF04848,1,5,1,0,4,1009,0.2,1.0,1.0,1.0,0.45,0,0,1,0,1013,0,1.0,0.0,0.0,0
PF06484,PF05593:PF13271:PF14765:PF12372:PF07539:PF12432:PF14906:PF10487:PF10395:PF17100,3,43,2,1,41,970,0.05,0.96,0.67,0.67,0.17,0,0,3,0,1011,0,1.0,0.0,0.0,0
PF06485,PF11721:PF08923:PF04241:PF01253:PF13359:PF08144:PF13673:PF05010:PF07970:PF00857,1,73,1,0,72,941,0.01,0.93,1.0,1.0,0.11,1,0,1,1,1012,0.0,1.0,0.0,0.0,-0.0
PF06487,PF13136:PF11911:PF15245:PF14610:PF11879:PF12295:PF16007:PF16862:PF09725:PF03299,4,23,1,3,22,988,0.04,0.98,0.25,0.25,0.1,0,0,4,0,1010,0,1.0,0.0,0.0,0
PF06493,PF07757:PF05978:PF08744:PF02408:PF03633:PF03644:PF07502:PF09976:PF10022:PF16401,0,26,0,0,26,988,0.0,0.97,0,0,0,0,0,0,0,1014,0,1.0,0,0,0
PF06495,PF04073:PF13388:PF07368:PF08154:PF04191:PF13304:PF15332:PF06999:PF05190:PF04664,3,31,0,3,31,980,0.0,0.97,0.0,0.0,-0.01,0,0,3,0,1011,0,1.0,0.0,0.0,0
PF06500,PF12284:PF02638:PF10218:PF16314:PF03954:PF05495:PF02613:PF07045:PF03848:PF03629,2,13,2,0,11,1001,0.15,0.99,1.0,1.0,0.39,0,0,2,0,1012,0,1.0,0.0,0.0,0
PF06501,PF16330:PF06316:PF04160:PF07736:PF10592:PF10620:PF10626:PF10649:PF15488:PF10692,1,2,0,1,2,1011,0.0,1.0,0.0,0.0,-0.0,0,0,1,0,1013,0,1.0,0.0,0.0,0
PF06505,PF07879:PF02611:PF12226:PF10547:PF03818:PF09012:PF03940:PF11134:PF04854:PF09836,0,5,0,0,5,1009,0.0,1.0,0,0,0,0,0,0,0,1014,0,1.0,0,0,0
PF06506,PF12462:PF06143:PF03037:PF13630:PF16966:PF03324:PF06296:PF10129:PF12592:PF14449,3,4,0,3,4,1007,0.0,0.99,0.0,0.0,-0.0,0,0,3,0,1011,0,1.0,0.0,0.0,0
PF06507,PF08624:PF11331:PF15862:PF14611:PF10699:PF07776:PF10336:PF05182:PF12052:PF09133,7,64,4,3,60,947,0.06,0.94,0.57,0.57,0.17,0,0,7,0,1007,0,0.99,0.0,0.0,0
PF06508,PF02613:PF03848:PF07045:PF15312:PF03954:PF12612:PF16314:PF09037:PF02465:PF06761,3,11,0,3,11,1000,0.0,0.99,0.0,0.0,-0.01,0,0,3,0,1011,0,1.0,0.0,0.0,0
PF06512,PF16799:PF11956:PF08412:PF16526:PF16885:PF11834:PF11933:PF07142:PF15696:PF07589,3,14,3,0,11,1000,0.21,0.99,1.0,1.0,0.46,2,2,1,0,1011,1.0,1.0,0.67,0.67,0.82
PF06513,PF07738:PF00596:PF08613:PF09687:PF15997:PF16493:PF04592:PF08347:PF13934:PF03114,0,58,0,0,58,956,0.0,0.94,0,0,0,1,0,0,1,1013,0.0,1.0,0,0,0
PF06514,PF15707:PF15209:PF15204:PF15116:PF15360:PF11402:PF05453:PF15195:PF15547:PF08026,2,4,0,2,4,1008,0.0,0.99,0.0,0.0,-0.0,0,0,2,0,1012,0,1.0,0.0,0.0,0
PF06516,PF03776:PF11326:PF01282:PF03540:PF14774:PF04538:PF10256:PF05399:PF14473:PF07955,3,28,1,2,27,984,0.04,0.97,0.33,0.33,0.1,0,0,3,0,1011,0,1.0,0.0,0.0,0
PF06521,PF03657:PF09419:PF00338:PF04199:PF12296:PF02656:PF01730:PF01625:PF15320:PF09353,0,44,0,0,44,970,0.0,0.96,0,0,0,2,0,0,2,1012,0.0,1.0,0,0,0
PF06522,PF01194:PF15960:PF09769:PF12036:PF11905:PF02038:PF01786:PF04720:PF08265:PF04091,5,46,2,3,44,965,0.04,0.95,0.4,0.4,0.12,0,0,5,0,1009,0,1.0,0.0,0.0,0
PF06524,PF12762:PF11905:PF06293:PF13508:PF01920:PF16009:PF03647:PF02636:PF13936:PF00657,2,54,2,0,52,960,0.04,0.95,1.0,1.0,0.19,1,0,2,1,1011,0.0,1.0,0.0,0.0,-0.0
PF06527,PF04978:PF04637:PF17200:PF08889:PF12686:PF14206:PF10368:PF15852:PF10667:PF13786,0,4,0,0,4,1010,0.0,1.0,0,0,0,0,0,0,0,1014,0,1.0,0,0,0
PF06529,PF14980:PF02425:PF04370:PF03544:PF05932:PF15463:PF15224:PF07589:PF11910:PF14041,3,6,0,3,6,1005,0.0,0.99,0.0,0.0,-0.0,0,0,3,0,1011,0,1.0,0.0,0.0,0
PF06530,PF10924:PF11440:PF15382:PF08655:PF12109:PF09463:PF16700:PF08466:PF12221:PF05624,1,9,0,1,9,1004,0.0,0.99,0.0,0.0,-0.0,0,0,1,0,1013,0,1.0,0.0,0.0,0
PF06532,PF08786:PF01815:PF04703:PF13103:PF02495:PF01518:PF12087:PF15349:PF06558:PF06930,0,4,0,0,4,1010,0.0,1.0,0,0,0,0,0,0,0,1014,0,1.0,0,0,0
PF06533,PF05132:PF14303:PF13532:PF07081:PF09138:PF04155:PF16835:PF13640:PF07019:PF16064,0,78,0,0,78,936,0.0,0.92,0,0,0,3,0,0,3,1011,0.0,1.0,0,0,0
PF06534,PF08074:PF12171:PF00620:PF07717:PF08719:PF01483:PF00354:PF00160:PF02204:PF04434,0,134,0,0,134,880,0.0,0.87,0,0,0,11,0,0,11,1003,0.0,0.99,0,0,0
PF06535,PF07773:PF03250:PF13579:PF10156:PF05450:PF04413:PF12534:PF10394:PF08266:PF02541,0,32,0,0,32,982,0.0,0.97,0,0,0,0,0,0,0,1014,0,1.0,0,0,0
PF06537,PF07755:PF04958:PF04964:PF04977:PF08822:PF10938:PF13387:PF10963:PF08770:PF05114,0,2,0,0,2,1012,0.0,1.0,0,0,0,0,0,0,0,1014,0,1.0,0,0,0
PF06540,PF15209:PF15204:PF15707:PF06514:PF05453:PF15195:PF08026:PF15360:PF15116:PF15547,0,6,0,0,6,1008,0.0,0.99,0,0,0,0,0,0,0,1014,0,1.0,0,0,0
PF06541,PF14986:PF01737:PF11771:PF06020:PF15052:PF11032:PF07127:PF00714:PF07939:PF00159,0,7,0,0,7,1007,0.0,0.99,0,0,0,0,0,0,0,1014,0,1.0,0,0,0
PF06542,PF06799:PF06725:PF15129:PF02348:PF02915:PF07722:PF06876:PF15468:PF05849:PF15485,2,13,1,1,12,1000,0.08,0.99,0.5,0.5,0.19,0,0,2,0,1012,0,1.0,0.0,0.0,0
PF06543,PF07755:PF04958:PF04964:PF04977:PF08822:PF10938:PF13387:PF10963:PF08770:PF05114,0,2,0,0,2,1012,0.0,1.0,0,0,0,0,0,0,0,1014,0,1.0,0,0,0
PF06544,PF13952:PF09687:PF13538:PF13640:PF16672:PF00660:PF08169:PF14521:PF12417:PF01667,9,54,4,5,50,955,0.07,0.95,0.44,0.44,0.16,0,0,9,0,1005,0,0.99,0.0,0.0,0
PF06545,PF01537:PF01375:PF03527:PF12820:PF08284:PF09132:PF07705:PF13580:PF16020:PF16850,3,20,1,2,19,992,0.05,0.98,0.33,0.33,0.12,0,0,3,0,1011,0,1.0,0.0,0.0,0
PF06546,PF08294:PF11913:PF16835:PF14303:PF01594:PF10192:PF01277:PF05160:PF12832:PF00488,1,65,1,0,64,949,0.02,0.94,1.0,1.0,0.12,1,0,1,1,1012,0.0,1.0,0.0,0.0,-0.0
PF06547,PF08923:PF04241:PF08144:PF00584:PF09803:PF15102:PF04568:PF11721:PF07474:PF15275,2,37,1,1,36,976,0.03,0.96,0.5,0.5,0.11,0,0,2,0,1012,0,1.0,0.0,0.0,0
PF06549,PF05048:PF13961:PF05585:PF04073:PF08614:PF14244:PF04181:PF12807:PF08284:PF06918,0,59,0,0,59,955,0.0,0.94,0,0,0,2,0,0,2,1012,0.0,1.0,0,0,0
PF06551,PF07755:PF04958:PF04964:PF04977:PF08822:PF10938:PF13387:PF10963:PF08770:PF05114,0,2,0,0,2,1012,0.0,1.0,0,0,0,0,0,0,0,1014,0,1.0,0,0,0
PF06552,PF13304:PF08477:PF13388:PF06999:PF12849:PF11312:PF03067:PF11999:PF10269:PF08284,3,57,2,1,55,956,0.04,0.94,0.67,0.67,0.14,0,0,3,0,1011,0,1.0,0.0,0.0,0
PF06553,PF09398:PF00379:PF00436:PF09949:PF10583:PF07762:PF13367:PF07929:PF04670:PF03839,4,44,0,4,44,966,0.0,0.95,0.0,0.0,-0.01,1,0,4,1,1009,0.0,1.0,0.0,0.0,-0.0
PF06554,PF08629:PF12928:PF14579:PF09310:PF02701:PF08976:PF08744:PF02365:PF04163:PF10193,3,32,1,2,31,980,0.03,0.97,0.33,0.33,0.09,0,0,3,0,1011,0,1.0,0.0,0.0,0
PF06558,PF07755:PF04958:PF04964:PF04977:PF08822:PF10938:PF13387:PF10963:PF08770:PF05114,0,2,0,0,2,1012,0.0,1.0,0,0,0,0,0,0,0,1014,0,1.0,0,0,0
PF06559,PF07472:PF05398:PF12029:PF07902:PF08223:PF04485:PF17015:PF05317:PF15472:PF04985,1,4,0,1,4,1009,0.0,1.0,0.0,0.0,-0.0,0,0,1,0,1013,0,1.0,0.0,0.0,0
PF06560,PF08786:PF01815:PF04703:PF13103:PF02495:PF01518:PF12087:PF15349:PF06558:PF06930,2,4,0,2,4,1008,0.0,0.99,0.0,0.0,-0.0,0,0,2,0,1012,0,1.0,0.0,0.0,0
PF06565,PF06398:PF12820:PF05148:PF00354:PF01547:PF08719:PF02320:PF14244:PF01902:PF03256,7,55,1,6,54,953,0.02,0.94,0.14,0.14,0.03,3,0,7,3,1004,0.0,0.99,0.0,0.0,-0.0
PF06566,PF05652:PF13018:PF11720:PF09848:PF01066:PF10462:PF08795:PF07632:PF05704:PF16500,0,38,0,0,38,976,0.0,0.96,0,0,0,0,0,0,0,1014,0,1.0,0,0,0
PF06567,PF08074:PF07717:PF06859:PF12171:PF10258:PF08719:PF16719:PF12678:PF14624:PF08646,0,81,0,0,81,933,0.0,0.92,0,0,0,1,0,0,1,1013,0.0,1.0,0,0,0
PF06573,PF15115:PF04667:PF04402:PF11905:PF03847:PF10306:PF11016:PF09769:PF04720:PF15960,2,35,0,2,35,977,0.0,0.96,0.0,0.0,-0.01,0,0,2,0,1012,0,1.0,0.0,0.0,0
PF06574,PF09447:PF01160:PF04666:PF14959:PF15019:PF13409:PF06852:PF05448:PF10420:PF01270,4,17,0,4,17,993,0.0,0.98,0.0,0.0,-0.01,0,0,4,0,1010,0,1.0,0.0,0.0,0
PF06579,PF12078:PF08559:PF04646:PF02393:PF12280:PF06237:PF07593:PF05456:PF06271:PF12680,2,17,1,1,16,996,0.06,0.98,0.5,0.5,0.17,0,0,2,0,1012,0,1.0,0.0,0.0,0
PF06580,PF12044:PF05482:PF03368:PF02019:PF08409:PF10579:PF02365:PF08551:PF03108:PF08595,6,45,5,1,40,968,0.11,0.96,0.83,0.83,0.3,0,0,6,0,1008,0,0.99,0.0,0.0,0
PF06581,PF16756:PF13449:PF09690:PF01359:PF15208:PF11288:PF02592:PF09003:PF01975:PF09597,1,40,0,1,40,973,0.0,0.96,0.0,0.0,-0.01,0,0,1,0,1013,0,1.0,0.0,0.0,0
PF06582,PF13882:PF12355:PF02158:PF06583:PF16920:PF04192:PF11560:PF09249:PF14025:PF12008,2,9,1,1,8,1004,0.11,0.99,0.5,0.5,0.23,0,0,2,0,1012,0,1.0,0.0,0.0,0
PF06583,PF12355:PF13882:PF06582:PF02158:PF16920:PF04192:PF07142:PF09249:PF14025:PF12008,0,10,0,0,10,1004,0.0,0.99,0,0,0,0,0,0,0,1014,0,1.0,0,0,0
PF06584,PF01285:PF04083:PF08288:PF07222:PF15296:PF07034:PF16401:PF14779:PF16705:PF15093,2,31,0,2,31,981,0.0,0.97,0.0,0.0,-0.01,0,0,2,0,1012,0,1.0,0.0,0.0,0
PF06585,PF01966:PF03765:PF09783:PF06772:PF10206:PF16180:PF04121:PF01710:PF08642:PF00389,6,59,4,2,55,953,0.07,0.94,0.67,0.67,0.2,0,0,6,0,1008,0,0.99,0.0,0.0,0
PF06586,PF04310:PF11544:PF09967:PF14902:PF10481:PF07926:PF12329:PF11767:PF02563:PF03801,1,21,0,1,21,992,0.0,0.98,0.0,0.0,-0.0,0,0,1,0,1013,0,1.0,0.0,0.0,0
PF06588,PF11409:PF12054:PF12619:PF10392:PF14237:PF10532:PF13251:PF12009:PF05572:PF15625,1,29,1,0,28,985,0.03,0.97,1.0,1.0,0.18,0,0,1,0,1013,0,1.0,0.0,0.0,0
PF06589,PF07755:PF04958:PF04964:PF04977:PF08822:PF10938:PF13387:PF10963:PF08770:PF05114,0,2,0,0,2,1012,0.0,1.0,0,0,0,0,0,0,0,1014,0,1.0,0,0,0
PF06592,PF07019:PF16489:PF01521:PF04155:PF10601:PF13640:PF06624:PF00885:PF02994:PF12474,0,65,0,0,65,949,0.0,0.94,0,0,0,1,0,0,1,1013,0.0,1.0,0,0,0
PF06594,PF14213:PF03886:PF04340:PF13709:PF15191:PF09553:PF16074:PF13942:PF00603:PF07863,0,8,0,0,8,1006,0.0,0.99,0,0,0,0,0,0,0,1014,0,1.0,0,0,0
PF06595,PF07755:PF04958:PF04964:PF04977:PF08822:PF10938:PF13387:PF10963:PF08770:PF05114,0,2,0,0,2,1012,0.0,1.0,0,0,0,0,0,0,0,1014,0,1.0,0,0,0
PF06596,PF03309:PF15271:PF11527:PF04519:PF07192:PF14316:PF07454:PF02673:PF09028:PF11317,2,5,0,2,5,1007,0.0,0.99,0.0,0.0,-0.0,0,0,2,0,1012,0,1.0,0.0,0.0,0
PF06602,PF12171:PF07535:PF10263:PF00620:PF01985:PF02893:PF02204:PF00160:PF10544:PF13873,24,131,18,6,113,877,0.14,0.88,0.75,0.75,0.29,5,4,20,1,989,0.8,0.98,0.17,0.17,0.36
PF06607,PF15245:PF16862:PF05063:PF12295:PF07528:PF01434:PF06487:PF10637:PF11911:PF06098,3,42,1,2,41,970,0.02,0.96,0.33,0.33,0.08,0,0,3,0,1011,0,1.0,0.0,0.0,0
PF06608,PF11326:PF06830:PF03776:PF03540:PF10256:PF01282:PF04299:PF05399:PF14774:PF02517,1,33,0,1,33,980,0.0,0.97,0.0,0.0,-0.01,0,0,1,0,1013,0,1.0,0.0,0.0,0
PF06609,PF14303:PF00473:PF09791:PF10639:PF15184:PF14943:PF05172:PF01083:PF08294:PF01127,5,45,5,0,40,969,0.11,0.96,1.0,1.0,0.33,0,0,5,0,1009,0,1.0,0.0,0.0,0
PF06614,PF14041:PF12343:PF15521:PF03861:PF15463:PF03742:PF17019:PF15833:PF15380:PF09683,1,4,0,1,4,1009,0.0,1.0,0.0,0.0,-0.0,0,0,1,0,1013,0,1.0,0.0,0.0,0
