ID,Closest,No. True,No. Prediction,TP,FN,FP,TN,Precision,Accuracy,Recall,Hit Rate,MCC,No. Consensus Prediction,Consensus TP,Consensus FN,Consensus FP,Consensus TN,Consensus Precision,Consensus Accuracy,Consensus Recall,Consensus Hit Rate,Consensus MCC
PF08180,PF10787:PF04966:PF01797:PF06282:PF10754,0,6,0,0,6,2352,0.0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF08183,PF06933:PF15545:PF11198:PF06791:PF08013,0,3,0,0,3,2355,0.0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF08184,PF07755:PF04958:PF04964:PF04977:PF08822,1,5,0,1,5,2352,0.0,1.0,0.0,0.0,-0.0,0,0,1,0,2357,0,1.0,0.0,0.0,0
PF08186,PF02601:PF11204:PF05756:PF13863:PF11267,1,39,0,1,39,2318,0.0,0.98,0.0,0.0,-0.0,0,0,1,0,2357,0,1.0,0.0,0.0,0
PF08187,PF07755:PF04958:PF04964:PF04977:PF08822,3,5,0,3,5,2350,0.0,1.0,0.0,0.0,-0.0,0,0,3,0,2355,0,1.0,0.0,0.0,0
PF08188,PF07755:PF04958:PF04964:PF04977:PF08822,3,5,0,3,5,2350,0.0,1.0,0.0,0.0,-0.0,0,0,3,0,2355,0,1.0,0.0,0.0,0
PF08189,PF00706:PF05418:PF15760:PF01303:PF15193,0,6,0,0,6,2352,0.0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF08190,PF02338:PF08214:PF13188:PF10544:PF00160,50,231,37,13,194,2114,0.16,0.91,0.74,0.74,0.32,14,12,38,2,2306,0.86,0.98,0.24,0.24,0.45
PF08192,PF10595:PF07392:PF08636:PF14610:PF16007,0,23,0,0,23,2335,0.0,0.99,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF08193,PF10181:PF01977:PF17124:PF07106:PF05564,5,26,2,3,24,2329,0.08,0.99,0.4,0.4,0.17,0,0,5,0,2353,0,1.0,0.0,0.0,0
PF08194,PF04982:PF09805:PF14969:PF07933:PF10523,0,54,0,0,54,2304,0.0,0.98,0,0,0,2,0,0,2,2356,0.0,1.0,0,0,0
PF08195,PF07755:PF04958:PF04964:PF04977:PF08822,0,5,0,0,5,2353,0.0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF08198,PF14973:PF17111:PF15996:PF10497:PF01107,2,73,1,1,72,2284,0.01,0.97,0.5,0.5,0.08,2,0,2,2,2354,0.0,1.0,0.0,0.0,-0.0
PF08202,PF09687:PF08209:PF11327:PF08347:PF03114,17,73,8,9,65,2276,0.11,0.97,0.47,0.47,0.22,3,0,17,3,2338,0.0,0.99,0.0,0.0,-0.0
PF08203,PF01196:PF03062:PF15305:PF06632:PF09335,4,115,4,0,111,2243,0.03,0.95,1.0,1.0,0.18,8,0,4,8,2346,0.0,0.99,0.0,0.0,-0.0
PF08204,PF03662:PF02222:PF04884:PF05448:PF07985,0,63,0,0,63,2295,0.0,0.97,0,0,0,4,0,0,4,2354,0.0,1.0,0,0,0
PF08205,PF04181:PF12171:PF07535:PF14244:PF12807,59,133,23,36,110,2189,0.17,0.94,0.39,0.39,0.23,8,7,52,1,2298,0.88,0.98,0.12,0.12,0.32
PF08206,PF05659:PF09072:PF02922:PF16028:PF08917,1,48,1,0,47,2310,0.02,0.98,1.0,1.0,0.14,2,0,1,2,2355,0.0,1.0,0.0,0.0,-0.0
PF08207,PF02153:PF07842:PF08007:PF01764:PF15481,17,156,8,9,148,2193,0.05,0.93,0.47,0.47,0.14,13,5,12,8,2333,0.38,0.99,0.29,0.29,0.33
PF08208,PF14978:PF09398:PF07247:PF16131:PF10583,11,64,4,7,60,2287,0.06,0.97,0.36,0.36,0.14,2,1,10,1,2346,0.5,1.0,0.09,0.09,0.21
PF08209,PF03663:PF10338:PF00687:PF11327:PF08202,22,83,11,11,72,2264,0.13,0.96,0.5,0.5,0.24,3,2,20,1,2335,0.67,0.99,0.09,0.09,0.24
PF08210,PF00635:PF08016:PF10239:PF03067:PF03133,15,172,9,6,163,2180,0.05,0.93,0.6,0.6,0.16,20,2,13,18,2325,0.1,0.99,0.13,0.13,0.11
PF08211,PF13286:PF01872:PF05065:PF14107:PF10661,6,32,2,4,30,2322,0.06,0.99,0.33,0.33,0.14,0,0,6,0,2352,0,1.0,0.0,0.0,0
PF08212,PF02559:PF03805:PF12762:PF02787:PF04241,16,87,4,12,83,2259,0.05,0.96,0.25,0.25,0.09,2,0,16,2,2340,0.0,0.99,0.0,0.0,-0.0
PF08213,PF10262:PF03942:PF14712:PF01036:PF03879,8,77,3,5,74,2276,0.04,0.97,0.38,0.38,0.11,4,0,8,4,2346,0.0,0.99,0.0,0.0,-0.0
PF08214,PF10263:PF10544:PF07530:PF02338:PF08580,40,135,17,23,118,2200,0.13,0.94,0.42,0.42,0.21,6,3,37,3,2315,0.5,0.98,0.07,0.07,0.19
PF08216,PF11540:PF01064:PF06985:PF09286:PF01043,9,132,5,4,127,2222,0.04,0.94,0.56,0.56,0.13,8,2,7,6,2343,0.25,0.99,0.22,0.22,0.23
PF08217,PF08063:PF07738:PF07533:PF08123:PF08719,20,109,10,10,99,2239,0.09,0.95,0.5,0.5,0.2,10,4,16,6,2332,0.4,0.99,0.2,0.2,0.28
PF08218,PF16330:PF06316:PF04160:PF07736:PF10592,1,6,0,1,6,2351,0.0,1.0,0.0,0.0,-0.0,0,0,1,0,2357,0,1.0,0.0,0.0,0
PF08219,PF14825:PF08576:PF01613:PF10175:PF01896,3,59,1,2,58,2297,0.02,0.97,0.33,0.33,0.07,2,0,3,2,2353,0.0,1.0,0.0,0.0,-0.0
PF08220,PF04843:PF13961:PF05048:PF10579:PF08448,11,60,3,8,57,2290,0.05,0.97,0.27,0.27,0.11,4,0,11,4,2343,0.0,0.99,0.0,0.0,-0.0
PF08221,PF14484:PF12765:PF14765:PF08917:PF13251,15,98,8,7,90,2253,0.08,0.96,0.53,0.53,0.2,8,2,13,6,2337,0.25,0.99,0.13,0.13,0.18
PF08223,PF04485:PF12029:PF07902:PF05398:PF07472,0,8,0,0,8,2350,0.0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF08224,PF07810:PF05024:PF12829:PF09121:PF14868,3,33,1,2,32,2323,0.03,0.99,0.33,0.33,0.1,0,0,3,0,2355,0,1.0,0.0,0.0,0
PF08225,PF07755:PF04958:PF04964:PF04977:PF08822,1,5,0,1,5,2352,0.0,1.0,0.0,0.0,-0.0,0,0,1,0,2357,0,1.0,0.0,0.0,0
PF08226,PF11669:PF02042:PF12656:PF03317:PF12877,21,50,5,16,45,2292,0.1,0.97,0.24,0.24,0.14,1,1,20,0,2337,1.0,0.99,0.05,0.05,0.22
PF08227,PF15866:PF15123:PF00167:PF15502:PF15155,15,30,3,12,27,2316,0.1,0.98,0.2,0.2,0.13,0,0,15,0,2343,0,0.99,0.0,0.0,0
PF08228,PF11698:PF14531:PF04570:PF12304:PF10155,4,40,2,2,38,2316,0.05,0.98,0.5,0.5,0.15,0,0,4,0,2354,0,1.0,0.0,0.0,0
PF08229,PF01182:PF03045:PF06237:PF08589:PF02271,9,62,4,5,58,2291,0.06,0.97,0.44,0.44,0.16,3,1,8,2,2347,0.33,1.0,0.11,0.11,0.19
PF08231,PF05046:PF14072:PF17213:PF03468:PF05762,22,38,3,19,35,2301,0.08,0.98,0.14,0.14,0.09,0,0,22,0,2336,0,0.99,0.0,0.0,0
PF08232,PF02208:PF03920:PF12516:PF10264:PF15094,17,13,2,15,11,2330,0.15,0.99,0.12,0.12,0.13,1,1,16,0,2341,1.0,0.99,0.06,0.06,0.24
PF08234,PF15675:PF05129:PF03479:PF04050:PF07392,3,44,2,1,42,2313,0.05,0.98,0.67,0.67,0.17,0,0,3,0,2355,0,1.0,0.0,0.0,0
PF08235,PF16876:PF08144:PF01918:PF13908:PF16835,18,62,17,1,45,2295,0.27,0.98,0.94,0.94,0.5,2,1,17,1,2339,0.5,0.99,0.06,0.06,0.16
PF08236,PF09273:PF08719:PF02816:PF07717:PF16808,25,175,19,6,156,2177,0.11,0.93,0.76,0.76,0.27,9,6,19,3,2330,0.67,0.99,0.24,0.24,0.4
PF08238,PF12171:PF13174:PF02204:PF00620:PF00160,89,305,52,37,253,2016,0.17,0.88,0.58,0.58,0.27,43,26,63,17,2252,0.6,0.97,0.29,0.29,0.41
PF08239,PF16474:PF08142:PF10744:PF02295:PF02946,15,73,9,6,64,2279,0.12,0.97,0.6,0.6,0.26,6,2,13,4,2339,0.33,0.99,0.13,0.13,0.21
PF08240,PF16881:PF14669:PF08740:PF12440:PF06312,184,49,25,159,24,2150,0.51,0.92,0.14,0.14,0.23,1,1,183,0,2174,1.0,0.92,0.01,0.01,0.07
PF08241,PF01975:PF04909:PF04724:PF11735:PF01636,133,145,60,73,85,2140,0.41,0.93,0.45,0.45,0.4,19,18,115,1,2224,0.95,0.95,0.14,0.14,0.35
PF08242,PF12862:PF12333:PF07725:PF06869:PF11835,63,51,15,48,36,2259,0.29,0.96,0.24,0.24,0.25,2,2,61,0,2295,1.0,0.97,0.03,0.03,0.18
PF08243,PF14521:PF04681:PF09398:PF07762:PF07510,23,60,13,10,47,2288,0.22,0.98,0.57,0.57,0.34,0,0,23,0,2335,0,0.99,0.0,0.0,0
PF08244,PF13952:PF13640:PF13538:PF09687:PF16672,21,97,10,11,87,2250,0.1,0.96,0.48,0.48,0.21,1,0,21,1,2336,0.0,0.99,0.0,0.0,-0.0
PF08245,PF13579:PF15870:PF10156:PF05978:PF08266,50,56,14,36,42,2266,0.25,0.97,0.28,0.28,0.25,1,1,49,0,2308,1.0,0.98,0.02,0.02,0.14
PF08246,PF13334:PF14829:PF02983:PF08740:PF15924,58,48,14,44,34,2266,0.29,0.97,0.24,0.24,0.25,2,1,57,1,2299,0.5,0.98,0.02,0.02,0.09
PF08247,PF07755:PF04958:PF04964:PF04977:PF08822,0,5,0,0,5,2353,0.0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF08248,PF16049:PF08256:PF01372:PF01884:PF06551,0,4,0,0,4,2354,0.0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF08249,PF06675:PF17024:PF05518:PF04235:PF06227,0,0,0,0,0,2358,0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF08250,PF07755:PF04958:PF04964:PF04977:PF08822,0,5,0,0,5,2353,0.0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF08251,PF07755:PF04958:PF04964:PF04977:PF08822,0,5,0,0,5,2353,0.0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF08252,PF04859:PF10329:PF04833:PF04473:PF14065,0,17,0,0,17,2341,0.0,0.99,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF08256,PF11691:PF07688:PF07672:PF02634:PF07666,1,5,0,1,5,2352,0.0,1.0,0.0,0.0,-0.0,0,0,1,0,2357,0,1.0,0.0,0.0,0
PF08257,PF01253:PF04568:PF02826:PF11790:PF00203,1,116,0,1,116,2241,0.0,0.95,0.0,0.0,-0.0,9,0,1,9,2348,0.0,1.0,0.0,0.0,-0.0
PF08258,PF05541:PF04965:PF15895:PF01904:PF08632,0,20,0,0,20,2338,0.0,0.99,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF08259,PF09121:PF06459:PF11204:PF16477:PF08224,0,36,0,0,36,2322,0.0,0.98,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF08260,PF07755:PF04958:PF04964:PF04977:PF08822,0,5,0,0,5,2353,0.0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF08262,PF07755:PF04958:PF04964:PF04977:PF08822,0,5,0,0,5,2353,0.0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF08263,PF06869:PF11835:PF14237:PF12862:PF15625,95,34,12,83,22,2241,0.35,0.96,0.13,0.13,0.19,1,1,94,0,2263,1.0,0.96,0.01,0.01,0.1
PF08264,PF05585:PF00887:PF13961:PF15913:PF04163,87,137,29,58,108,2163,0.21,0.93,0.33,0.33,0.23,11,9,78,2,2269,0.82,0.97,0.1,0.1,0.28
PF08265,PF00329:PF04678:PF00159:PF12036:PF04690,29,56,9,20,47,2282,0.16,0.97,0.31,0.31,0.21,2,1,28,1,2328,0.5,0.99,0.03,0.03,0.13
PF08266,PF13579:PF10156:PF07773:PF12534:PF15870,11,50,4,7,46,2301,0.08,0.98,0.36,0.36,0.16,2,1,10,1,2346,0.5,1.0,0.09,0.09,0.21
PF08267,PF10988:PF04072:PF10596:PF10588:PF07985,6,84,3,3,81,2271,0.04,0.96,0.5,0.5,0.13,8,1,5,7,2345,0.12,0.99,0.17,0.17,0.14
PF08268,PF01827:PF07735:PF07734:PF12014:PF08387,22,81,16,6,65,2271,0.2,0.97,0.73,0.73,0.37,12,5,17,7,2329,0.42,0.99,0.23,0.23,0.3
PF08269,PF16330:PF06316:PF04160:PF07736:PF10592,0,6,0,0,6,2352,0.0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF08270,PF02654:PF07112:PF03272:PF11379:PF04606,0,7,0,0,7,2351,0.0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF08271,PF07944:PF08277:PF04163:PF04632:PF09310,25,37,7,18,30,2303,0.19,0.98,0.28,0.28,0.22,0,0,25,0,2333,0,0.99,0.0,0.0,0
PF08274,PF09485:PF11756:PF00695:PF11752:PF07101,0,2,0,0,2,2356,0.0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF08275,PF10440:PF16095:PF16528:PF07064:PF15257,6,71,3,3,68,2284,0.04,0.97,0.5,0.5,0.14,1,0,6,1,2351,0.0,1.0,0.0,0.0,-0.0
PF08276,PF12849:PF10269:PF07228:PF01088:PF03985,34,87,15,19,72,2252,0.17,0.96,0.44,0.44,0.26,4,2,32,2,2322,0.5,0.99,0.06,0.06,0.17
PF08277,PF07944:PF12928:PF08795:PF07632:PF04143,14,44,10,4,34,2310,0.23,0.98,0.71,0.71,0.4,0,0,14,0,2344,0,0.99,0.0,0.0,0
PF08278,PF01996:PF07012:PF12732:PF04672:PF04626,6,6,0,6,6,2346,0.0,0.99,0.0,0.0,-0.0,0,0,6,0,2352,0,1.0,0.0,0.0,0
PF08279,PF11356:PF07705:PF05279:PF14529:PF08446,17,113,7,10,106,2235,0.06,0.95,0.41,0.41,0.15,2,1,16,1,2340,0.5,0.99,0.06,0.06,0.17
PF08280,PF06196:PF03978:PF00869:PF05155:PF07277,0,2,0,0,2,2356,0.0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF08281,PF12171:PF16016:PF01342:PF05585:PF11559,10,138,7,3,131,2217,0.05,0.94,0.7,0.7,0.18,13,3,7,10,2338,0.23,0.99,0.3,0.3,0.26
PF08282,PF12762:PF01920:PF13088:PF13508:PF13806,48,87,13,35,74,2236,0.15,0.95,0.27,0.27,0.18,5,4,44,1,2309,0.8,0.98,0.08,0.08,0.25
PF08283,PF07589:PF17019:PF15463:PF08786:PF13103,2,10,0,2,10,2346,0.0,0.99,0.0,0.0,-0.0,0,0,2,0,2356,0,1.0,0.0,0.0,0
PF08284,PF03527:PF13304:PF12819:PF11312:PF05057,44,69,22,22,47,2267,0.32,0.97,0.5,0.5,0.39,3,2,42,1,2313,0.67,0.98,0.05,0.05,0.17
PF08285,PF14521:PF12849:PF08016:PF10523:PF03022,5,101,1,4,100,2253,0.01,0.96,0.2,0.2,0.04,5,0,5,5,2348,0.0,1.0,0.0,0.0,-0.0
PF08286,PF11291:PF15122:PF01696:PF05164:PF16872,0,0,0,0,0,2358,0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF08287,PF04117:PF03595:PF04776:PF05347:PF08219,8,133,3,5,130,2220,0.02,0.94,0.38,0.38,0.08,12,0,8,12,2338,0.0,0.99,0.0,0.0,-0.0
PF08288,PF04083:PF06584:PF01285:PF14779:PF16401,19,72,8,11,64,2275,0.11,0.97,0.42,0.42,0.2,1,0,19,1,2338,0.0,0.99,0.0,0.0,-0.0
PF08291,PF09755:PF12719:PF04939:PF16207:PF15797,0,50,0,0,50,2308,0.0,0.98,0,0,0,3,0,0,3,2355,0.0,1.0,0,0,0
PF08292,PF02488:PF02024:PF11415:PF08092:PF00451,11,6,0,11,6,2341,0.0,0.99,0.0,0.0,-0.0,1,0,11,1,2346,0.0,0.99,0.0,0.0,-0.0
PF08293,PF15323:PF11947:PF01099:PF03407:PF15372,9,37,1,8,36,2313,0.03,0.98,0.11,0.11,0.05,0,0,9,0,2349,0,1.0,0.0,0.0,0
PF08294,PF10639:PF11913:PF16835:PF04410:PF09791,22,104,13,9,91,2245,0.12,0.96,0.59,0.59,0.26,8,3,19,5,2331,0.38,0.99,0.14,0.14,0.22
PF08295,PF16687:PF11822:PF15613:PF14661:PF11547,29,64,14,15,50,2279,0.22,0.97,0.48,0.48,0.31,3,3,26,0,2329,1.0,0.99,0.1,0.1,0.32
PF08297,PF15323:PF14777:PF01099:PF11947:PF15938,4,16,0,4,16,2338,0.0,0.99,0.0,0.0,-0.0,0,0,4,0,2354,0,1.0,0.0,0.0,0
PF08298,PF09310:PF15007:PF14958:PF10357:PF08539,0,19,0,0,19,2339,0.0,0.99,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF08299,PF07245:PF09687:PF13952:PF10528:PF04679,4,49,2,2,47,2307,0.04,0.98,0.5,0.5,0.14,1,0,4,1,2353,0.0,1.0,0.0,0.0,-0.0
PF08302,PF07142:PF09249:PF14025:PF07937:PF12008,7,11,1,6,10,2341,0.09,0.99,0.14,0.14,0.11,0,0,7,0,2351,0,1.0,0.0,0.0,0
PF08303,PF07937:PF13636:PF08484:PF12010:PF16380,6,6,1,5,5,2347,0.17,1.0,0.17,0.17,0.16,0,0,6,0,2352,0,1.0,0.0,0.0,0
PF08305,PF13251:PF01043:PF14906:PF01064:PF05473,8,47,4,4,43,2307,0.09,0.98,0.5,0.5,0.2,3,2,6,1,2349,0.67,1.0,0.25,0.25,0.41
PF08308,PF02068:PF08857:PF01918:PF10018:PF01277,0,54,0,0,54,2304,0.0,0.98,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF08309,PF14958:PF13871:PF14529:PF07727:PF09766,1,279,1,0,278,2079,0.0,0.88,1.0,1.0,0.06,10,1,0,9,2348,0.1,1.0,1.0,1.0,0.32
PF08310,PF12044:PF09240:PF10551:PF13679:PF08007,2,134,1,1,133,2223,0.01,0.94,0.5,0.5,0.06,11,0,2,11,2345,0.0,0.99,0.0,0.0,-0.0
PF08311,PF10539:PF09045:PF09202:PF15371:PF15996,16,45,9,7,36,2306,0.2,0.98,0.56,0.56,0.33,5,4,12,1,2341,0.8,0.99,0.25,0.25,0.45
PF08312,PF10263:PF04146:PF01812:PF03359:PF04098,27,120,16,11,104,2227,0.13,0.95,0.59,0.59,0.27,12,6,21,6,2325,0.5,0.99,0.22,0.22,0.33
PF08313,PF10309:PF14075:PF15778:PF05182:PF12887,25,45,11,14,34,2299,0.24,0.98,0.44,0.44,0.32,0,0,25,0,2333,0,0.99,0.0,0.0,0
PF08314,PF15084:PF17017:PF15492:PF05572:PF12768,9,26,2,7,24,2325,0.08,0.99,0.22,0.22,0.13,1,0,9,1,2348,0.0,1.0,0.0,0.0,-0.0
PF08315,PF01084:PF08623:PF09649:PF13759:PF11789,27,57,12,15,45,2286,0.21,0.97,0.44,0.44,0.29,2,2,25,0,2331,1.0,0.99,0.07,0.07,0.27
PF08316,PF04139:PF09282:PF09302:PF11945:PF01092,13,62,3,10,59,2286,0.05,0.97,0.23,0.23,0.1,2,0,13,2,2343,0.0,0.99,0.0,0.0,-0.0
PF08317,PF17175:PF15749:PF11312:PF05990:PF08598,8,32,7,1,25,2325,0.22,0.99,0.88,0.88,0.43,2,0,8,2,2348,0.0,1.0,0.0,0.0,-0.0
PF08318,PF13757:PF17132:PF07786:PF08740:PF02541,24,52,7,17,45,2289,0.13,0.97,0.29,0.29,0.19,1,0,24,1,2333,0.0,0.99,0.0,0.0,-0.0
PF08320,PF11721:PF07984:PF15932:PF15748:PF16029,25,37,9,16,28,2305,0.24,0.98,0.36,0.36,0.29,0,0,25,0,2333,0,0.99,0.0,0.0,0
PF08321,PF16891:PF02872:PF05011:PF14980:PF02425,20,65,12,8,53,2285,0.18,0.97,0.6,0.6,0.32,3,3,17,0,2338,1.0,0.99,0.15,0.15,0.39
PF08323,PF07803:PF04296:PF15481:PF01404:PF04185,11,40,3,8,37,2310,0.07,0.98,0.27,0.27,0.14,0,0,11,0,2347,0,1.0,0.0,0.0,0
PF08324,PF13925:PF07304:PF04053:PF11816:PF14077,19,82,8,11,74,2265,0.1,0.96,0.42,0.42,0.19,4,2,17,2,2337,0.5,0.99,0.11,0.11,0.23
PF08325,PF14909:PF05041:PF10453:PF04109:PF12540,13,44,6,7,38,2307,0.14,0.98,0.46,0.46,0.24,2,1,12,1,2344,0.5,0.99,0.08,0.08,0.19
PF08326,PF14484:PF12739:PF12432:PF08797:PF14702,28,63,7,21,56,2274,0.11,0.97,0.25,0.25,0.15,5,2,26,3,2327,0.4,0.99,0.07,0.07,0.17
PF08327,PF02025:PF11341:PF04370:PF12628:PF07589,28,7,3,25,4,2326,0.43,0.99,0.11,0.11,0.21,0,0,28,0,2330,0,0.99,0.0,0.0,0
PF08328,PF10397:PF10415:PF14698:PF08719:PF07717,4,181,2,2,179,2175,0.01,0.92,0.5,0.5,0.07,18,0,4,18,2336,0.0,0.99,0.0,0.0,-0.0
PF08329,PF15027:PF16748:PF08354:PF10350:PF03190,3,40,1,2,39,2316,0.03,0.98,0.33,0.33,0.09,0,0,3,0,2355,0,1.0,0.0,0.0,0
PF08331,PF05704:PF09848:PF08795:PF06452:PF07632,0,43,0,0,43,2315,0.0,0.98,0,0,0,1,0,0,1,2357,0.0,1.0,0,0,0
PF08332,PF12063:PF12179:PF02149:PF00433:PF12605,12,86,8,4,78,2268,0.09,0.97,0.67,0.67,0.24,7,3,9,4,2342,0.43,0.99,0.25,0.25,0.32
PF08333,PF06817:PF09249:PF14025:PF12008:PF09224,20,17,2,18,15,2323,0.12,0.99,0.1,0.1,0.1,0,0,20,0,2338,0,0.99,0.0,0.0,0
PF08334,PF03934:PF00114:PF04703:PF08786:PF01815,5,11,5,0,6,2347,0.45,1.0,1.0,1.0,0.67,0,0,5,0,2353,0,1.0,0.0,0.0,0
PF08335,PF08284:PF05190:PF01400:PF12505:PF08154,4,135,1,3,134,2220,0.01,0.94,0.25,0.25,0.03,9,1,3,8,2346,0.11,1.0,0.25,0.25,0.16
PF08336,PF07786:PF06441:PF17132:PF08318:PF03490,20,63,7,13,56,2282,0.11,0.97,0.35,0.35,0.19,1,0,20,1,2337,0.0,0.99,0.0,0.0,-0.0
PF08337,PF08719:PF07717:PF04592:PF08074:PF07721,32,169,19,13,150,2176,0.11,0.93,0.59,0.59,0.24,10,7,25,3,2323,0.7,0.99,0.22,0.22,0.39
PF08338,PF07937:PF13636:PF08484:PF07589:PF04459,13,3,2,11,1,2344,0.67,0.99,0.15,0.15,0.32,0,0,13,0,2345,0,0.99,0.0,0.0,0
PF08340,PF03742:PF08099:PF09227:PF08102:PF17081,1,6,0,1,6,2351,0.0,1.0,0.0,0.0,-0.0,0,0,1,0,2357,0,1.0,0.0,0.0,0
PF08343,PF05117:PF14076:PF07863:PF11429:PF07789,4,1,0,4,1,2353,0.0,1.0,0.0,0.0,-0.0,0,0,4,0,2354,0,1.0,0.0,0.0,0
PF08344,PF08701:PF04769:PF02608:PF07985:PF06280,15,45,5,10,40,2303,0.11,0.98,0.33,0.33,0.18,1,0,15,1,2342,0.0,0.99,0.0,0.0,-0.0
PF08345,PF07720:PF08284:PF13304:PF05064:PF03527,4,65,1,3,64,2290,0.02,0.97,0.25,0.25,0.06,3,1,3,2,2352,0.33,1.0,0.25,0.25,0.29
PF08346,PF00893:PF17076:PF07661:PF14805:PF15186,0,13,0,0,13,2345,0.0,0.99,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF08347,PF08202:PF03114:PF09687:PF02182:PF00660,1,89,0,1,89,2268,0.0,0.96,0.0,0.0,-0.0,5,0,1,5,2352,0.0,1.0,0.0,0.0,-0.0
PF08348,PF07505:PF04464:PF06651:PF06718:PF09312,0,5,0,0,5,2353,0.0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF08349,PF11019:PF13395:PF06057:PF11924:PF01345,3,3,0,3,3,2352,0.0,1.0,0.0,0.0,-0.0,0,0,3,0,2355,0,1.0,0.0,0.0,0
PF08351,PF13458:PF10277:PF06979:PF15668:PF11721,20,75,10,10,65,2273,0.13,0.97,0.5,0.5,0.25,5,1,19,4,2334,0.2,0.99,0.05,0.05,0.1
PF08352,PF08402:PF01061:PF06422:PF08719:PF02816,7,137,6,1,131,2220,0.04,0.94,0.86,0.86,0.19,16,4,3,12,2339,0.25,0.99,0.57,0.57,0.38
PF08354,PF14498:PF16748:PF15979:PF15027:PF12515,13,38,7,6,31,2314,0.18,0.98,0.54,0.54,0.31,1,0,13,1,2344,0.0,0.99,0.0,0.0,-0.0
PF08355,PF16512:PF02488:PF02024:PF11415:PF08092,21,9,5,16,4,2333,0.56,0.99,0.24,0.24,0.36,0,0,21,0,2337,0,0.99,0.0,0.0,0
PF08356,PF04420:PF12762:PF13936:PF04402:PF13508,20,66,13,7,53,2285,0.2,0.97,0.65,0.65,0.35,5,3,17,2,2336,0.6,0.99,0.15,0.15,0.3
PF08357,PF13873:PF04098:PF08596:PF16043:PF05057,22,92,11,11,81,2255,0.12,0.96,0.5,0.5,0.23,10,5,17,5,2331,0.5,0.99,0.23,0.23,0.33
PF08358,PF16330:PF06316:PF04160:PF07736:PF10592,2,6,0,2,6,2350,0.0,1.0,0.0,0.0,-0.0,0,0,2,0,2356,0,1.0,0.0,0.0,0
PF08361,PF02591:PF06240:PF06282:PF06433:PF01478,1,17,0,1,17,2340,0.0,0.99,0.0,0.0,-0.0,0,0,1,0,2357,0,1.0,0.0,0.0,0
PF08362,PF01850:PF04835:PF11932:PF10003:PF04958,2,4,0,2,4,2352,0.0,1.0,0.0,0.0,-0.0,0,0,2,0,2356,0,1.0,0.0,0.0,0
PF08364,PF10350:PF03190:PF17100:PF13910:PF08424,10,71,1,9,70,2278,0.01,0.97,0.1,0.1,0.03,6,0,10,6,2342,0.0,0.99,0.0,0.0,-0.0
PF08365,PF14980:PF07589:PF16851:PF15463:PF06514,2,10,1,1,9,2347,0.1,1.0,0.5,0.5,0.22,0,0,2,0,2356,0,1.0,0.0,0.0,0
PF08366,PF09192:PF14545:PF15613:PF14443:PF09247,19,52,7,12,45,2294,0.13,0.98,0.37,0.37,0.21,2,2,17,0,2339,1.0,0.99,0.11,0.11,0.32
PF08367,PF15007:PF12879:PF06772:PF08539:PF12695,10,25,3,7,22,2326,0.12,0.99,0.3,0.3,0.18,0,0,10,0,2348,0,1.0,0.0,0.0,0
PF08368,PF10601:PF00398:PF13908:PF01918:PF04410,9,110,3,6,107,2242,0.03,0.95,0.33,0.33,0.08,9,1,8,8,2341,0.11,0.99,0.11,0.11,0.11
PF08369,PF02488:PF02024:PF11415:PF08092:PF00451,4,6,0,4,6,2348,0.0,1.0,0.0,0.0,-0.0,1,0,4,1,2353,0.0,1.0,0.0,0.0,-0.0
PF08370,PF08123:PF09596:PF06422:PF06395:PF12932,12,58,7,5,51,2295,0.12,0.98,0.58,0.58,0.26,5,2,10,3,2343,0.4,0.99,0.17,0.17,0.26
