ID,Closest,No. True,No. Prediction,TP,FN,FP,TN,Precision,Accuracy,Recall,Hit Rate,MCC,No. Consensus Prediction,Consensus TP,Consensus FN,Consensus FP,Consensus TN,Consensus Precision,Consensus Accuracy,Consensus Recall,Consensus Hit Rate,Consensus MCC
PF07928,PF12829,9,1,0,9,1,993,0.0,0.99,0.0,0.0,-0.0,1,0,9,1,993,0.0,0.99,0.0,0.0,-0.0
PF07929,PF10583,5,0,0,5,0,998,0,1.0,0.0,0.0,0,0,0,5,0,998,0,1.0,0.0,0.0,0
PF07930,PF11954,1,5,0,1,5,997,0.0,0.99,0.0,0.0,-0.0,5,0,1,5,997,0.0,0.99,0.0,0.0,-0.0
PF07931,PF06428,3,8,0,3,8,992,0.0,0.99,0.0,0.0,-0.0,8,0,3,8,992,0.0,0.99,0.0,0.0,-0.0
PF07933,PF14969,11,3,1,10,2,990,0.33,0.99,0.09,0.09,0.17,3,1,10,2,990,0.33,0.99,0.09,0.09,0.17
PF07934,PF11210,13,0,0,13,0,990,0,0.99,0.0,0.0,0,0,0,13,0,990,0,0.99,0.0,0.0,0
PF07936,PF15097,1,1,0,1,1,1001,0.0,1.0,0.0,0.0,-0.0,1,0,1,1,1001,0.0,1.0,0.0,0.0,-0.0
PF07937,PF04255,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF07938,PF01101,4,16,2,2,14,985,0.12,0.98,0.5,0.5,0.24,16,2,2,14,985,0.12,0.98,0.5,0.5,0.24
PF07939,PF07127,2,8,1,1,7,994,0.12,0.99,0.5,0.5,0.25,8,1,1,7,994,0.12,0.99,0.5,0.5,0.25
PF07940,PF12762,6,19,0,6,19,978,0.0,0.98,0.0,0.0,-0.01,19,0,6,19,978,0.0,0.98,0.0,0.0,-0.01
PF07941,PF12547,3,2,0,3,2,998,0.0,1.0,0.0,0.0,-0.0,2,0,3,2,998,0.0,1.0,0.0,0.0,-0.0
PF07942,PF16808,9,3,2,7,1,993,0.67,0.99,0.22,0.22,0.38,3,2,7,1,993,0.67,0.99,0.22,0.22,0.38
PF07943,PF04386,6,0,0,6,0,997,0,0.99,0.0,0.0,0,0,0,6,0,997,0,0.99,0.0,0.0,0
PF07944,PF14958,12,0,0,12,0,991,0,0.99,0.0,0.0,0,0,0,12,0,991,0,0.99,0.0,0.0,0
PF07945,PF07044,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF07946,PF14521,8,7,1,7,6,989,0.14,0.99,0.12,0.12,0.13,7,1,7,6,989,0.14,0.99,0.12,0.12,0.13
PF07947,PF10639,5,14,1,4,13,985,0.07,0.98,0.2,0.2,0.11,14,1,4,13,985,0.07,0.98,0.2,0.2,0.11
PF07950,PF13388,4,0,0,4,0,999,0,1.0,0.0,0.0,0,0,0,4,0,999,0,1.0,0.0,0.0,0
PF07953,PF04899,4,0,0,4,0,999,0,1.0,0.0,0.0,0,0,0,4,0,999,0,1.0,0.0,0.0,0
PF07954,PF09816,1,6,0,1,6,996,0.0,0.99,0.0,0.0,-0.0,6,0,1,6,996,0.0,0.99,0.0,0.0,-0.0
PF07955,PF07011,2,0,0,2,0,1001,0,1.0,0.0,0.0,0,0,0,2,0,1001,0,1.0,0.0,0.0,0
PF07956,PF01764,7,55,6,1,49,947,0.11,0.95,0.86,0.86,0.3,55,6,1,49,947,0.11,0.95,0.86,0.86,0.3
PF07957,PF02163,0,10,0,0,10,993,0.0,0.99,0,0,0,10,0,0,10,993,0.0,0.99,0,0,0
PF07958,PF06398,5,15,1,4,14,984,0.07,0.98,0.2,0.2,0.11,15,1,4,14,984,0.07,0.98,0.2,0.2,0.11
PF07959,PF02320,6,13,2,4,11,986,0.15,0.99,0.33,0.33,0.22,13,2,4,11,986,0.15,0.99,0.33,0.33,0.22
PF07960,PF15062,2,0,0,2,0,1001,0,1.0,0.0,0.0,0,0,0,2,0,1001,0,1.0,0.0,0.0,0
PF07961,PF15754,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF07962,PF07814,6,12,0,6,12,985,0.0,0.98,0.0,0.0,-0.01,12,0,6,12,985,0.0,0.98,0.0,0.0,-0.01
PF07963,PF01390,2,30,1,1,29,972,0.03,0.97,0.5,0.5,0.12,30,1,1,29,972,0.03,0.97,0.5,0.5,0.12
PF07964,PF14671,1,4,1,0,3,999,0.25,1.0,1.0,1.0,0.5,4,1,0,3,999,0.25,1.0,1.0,1.0,0.5
PF07965,PF09419,4,11,1,3,10,989,0.09,0.99,0.25,0.25,0.15,11,1,3,10,989,0.09,0.99,0.25,0.25,0.15
PF07966,PF09419,2,11,0,2,11,990,0.0,0.99,0.0,0.0,-0.0,11,0,2,11,990,0.0,0.99,0.0,0.0,-0.0
PF07967,PF13961,11,18,6,5,12,980,0.33,0.98,0.55,0.55,0.42,18,6,5,12,980,0.33,0.98,0.55,0.55,0.42
PF07969,PF17065,17,12,5,12,7,979,0.42,0.98,0.29,0.29,0.34,12,5,12,7,979,0.42,0.98,0.29,0.29,0.34
PF07970,PF10262,14,8,1,13,7,982,0.12,0.98,0.07,0.07,0.08,8,1,13,7,982,0.12,0.98,0.07,0.07,0.08
PF07971,PF01813,16,7,2,14,5,982,0.29,0.98,0.12,0.12,0.18,7,2,14,5,982,0.29,0.98,0.12,0.12,0.18
PF07973,PF08788,25,7,2,23,5,973,0.29,0.97,0.08,0.08,0.14,7,2,23,5,973,0.29,0.97,0.08,0.08,0.14
PF07974,PF14244,34,28,9,25,19,950,0.32,0.96,0.26,0.26,0.27,28,9,25,19,950,0.32,0.96,0.26,0.26,0.27
PF07975,PF07937,4,0,0,4,0,999,0,1.0,0.0,0.0,0,0,0,4,0,999,0,1.0,0.0,0.0,0
PF07976,PF13952,18,3,2,16,1,984,0.67,0.98,0.11,0.11,0.27,3,2,16,1,984,0.67,0.98,0.11,0.11,0.27
PF07977,PF10579,15,9,1,14,8,980,0.11,0.98,0.07,0.07,0.08,9,1,14,8,980,0.11,0.98,0.07,0.07,0.08
PF07978,PF10551,17,55,10,7,45,941,0.18,0.95,0.59,0.59,0.31,55,10,7,45,941,0.18,0.95,0.59,0.59,0.31
PF07980,PF07589,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF07983,PF14303,13,32,4,9,28,962,0.12,0.96,0.31,0.31,0.18,32,4,9,28,962,0.12,0.96,0.31,0.31,0.18
PF07984,PF12762,1,19,0,1,19,983,0.0,0.98,0.0,0.0,-0.0,19,0,1,19,983,0.0,0.98,0.0,0.0,-0.0
PF07985,PF04769,12,2,0,12,2,989,0.0,0.99,0.0,0.0,-0.0,2,0,12,2,989,0.0,0.99,0.0,0.0,-0.0
PF07986,PF08598,16,6,3,13,3,984,0.5,0.98,0.19,0.19,0.3,6,3,13,3,984,0.5,0.98,0.19,0.19,0.3
PF07987,PF09803,1,10,1,0,9,993,0.1,0.99,1.0,1.0,0.31,10,1,0,9,993,0.1,0.99,1.0,1.0,0.31
PF07988,PF09316,1,5,1,0,4,998,0.2,1.0,1.0,1.0,0.45,5,1,0,4,998,0.2,1.0,1.0,1.0,0.45
PF07989,PF13815,13,6,0,13,6,984,0.0,0.98,0.0,0.0,-0.01,6,0,13,6,984,0.0,0.98,0.0,0.0,-0.01
PF07990,PF15337,4,3,1,3,2,997,0.33,1.0,0.25,0.25,0.29,3,1,3,2,997,0.33,1.0,0.25,0.25,0.29
PF07991,PF05731,8,5,0,8,5,990,0.0,0.99,0.0,0.0,-0.01,5,0,8,5,990,0.0,0.99,0.0,0.0,-0.01
PF07992,PF08284,89,22,16,73,6,908,0.73,0.92,0.18,0.18,0.34,22,16,73,6,908,0.73,0.92,0.18,0.18,0.34
PF07993,PF17050,48,1,1,47,0,955,1.0,0.95,0.02,0.02,0.14,1,1,47,0,955,1.0,0.95,0.02,0.02,0.14
PF07994,PF15372,4,1,0,4,1,998,0.0,1.0,0.0,0.0,-0.0,1,0,4,1,998,0.0,1.0,0.0,0.0,-0.0
PF07995,PF01342,14,8,2,12,6,983,0.25,0.98,0.14,0.14,0.18,8,2,12,6,983,0.25,0.98,0.14,0.14,0.18
PF07996,PF02665,3,0,0,3,0,1000,0,1.0,0.0,0.0,0,0,0,3,0,1000,0,1.0,0.0,0.0,0
PF07998,PF04720,5,8,1,4,7,991,0.12,0.99,0.2,0.2,0.15,8,1,4,7,991,0.12,0.99,0.2,0.2,0.15
PF07999,PF12265,2,7,2,0,5,996,0.29,1.0,1.0,1.0,0.53,7,2,0,5,996,0.29,1.0,1.0,1.0,0.53
PF08000,PF07019,2,17,0,2,17,984,0.0,0.98,0.0,0.0,-0.01,17,0,2,17,984,0.0,0.98,0.0,0.0,-0.01
PF08002,PF10917,0,1,0,0,1,1002,0.0,1.0,0,0,0,1,0,0,1,1002,0.0,1.0,0,0,0
PF08003,PF07755,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF08005,PF15862,4,2,1,3,1,998,0.5,1.0,0.25,0.25,0.35,2,1,3,1,998,0.5,1.0,0.25,0.25,0.35
PF08007,PF08551,15,5,2,13,3,985,0.4,0.98,0.13,0.13,0.22,5,2,13,3,985,0.4,0.98,0.13,0.13,0.22
PF08008,PF07044,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF08011,PF00584,0,9,0,0,9,994,0.0,0.99,0,0,0,9,0,0,9,994,0.0,0.99,0,0,0
PF08013,PF09479,1,1,0,1,1,1001,0.0,1.0,0.0,0.0,-0.0,1,0,1,1,1001,0.0,1.0,0.0,0.0,-0.0
PF08014,PF10235,1,3,1,0,2,1000,0.33,1.0,1.0,1.0,0.58,3,1,0,2,1000,0.33,1.0,1.0,1.0,0.58
PF08015,PF07755,2,0,0,2,0,1001,0,1.0,0.0,0.0,0,0,0,2,0,1001,0,1.0,0.0,0.0,0
PF08016,PF02301,28,11,1,27,10,965,0.09,0.96,0.04,0.04,0.04,11,1,27,10,965,0.09,0.96,0.04,0.04,0.04
PF08017,PF12843,7,0,0,7,0,996,0,0.99,0.0,0.0,0,0,0,7,0,996,0,0.99,0.0,0.0,0
PF08018,PF16047,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF08019,PF03539,4,1,0,4,1,998,0.0,1.0,0.0,0.0,-0.0,1,0,4,1,998,0.0,1.0,0.0,0.0,-0.0
PF08020,PF07755,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF08021,PF09121,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF08022,PF02488,42,0,0,42,0,961,0,0.96,0.0,0.0,0,0,0,42,0,961,0,0.96,0.0,0.0,0
PF08023,PF16047,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF08024,PF01996,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF08025,PF07755,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF08026,PF15848,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF08027,PF03784,1,0,0,1,0,1002,0,1.0,0.0,0.0,0,0,0,1,0,1002,0,1.0,0.0,0.0,0
PF08028,PF09317,3,3,3,0,0,1000,1.0,1.0,1.0,1.0,1.0,3,3,0,0,1000,1.0,1.0,1.0,1.0,1.0
PF08029,PF07589,6,0,0,6,0,997,0,0.99,0.0,0.0,0,0,0,6,0,997,0,0.99,0.0,0.0,0
PF08030,PF01220,51,3,0,51,3,949,0.0,0.95,0.0,0.0,-0.01,3,0,51,3,949,0.0,0.95,0.0,0.0,-0.01
PF08031,PF04030,41,21,7,34,14,948,0.33,0.95,0.17,0.17,0.22,21,7,34,14,948,0.33,0.95,0.17,0.17,0.22
PF08032,PF09240,4,4,0,4,4,995,0.0,0.99,0.0,0.0,-0.0,4,0,4,4,995,0.0,0.99,0.0,0.0,-0.0
PF08033,PF07937,24,0,0,24,0,979,0,0.98,0.0,0.0,0,0,0,24,0,979,0,0.98,0.0,0.0,0
PF08034,PF03479,0,5,0,0,5,998,0.0,1.0,0,0,0,5,0,0,5,998,0.0,1.0,0,0,0
PF08035,PF16102,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF08036,PF15380,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF08037,PF07755,1,0,0,1,0,1002,0,1.0,0.0,0.0,0,0,0,1,0,1002,0,1.0,0.0,0.0,0
PF08038,PF01501,1,42,0,1,42,960,0.0,0.96,0.0,0.0,-0.01,42,0,1,42,960,0.0,0.96,0.0,0.0,-0.01
PF08039,PF15845,1,0,0,1,0,1002,0,1.0,0.0,0.0,0,0,0,1,0,1002,0,1.0,0.0,0.0,0
PF08040,PF07203,1,1,0,1,1,1001,0.0,1.0,0.0,0.0,-0.0,1,0,1,1,1001,0.0,1.0,0.0,0.0,-0.0
PF08041,PF11540,4,1,0,4,1,998,0.0,1.0,0.0,0.0,-0.0,1,0,4,1,998,0.0,1.0,0.0,0.0,-0.0
PF08043,PF07738,2,28,0,2,28,973,0.0,0.97,0.0,0.0,-0.01,28,0,2,28,973,0.0,0.97,0.0,0.0,-0.01
PF08045,PF07526,3,4,1,2,3,997,0.25,1.0,0.33,0.33,0.29,4,1,2,3,997,0.25,1.0,0.33,0.33,0.29
PF08050,PF05420,1,0,0,1,0,1002,0,1.0,0.0,0.0,0,0,0,1,0,1002,0,1.0,0.0,0.0,0
PF08058,PF12576,0,2,0,0,2,1001,0.0,1.0,0,0,0,2,0,0,2,1001,0.0,1.0,0,0,0
PF08059,PF04088,10,2,1,9,1,992,0.5,0.99,0.1,0.1,0.22,2,1,9,1,992,0.5,0.99,0.1,0.1,0.22
PF08061,PF07717,2,69,2,0,67,934,0.03,0.93,1.0,1.0,0.16,69,2,0,67,934,0.03,0.93,1.0,1.0,0.16
PF08063,PF08123,7,13,1,6,12,984,0.08,0.98,0.14,0.14,0.1,13,1,6,12,984,0.08,0.98,0.14,0.14,0.1
PF08064,PF14498,8,10,3,5,7,988,0.3,0.99,0.38,0.38,0.33,10,3,5,7,988,0.3,0.99,0.38,0.38,0.33
PF08065,PF07142,1,4,1,0,3,999,0.25,1.0,1.0,1.0,0.5,4,1,0,3,999,0.25,1.0,1.0,1.0,0.5
PF08066,PF14399,11,7,0,11,7,985,0.0,0.98,0.0,0.0,-0.01,7,0,11,7,985,0.0,0.98,0.0,0.0,-0.01
PF08067,PF05677,4,0,0,4,0,999,0,1.0,0.0,0.0,0,0,0,4,0,999,0,1.0,0.0,0.0,0
PF08068,PF08153,4,6,0,4,6,993,0.0,0.99,0.0,0.0,-0.0,6,0,4,6,993,0.0,0.99,0.0,0.0,-0.0
PF08069,PF15463,12,1,0,12,1,990,0.0,0.99,0.0,0.0,-0.0,1,0,12,1,990,0.0,0.99,0.0,0.0,-0.0
PF08070,PF09249,4,2,0,4,2,997,0.0,0.99,0.0,0.0,-0.0,2,0,4,2,997,0.0,0.99,0.0,0.0,-0.0
PF08071,PF00163,14,15,2,12,13,976,0.13,0.98,0.14,0.14,0.13,15,2,12,13,976,0.13,0.98,0.14,0.14,0.13
PF08072,PF13300,6,10,1,5,9,988,0.1,0.99,0.17,0.17,0.12,10,1,5,9,988,0.1,0.99,0.17,0.17,0.12
PF08073,PF16090,12,4,2,10,2,989,0.5,0.99,0.17,0.17,0.28,4,2,10,2,989,0.5,0.99,0.17,0.17,0.28
PF08074,PF07717,12,69,8,4,61,930,0.12,0.94,0.67,0.67,0.26,69,8,4,61,930,0.12,0.94,0.67,0.67,0.26
PF08075,PF12180,9,1,0,9,1,993,0.0,0.99,0.0,0.0,-0.0,1,0,9,1,993,0.0,0.99,0.0,0.0,-0.0
PF08079,PF14980,11,0,0,11,0,992,0,0.99,0.0,0.0,0,0,0,11,0,992,0,0.99,0.0,0.0,0
PF08080,PF12923,1,13,1,0,12,990,0.08,0.99,1.0,1.0,0.28,13,1,0,12,990,0.08,0.99,1.0,1.0,0.28
PF08081,PF04769,1,2,0,1,2,1000,0.0,1.0,0.0,0.0,-0.0,2,0,1,2,1000,0.0,1.0,0.0,0.0,-0.0
PF08082,PF14702,13,2,0,13,2,988,0.0,0.99,0.0,0.0,-0.01,2,0,13,2,988,0.0,0.99,0.0,0.0,-0.01
PF08083,PF10598,13,13,13,0,0,990,1.0,1.0,1.0,1.0,1.0,13,13,0,0,990,1.0,1.0,1.0,1.0,1.0
PF08084,PF07589,13,0,0,13,0,990,0,0.99,0.0,0.0,0,0,0,13,0,990,0,0.99,0.0,0.0,0
PF08086,PF07755,1,0,0,1,0,1002,0,1.0,0.0,0.0,0,0,0,1,0,1002,0,1.0,0.0,0.0,0
PF08088,PF07044,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF08089,PF00451,0,1,0,0,1,1002,0.0,1.0,0,0,0,1,0,0,1,1002,0.0,1.0,0,0,0
PF08091,PF07044,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF08092,PF00451,1,1,0,1,1,1001,0.0,1.0,0.0,0.0,-0.0,1,0,1,1,1001,0.0,1.0,0.0,0.0,-0.0
PF08093,PF15272,1,0,0,1,0,1002,0,1.0,0.0,0.0,0,0,0,1,0,1002,0,1.0,0.0,0.0,0
PF08094,PF16330,1,2,0,1,2,1000,0.0,1.0,0.0,0.0,-0.0,2,0,1,2,1000,0.0,1.0,0.0,0.0,-0.0
PF08095,PF16330,0,2,0,0,2,1001,0.0,1.0,0,0,0,2,0,0,2,1001,0.0,1.0,0,0,0
PF08096,PF07755,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF08097,PF07755,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF08098,PF15214,1,2,0,1,2,1000,0.0,1.0,0.0,0.0,-0.0,2,0,1,2,1000,0.0,1.0,0.0,0.0,-0.0
PF08099,PF14347,1,0,0,1,0,1002,0,1.0,0.0,0.0,0,0,0,1,0,1002,0,1.0,0.0,0.0,0
PF08100,PF06880,7,2,0,7,2,994,0.0,0.99,0.0,0.0,-0.0,2,0,7,2,994,0.0,0.99,0.0,0.0,-0.0
PF08101,PF16018,1,1,1,0,0,1002,1.0,1.0,1.0,1.0,1.0,1,1,0,0,1002,1.0,1.0,1.0,1.0,1.0
PF08102,PF14347,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF08103,PF07755,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF08104,PF07755,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF08105,PF07755,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF08106,PF07755,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF08107,PF06916,0,10,0,0,10,993,0.0,0.99,0,0,0,10,0,0,10,993,0.0,0.99,0,0,0
PF08108,PF15845,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF08110,PF07440,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF08111,PF07755,1,0,0,1,0,1002,0,1.0,0.0,0.0,0,0,0,1,0,1002,0,1.0,0.0,0.0,0
PF08114,PF07937,1,0,0,1,0,1002,0,1.0,0.0,0.0,0,0,0,1,0,1002,0,1.0,0.0,0.0,0
PF08115,PF07755,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF08116,PF07755,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF08117,PF07755,1,0,0,1,0,1002,0,1.0,0.0,0.0,0,0,0,1,0,1002,0,1.0,0.0,0.0,0
PF08118,PF14244,1,28,1,0,27,975,0.04,0.97,1.0,1.0,0.19,28,1,0,27,975,0.04,0.97,1.0,1.0,0.19
PF08119,PF07755,1,0,0,1,0,1002,0,1.0,0.0,0.0,0,0,0,1,0,1002,0,1.0,0.0,0.0,0
PF08120,PF07755,2,0,0,2,0,1001,0,1.0,0.0,0.0,0,0,0,2,0,1001,0,1.0,0.0,0.0,0
PF08121,PF07755,1,0,0,1,0,1002,0,1.0,0.0,0.0,0,0,0,1,0,1002,0,1.0,0.0,0.0,0
PF08122,PF13495,4,1,0,4,1,998,0.0,1.0,0.0,0.0,-0.0,1,0,4,1,998,0.0,1.0,0.0,0.0,-0.0
PF08123,PF07738,13,28,4,9,24,966,0.14,0.97,0.31,0.31,0.19,28,4,9,24,966,0.14,0.97,0.31,0.31,0.19
PF08124,PF11603,2,2,0,2,2,999,0.0,1.0,0.0,0.0,-0.0,2,0,2,2,999,0.0,1.0,0.0,0.0,-0.0
PF08125,PF14980,6,0,0,6,0,997,0,0.99,0.0,0.0,0,0,0,6,0,997,0,0.99,0.0,0.0,0
PF08126,PF06143,2,0,0,2,0,1001,0,1.0,0.0,0.0,0,0,0,2,0,1001,0,1.0,0.0,0.0,0
PF08127,PF12879,3,0,0,3,0,1000,0,1.0,0.0,0.0,0,0,0,3,0,1000,0,1.0,0.0,0.0,0
PF08131,PF10145,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF08132,PF13952,2,3,0,2,3,998,0.0,1.0,0.0,0.0,-0.0,3,0,2,3,998,0.0,1.0,0.0,0.0,-0.0
PF08137,PF04410,0,24,0,0,24,979,0.0,0.98,0,0,0,24,0,0,24,979,0.0,0.98,0,0,0
PF08138,PF07755,1,0,0,1,0,1002,0,1.0,0.0,0.0,0,0,0,1,0,1002,0,1.0,0.0,0.0,0
PF08140,PF16016,1,16,0,1,16,986,0.0,0.98,0.0,0.0,-0.0,16,0,1,16,986,0.0,0.98,0.0,0.0,-0.0
PF08142,PF15737,14,2,1,13,1,988,0.5,0.99,0.07,0.07,0.19,2,1,13,1,988,0.5,0.99,0.07,0.07,0.19
PF08143,PF08617,1,8,1,0,7,995,0.12,0.99,1.0,1.0,0.35,8,1,0,7,995,0.12,0.99,1.0,1.0,0.35
PF08144,PF01918,4,11,0,4,11,988,0.0,0.99,0.0,0.0,-0.01,11,0,4,11,988,0.0,0.99,0.0,0.0,-0.01
PF08145,PF03451,4,12,2,2,10,989,0.17,0.99,0.5,0.5,0.28,12,2,2,10,989,0.17,0.99,0.5,0.5,0.28
PF08146,PF07142,10,4,2,8,2,991,0.5,0.99,0.2,0.2,0.31,4,2,8,2,991,0.5,0.99,0.2,0.2,0.31
PF08147,PF08149,9,7,2,7,5,989,0.29,0.99,0.22,0.22,0.25,7,2,7,5,989,0.29,0.99,0.22,0.22,0.25
PF08148,PF03880,9,5,2,7,3,991,0.4,0.99,0.22,0.22,0.29,5,2,7,3,991,0.4,0.99,0.22,0.22,0.29
PF08149,PF11250,7,2,0,7,2,994,0.0,0.99,0.0,0.0,-0.0,2,0,7,2,994,0.0,0.99,0.0,0.0,-0.0
PF08150,PF11616,6,2,1,5,1,996,0.5,0.99,0.17,0.17,0.29,2,1,5,1,996,0.5,0.99,0.17,0.17,0.29
PF08151,PF16165,6,8,4,2,4,993,0.5,0.99,0.67,0.67,0.57,8,4,2,4,993,0.5,0.99,0.67,0.67,0.57
PF08152,PF06413,11,7,3,8,4,988,0.43,0.99,0.27,0.27,0.34,7,3,8,4,988,0.43,0.99,0.27,0.27,0.34
PF08153,PF16528,6,17,3,3,14,983,0.18,0.98,0.5,0.5,0.29,17,3,3,14,983,0.18,0.98,0.5,0.5,0.29
PF08154,PF05190,12,6,2,10,4,987,0.33,0.99,0.17,0.17,0.23,6,2,10,4,987,0.33,0.99,0.17,0.17,0.23
PF08155,PF15670,16,1,0,16,1,986,0.0,0.98,0.0,0.0,-0.0,1,0,16,1,986,0.0,0.98,0.0,0.0,-0.0
PF08156,PF08232,25,8,2,23,6,972,0.25,0.97,0.08,0.08,0.13,8,2,23,6,972,0.25,0.97,0.08,0.08,0.13
PF08157,PF12929,4,10,1,3,9,990,0.1,0.99,0.25,0.25,0.15,10,1,3,9,990,0.1,0.99,0.25,0.25,0.15
PF08158,PF14498,7,10,1,6,9,987,0.1,0.99,0.14,0.14,0.11,10,1,6,9,987,0.1,0.99,0.14,0.14,0.11
PF08159,PF11945,12,6,2,10,4,987,0.33,0.99,0.17,0.17,0.23,6,2,10,4,987,0.33,0.99,0.17,0.17,0.23
PF08161,PF14538,5,18,3,2,15,983,0.17,0.98,0.6,0.6,0.31,18,3,2,15,983,0.17,0.98,0.6,0.6,0.31
PF08163,PF02206,11,8,2,9,6,986,0.25,0.99,0.18,0.18,0.21,8,2,9,6,986,0.25,0.99,0.18,0.18,0.21
PF08164,PF10419,14,7,2,12,5,984,0.29,0.98,0.14,0.14,0.19,7,2,12,5,984,0.29,0.98,0.14,0.14,0.19
PF08165,PF02559,2,3,0,2,3,998,0.0,1.0,0.0,0.0,-0.0,3,0,2,3,998,0.0,1.0,0.0,0.0,-0.0
PF08166,PF07533,3,18,1,2,17,983,0.06,0.98,0.33,0.33,0.13,18,1,2,17,983,0.06,0.98,0.33,0.33,0.13
PF08167,PF08232,5,8,1,4,7,991,0.12,0.99,0.2,0.2,0.15,8,1,4,7,991,0.12,0.99,0.2,0.2,0.15
PF08168,PF08514,0,12,0,0,12,991,0.0,0.99,0,0,0,12,0,0,12,991,0.0,0.99,0,0,0
PF08169,PF09687,5,0,0,5,0,998,0,1.0,0.0,0.0,0,0,0,5,0,998,0,1.0,0.0,0.0,0
PF08170,PF08539,6,2,1,5,1,996,0.5,0.99,0.17,0.17,0.29,2,1,5,1,996,0.5,0.99,0.17,0.17,0.29
PF08171,PF16646,2,0,0,2,0,1001,0,1.0,0.0,0.0,0,0,0,2,0,1001,0,1.0,0.0,0.0,0
PF08172,PF12762,3,19,1,2,18,982,0.05,0.98,0.33,0.33,0.13,19,1,2,18,982,0.05,0.98,0.33,0.33,0.13
PF08173,PF07755,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF08174,PF13879,6,10,1,5,9,988,0.1,0.99,0.17,0.17,0.12,10,1,5,9,988,0.1,0.99,0.17,0.17,0.12
PF08180,PF10787,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF08183,PF06933,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF08184,PF07755,1,0,0,1,0,1002,0,1.0,0.0,0.0,0,0,0,1,0,1002,0,1.0,0.0,0.0,0
PF08186,PF02601,1,2,0,1,2,1000,0.0,1.0,0.0,0.0,-0.0,2,0,1,2,1000,0.0,1.0,0.0,0.0,-0.0
PF08187,PF07755,1,0,0,1,0,1002,0,1.0,0.0,0.0,0,0,0,1,0,1002,0,1.0,0.0,0.0,0
PF08188,PF07755,1,0,0,1,0,1002,0,1.0,0.0,0.0,0,0,0,1,0,1002,0,1.0,0.0,0.0,0
PF08189,PF00706,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF08190,PF02338,26,42,10,16,32,945,0.24,0.95,0.38,0.38,0.28,42,10,16,32,945,0.24,0.95,0.38,0.38,0.28
