ID,Closest,No. True,No. Prediction,TP,FN,FP,TN,Precision,Accuracy,Recall,Hit Rate,MCC,No. Consensus Prediction,Consensus TP,Consensus FN,Consensus FP,Consensus TN,Consensus Precision,Consensus Accuracy,Consensus Recall,Consensus Hit Rate,Consensus MCC
PF07776,PF15862,16,0,0,16,0,296,0,0.95,0.0,0.0,0,0,0,16,0,296,0,0.95,0.0,0.0,0
PF07777,PF11179,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF07778,PF17132,3,0,0,3,0,309,0,0.99,0.0,0.0,0,0,0,3,0,309,0,0.99,0.0,0.0,0
PF07779,PF04103,4,2,2,2,0,308,1.0,0.99,0.5,0.5,0.7,2,2,2,0,308,1.0,0.99,0.5,0.5,0.7
PF07780,PF11721,2,1,0,2,1,309,0.0,0.99,0.0,0.0,-0.0,1,0,2,1,309,0.0,0.99,0.0,0.0,-0.0
PF07782,PF08598,2,1,0,2,1,309,0.0,0.99,0.0,0.0,-0.0,1,0,2,1,309,0.0,0.99,0.0,0.0,-0.0
PF07786,PF17132,2,0,0,2,0,310,0,0.99,0.0,0.0,0,0,0,2,0,310,0,0.99,0.0,0.0,0
PF07787,PF02661,3,3,0,3,3,306,0.0,0.98,0.0,0.0,-0.01,3,0,3,3,306,0.0,0.98,0.0,0.0,-0.01
PF07789,PF08786,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF07792,PF12359,0,1,0,0,1,311,0.0,1.0,0,0,0,1,0,0,1,311,0.0,1.0,0,0,0
PF07793,PF06356,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF07794,PF07717,0,22,0,0,22,290,0.0,0.93,0,0,0,22,0,0,22,290,0.0,0.93,0,0,0
PF07795,PF10280,1,3,0,1,3,308,0.0,0.99,0.0,0.0,-0.01,3,0,1,3,308,0.0,0.99,0.0,0.0,-0.01
PF07797,PF04478,2,1,1,1,0,310,1.0,1.0,0.5,0.5,0.71,1,1,1,0,310,1.0,1.0,0.5,0.5,0.71
PF07798,PF03874,2,2,0,2,2,308,0.0,0.99,0.0,0.0,-0.01,2,0,2,2,308,0.0,0.99,0.0,0.0,-0.01
PF07799,PF01996,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF07800,PF00758,1,3,1,0,2,309,0.33,0.99,1.0,1.0,0.58,3,1,0,2,309,0.33,0.99,1.0,1.0,0.58
PF07801,PF05299,1,0,0,1,0,311,0,1.0,0.0,0.0,0,0,0,1,0,311,0,1.0,0.0,0.0,0
PF07802,PF04502,0,9,0,0,9,303,0.0,0.97,0,0,0,9,0,0,9,303,0.0,0.97,0,0,0
PF07803,PF04185,2,3,0,2,3,307,0.0,0.98,0.0,0.0,-0.01,3,0,2,3,307,0.0,0.98,0.0,0.0,-0.01
PF07804,PF10601,0,4,0,0,4,308,0.0,0.99,0,0,0,4,0,0,4,308,0.0,0.99,0,0,0
PF07805,PF07103,0,1,0,0,1,311,0.0,1.0,0,0,0,1,0,0,1,311,0.0,1.0,0,0,0
PF07806,PF02204,0,5,0,0,5,307,0.0,0.98,0,0,0,5,0,0,5,307,0.0,0.98,0,0,0
PF07807,PF09249,4,0,0,4,0,308,0,0.99,0.0,0.0,0,0,0,4,0,308,0,0.99,0.0,0.0,0
PF07808,PF15870,9,2,1,8,1,302,0.5,0.97,0.11,0.11,0.23,2,1,8,1,302,0.5,0.97,0.11,0.11,0.23
PF07809,PF14303,1,6,1,0,5,306,0.17,0.98,1.0,1.0,0.4,6,1,0,5,306,0.17,0.98,1.0,1.0,0.4
PF07810,PF08058,3,1,1,2,0,309,1.0,0.99,0.33,0.33,0.58,1,1,2,0,309,1.0,0.99,0.33,0.33,0.58
PF07811,PF05925,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF07812,PF16330,0,1,0,0,1,311,0.0,1.0,0,0,0,1,0,0,1,311,0.0,1.0,0,0,0
PF07813,PF15845,1,0,0,1,0,311,0,1.0,0.0,0.0,0,0,0,1,0,311,0,1.0,0.0,0.0,0
PF07814,PF13391,3,2,1,2,1,308,0.5,0.99,0.33,0.33,0.4,2,1,2,1,308,0.5,0.99,0.33,0.33,0.4
PF07815,PF07757,5,1,0,5,1,306,0.0,0.98,0.0,0.0,-0.01,1,0,5,1,306,0.0,0.98,0.0,0.0,-0.01
PF07816,PF08641,0,2,0,0,2,310,0.0,0.99,0,0,0,2,0,0,2,310,0.0,0.99,0,0,0
PF07817,PF13911,1,4,0,1,4,307,0.0,0.98,0.0,0.0,-0.01,4,0,1,4,307,0.0,0.98,0.0,0.0,-0.01
PF07818,PF16862,3,2,1,2,1,308,0.5,0.99,0.33,0.33,0.4,2,1,2,1,308,0.5,0.99,0.33,0.33,0.4
PF07819,PF08797,3,3,1,2,2,307,0.33,0.99,0.33,0.33,0.33,3,1,2,2,307,0.33,0.99,0.33,0.33,0.33
PF07821,PF09260,1,1,0,1,1,310,0.0,0.99,0.0,0.0,-0.0,1,0,1,1,310,0.0,0.99,0.0,0.0,-0.0
PF07822,PF07755,1,0,0,1,0,311,0,1.0,0.0,0.0,0,0,0,1,0,311,0,1.0,0.0,0.0,0
PF07823,PF15680,1,0,0,1,0,311,0,1.0,0.0,0.0,0,0,0,1,0,311,0,1.0,0.0,0.0,0
PF07828,PF01973,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF07829,PF07755,1,0,0,1,0,311,0,1.0,0.0,0.0,0,0,0,1,0,311,0,1.0,0.0,0.0,0
PF07830,PF07717,1,22,1,0,21,290,0.05,0.93,1.0,1.0,0.21,22,1,0,21,290,0.05,0.93,1.0,1.0,0.21
PF07831,PF07937,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF07833,PF13443,1,1,0,1,1,310,0.0,0.99,0.0,0.0,-0.0,1,0,1,1,310,0.0,0.99,0.0,0.0,-0.0
PF07834,PF11415,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF07836,PF08502,0,1,0,0,1,311,0.0,1.0,0,0,0,1,0,0,1,311,0.0,1.0,0,0,0
PF07837,PF06472,0,3,0,0,3,309,0.0,0.99,0,0,0,3,0,0,3,309,0.0,0.99,0,0,0
PF07839,PF05063,0,4,0,0,4,308,0.0,0.99,0,0,0,4,0,0,4,308,0.0,0.99,0,0,0
PF07841,PF12274,1,0,0,1,0,311,0,1.0,0.0,0.0,0,0,0,1,0,311,0,1.0,0.0,0.0,0
PF07842,PF05631,7,6,2,5,4,301,0.33,0.97,0.29,0.29,0.29,6,2,5,4,301,0.33,0.97,0.29,0.29,0.29
PF07846,PF08016,0,6,0,0,6,306,0.0,0.98,0,0,0,6,0,0,6,306,0.0,0.98,0,0,0
PF07847,PF04103,4,2,1,3,1,307,0.5,0.99,0.25,0.25,0.35,2,1,3,1,307,0.5,0.99,0.25,0.25,0.35
PF07850,PF12628,3,0,0,3,0,309,0,0.99,0.0,0.0,0,0,0,3,0,309,0,0.99,0.0,0.0,0
PF07851,PF10338,2,0,0,2,0,310,0,0.99,0.0,0.0,0,0,0,2,0,310,0,0.99,0.0,0.0,0
PF07853,PF10787,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF07855,PF02517,2,3,1,1,2,308,0.33,0.99,0.5,0.5,0.4,3,1,1,2,308,0.33,0.99,0.5,0.5,0.4
PF07856,PF04199,3,6,3,0,3,306,0.5,0.99,1.0,1.0,0.7,6,3,0,3,306,0.5,0.99,1.0,1.0,0.7
PF07857,PF08016,3,6,2,1,4,305,0.33,0.98,0.67,0.67,0.46,6,2,1,4,305,0.33,0.98,0.67,0.67,0.46
PF07858,PF10787,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF07859,PF12697,10,8,4,6,4,298,0.5,0.97,0.4,0.4,0.43,8,4,6,4,298,0.5,0.97,0.4,0.4,0.43
PF07863,PF08786,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF07866,PF07755,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF07875,PF02654,1,0,0,1,0,311,0,1.0,0.0,0.0,0,0,0,1,0,311,0,1.0,0.0,0.0,0
PF07876,PF01764,4,9,3,1,6,302,0.33,0.98,0.75,0.75,0.49,9,3,1,6,302,0.33,0.98,0.75,0.75,0.49
PF07879,PF05925,1,0,0,1,0,311,0,1.0,0.0,0.0,0,0,0,1,0,311,0,1.0,0.0,0.0,0
PF07881,PF06440,1,0,0,1,0,311,0,1.0,0.0,0.0,0,0,0,1,0,311,0,1.0,0.0,0.0,0
PF07882,PF00603,1,0,0,1,0,311,0,1.0,0.0,0.0,0,0,0,1,0,311,0,1.0,0.0,0.0,0
PF07883,PF09588,3,2,1,2,1,308,0.5,0.99,0.33,0.33,0.4,2,1,2,1,308,0.5,0.99,0.33,0.33,0.4
PF07884,PF07722,3,0,0,3,0,309,0,0.99,0.0,0.0,0,0,0,3,0,309,0,0.99,0.0,0.0,0
PF07885,PF08214,14,6,2,12,4,294,0.33,0.95,0.14,0.14,0.2,6,2,12,4,294,0.33,0.95,0.14,0.14,0.2
PF07887,PF09994,2,3,0,2,3,307,0.0,0.98,0.0,0.0,-0.01,3,0,2,3,307,0.0,0.98,0.0,0.0,-0.01
PF07888,PF01985,3,1,1,2,0,309,1.0,0.99,0.33,0.33,0.58,1,1,2,0,309,1.0,0.99,0.33,0.33,0.58
PF07889,PF09597,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF07890,PF06645,0,3,0,0,3,309,0.0,0.99,0,0,0,3,0,0,3,309,0.0,0.99,0,0,0
PF07891,PF15391,2,0,0,2,0,310,0,0.99,0.0,0.0,0,0,0,2,0,310,0,0.99,0.0,0.0,0
PF07892,PF16901,0,1,0,0,1,311,0.0,1.0,0,0,0,1,0,0,1,311,0.0,1.0,0,0,0
PF07893,PF14521,4,3,0,4,3,305,0.0,0.98,0.0,0.0,-0.01,3,0,4,3,305,0.0,0.98,0.0,0.0,-0.01
PF07894,PF02891,1,4,1,0,3,308,0.25,0.99,1.0,1.0,0.5,4,1,0,3,308,0.25,0.99,1.0,1.0,0.5
PF07896,PF12820,2,0,0,2,0,310,0,0.99,0.0,0.0,0,0,0,2,0,310,0,0.99,0.0,0.0,0
PF07897,PF08539,1,1,0,1,1,310,0.0,0.99,0.0,0.0,-0.0,1,0,1,1,310,0.0,0.99,0.0,0.0,-0.0
PF07898,PF12762,0,3,0,0,3,309,0.0,0.99,0,0,0,3,0,0,3,309,0.0,0.99,0,0,0
PF07899,PF15232,2,0,0,2,0,310,0,0.99,0.0,0.0,0,0,0,2,0,310,0,0.99,0.0,0.0,0
PF07902,PF04485,1,0,0,1,0,311,0,1.0,0.0,0.0,0,0,0,1,0,311,0,1.0,0.0,0.0,0
PF07904,PF10217,5,0,0,5,0,307,0,0.98,0.0,0.0,0,0,0,5,0,307,0,0.98,0.0,0.0,0
PF07905,PF05925,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF07906,PF07755,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF07909,PF07725,0,1,0,0,1,311,0.0,1.0,0,0,0,1,0,0,1,311,0.0,1.0,0,0,0
PF07910,PF00398,6,1,0,6,1,305,0.0,0.98,0.0,0.0,-0.01,1,0,6,1,305,0.0,0.98,0.0,0.0,-0.01
PF07911,PF06645,1,3,1,0,2,309,0.33,0.99,1.0,1.0,0.58,3,1,0,2,309,0.33,0.99,1.0,1.0,0.58
PF07912,PF04666,4,3,3,1,0,308,1.0,1.0,0.75,0.75,0.86,3,3,1,0,308,1.0,1.0,0.75,0.75,0.86
PF07914,PF16088,4,0,0,4,0,308,0,0.99,0.0,0.0,0,0,0,4,0,308,0,0.99,0.0,0.0,0
PF07915,PF07535,3,0,0,3,0,309,0,0.99,0.0,0.0,0,0,0,3,0,309,0,0.99,0.0,0.0,0
PF07916,PF04899,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF07918,PF02731,0,2,0,0,2,310,0.0,0.99,0,0,0,2,0,0,2,310,0.0,0.99,0,0,0
PF07919,PF12584,3,0,0,3,0,309,0,0.99,0.0,0.0,0,0,0,3,0,309,0,0.99,0.0,0.0,0
PF07923,PF06464,2,1,0,2,1,309,0.0,0.99,0.0,0.0,-0.0,1,0,2,1,309,0.0,0.99,0.0,0.0,-0.0
PF07924,PF07044,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF07926,PF10481,2,2,0,2,2,308,0.0,0.99,0.0,0.0,-0.01,2,0,2,2,308,0.0,0.99,0.0,0.0,-0.01
PF07927,PF12762,0,3,0,0,3,309,0.0,0.99,0,0,0,3,0,0,3,309,0.0,0.99,0,0,0
PF07928,PF12829,3,0,0,3,0,309,0,0.99,0.0,0.0,0,0,0,3,0,309,0,0.99,0.0,0.0,0
PF07929,PF10583,1,2,0,1,2,309,0.0,0.99,0.0,0.0,-0.0,2,0,1,2,309,0.0,0.99,0.0,0.0,-0.0
PF07930,PF11954,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF07931,PF06428,0,4,0,0,4,308,0.0,0.99,0,0,0,4,0,0,4,308,0.0,0.99,0,0,0
PF07933,PF14969,4,0,0,4,0,308,0,0.99,0.0,0.0,0,0,0,4,0,308,0,0.99,0.0,0.0,0
PF07934,PF11210,4,0,0,4,0,308,0,0.99,0.0,0.0,0,0,0,4,0,308,0,0.99,0.0,0.0,0
PF07936,PF15097,1,0,0,1,0,311,0,1.0,0.0,0.0,0,0,0,1,0,311,0,1.0,0.0,0.0,0
PF07937,PF04255,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF07938,PF01101,0,5,0,0,5,307,0.0,0.98,0,0,0,5,0,0,5,307,0.0,0.98,0,0,0
PF07939,PF07127,0,1,0,0,1,311,0.0,1.0,0,0,0,1,0,0,1,311,0.0,1.0,0,0,0
PF07940,PF12762,0,3,0,0,3,309,0.0,0.99,0,0,0,3,0,0,3,309,0.0,0.99,0,0,0
PF07941,PF12547,2,0,0,2,0,310,0,0.99,0.0,0.0,0,0,0,2,0,310,0,0.99,0.0,0.0,0
PF07942,PF16808,5,0,0,5,0,307,0,0.98,0.0,0.0,0,0,0,5,0,307,0,0.98,0.0,0.0,0
PF07943,PF04386,1,0,0,1,0,311,0,1.0,0.0,0.0,0,0,0,1,0,311,0,1.0,0.0,0.0,0
PF07944,PF14958,3,0,0,3,0,309,0,0.99,0.0,0.0,0,0,0,3,0,309,0,0.99,0.0,0.0,0
PF07945,PF07044,1,0,0,1,0,311,0,1.0,0.0,0.0,0,0,0,1,0,311,0,1.0,0.0,0.0,0
PF07946,PF14521,1,3,0,1,3,308,0.0,0.99,0.0,0.0,-0.01,3,0,1,3,308,0.0,0.99,0.0,0.0,-0.01
PF07947,PF10639,4,2,0,4,2,306,0.0,0.98,0.0,0.0,-0.01,2,0,4,2,306,0.0,0.98,0.0,0.0,-0.01
PF07950,PF13388,2,0,0,2,0,310,0,0.99,0.0,0.0,0,0,0,2,0,310,0,0.99,0.0,0.0,0
PF07953,PF04899,3,0,0,3,0,309,0,0.99,0.0,0.0,0,0,0,3,0,309,0,0.99,0.0,0.0,0
PF07954,PF09816,1,6,1,0,5,306,0.17,0.98,1.0,1.0,0.4,6,1,0,5,306,0.17,0.98,1.0,1.0,0.4
PF07955,PF07011,3,1,0,3,1,308,0.0,0.99,0.0,0.0,-0.01,1,0,3,1,308,0.0,0.99,0.0,0.0,-0.01
PF07956,PF01764,1,9,1,0,8,303,0.11,0.97,1.0,1.0,0.33,9,1,0,8,303,0.11,0.97,1.0,1.0,0.33
PF07957,PF02163,0,4,0,0,4,308,0.0,0.99,0,0,0,4,0,0,4,308,0.0,0.99,0,0,0
PF07958,PF06398,1,2,1,0,1,310,0.5,1.0,1.0,1.0,0.71,2,1,0,1,310,0.5,1.0,1.0,1.0,0.71
PF07959,PF02320,1,3,1,0,2,309,0.33,0.99,1.0,1.0,0.58,3,1,0,2,309,0.33,0.99,1.0,1.0,0.58
PF07960,PF15062,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF07961,PF15754,1,1,0,1,1,310,0.0,0.99,0.0,0.0,-0.0,1,0,1,1,310,0.0,0.99,0.0,0.0,-0.0
PF07962,PF07814,2,3,0,2,3,307,0.0,0.98,0.0,0.0,-0.01,3,0,2,3,307,0.0,0.98,0.0,0.0,-0.01
PF07963,PF01390,3,6,1,2,5,304,0.17,0.98,0.33,0.33,0.23,6,1,2,5,304,0.17,0.98,0.33,0.33,0.23
PF07964,PF14671,2,2,2,0,0,310,1.0,1.0,1.0,1.0,1.0,2,2,0,0,310,1.0,1.0,1.0,1.0,1.0
PF07965,PF09419,1,2,1,0,1,310,0.5,1.0,1.0,1.0,0.71,2,1,0,1,310,0.5,1.0,1.0,1.0,0.71
PF07966,PF09419,1,2,1,0,1,310,0.5,1.0,1.0,1.0,0.71,2,1,0,1,310,0.5,1.0,1.0,1.0,0.71
PF07967,PF13961,3,2,1,2,1,308,0.5,0.99,0.33,0.33,0.4,2,1,2,1,308,0.5,0.99,0.33,0.33,0.4
PF07969,PF17065,3,1,1,2,0,309,1.0,0.99,0.33,0.33,0.58,1,1,2,0,309,1.0,0.99,0.33,0.33,0.58
PF07970,PF10262,5,4,2,3,2,305,0.5,0.98,0.4,0.4,0.44,4,2,3,2,305,0.5,0.98,0.4,0.4,0.44
PF07971,PF01813,3,2,0,3,2,307,0.0,0.98,0.0,0.0,-0.01,2,0,3,2,307,0.0,0.98,0.0,0.0,-0.01
PF07973,PF08788,8,1,1,7,0,304,1.0,0.98,0.12,0.12,0.35,1,1,7,0,304,1.0,0.98,0.12,0.12,0.35
PF07974,PF14244,6,4,2,4,2,304,0.5,0.98,0.33,0.33,0.4,4,2,4,2,304,0.5,0.98,0.33,0.33,0.4
PF07975,PF07937,2,0,0,2,0,310,0,0.99,0.0,0.0,0,0,0,2,0,310,0,0.99,0.0,0.0,0
PF07976,PF13952,3,0,0,3,0,309,0,0.99,0.0,0.0,0,0,0,3,0,309,0,0.99,0.0,0.0,0
PF07977,PF10579,6,1,0,6,1,305,0.0,0.98,0.0,0.0,-0.01,1,0,6,1,305,0.0,0.98,0.0,0.0,-0.01
PF07978,PF10551,7,7,2,5,5,300,0.29,0.97,0.29,0.29,0.27,7,2,5,5,300,0.29,0.97,0.29,0.29,0.27
PF07980,PF07589,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF07983,PF14303,3,6,3,0,3,306,0.5,0.99,1.0,1.0,0.7,6,3,0,3,306,0.5,0.99,1.0,1.0,0.7
PF07984,PF12762,1,3,0,1,3,308,0.0,0.99,0.0,0.0,-0.01,3,0,1,3,308,0.0,0.99,0.0,0.0,-0.01
PF07985,PF04769,5,1,1,4,0,307,1.0,0.99,0.2,0.2,0.44,1,1,4,0,307,1.0,0.99,0.2,0.2,0.44
PF07986,PF08598,10,1,1,9,0,302,1.0,0.97,0.1,0.1,0.31,1,1,9,0,302,1.0,0.97,0.1,0.1,0.31
PF07987,PF09803,1,2,0,1,2,309,0.0,0.99,0.0,0.0,-0.0,2,0,1,2,309,0.0,0.99,0.0,0.0,-0.0
PF07988,PF09316,1,1,1,0,0,311,1.0,1.0,1.0,1.0,1.0,1,1,0,0,311,1.0,1.0,1.0,1.0,1.0
PF07989,PF13815,6,1,0,6,1,305,0.0,0.98,0.0,0.0,-0.01,1,0,6,1,305,0.0,0.98,0.0,0.0,-0.01
PF07990,PF15337,0,4,0,0,4,308,0.0,0.99,0,0,0,4,0,0,4,308,0.0,0.99,0,0,0
PF07991,PF05731,0,3,0,0,3,309,0.0,0.99,0,0,0,3,0,0,3,309,0.0,0.99,0,0,0
PF07992,PF08284,8,5,3,5,2,302,0.6,0.98,0.38,0.38,0.46,5,3,5,2,302,0.6,0.98,0.38,0.38,0.46
PF07993,PF17050,8,2,0,8,2,302,0.0,0.97,0.0,0.0,-0.01,2,0,8,2,302,0.0,0.97,0.0,0.0,-0.01
PF07994,PF15372,1,0,0,1,0,311,0,1.0,0.0,0.0,0,0,0,1,0,311,0,1.0,0.0,0.0,0
PF07995,PF01342,3,1,0,3,1,308,0.0,0.99,0.0,0.0,-0.01,1,0,3,1,308,0.0,0.99,0.0,0.0,-0.01
PF07996,PF02665,2,0,0,2,0,310,0,0.99,0.0,0.0,0,0,0,2,0,310,0,0.99,0.0,0.0,0
PF07998,PF04720,1,1,0,1,1,310,0.0,0.99,0.0,0.0,-0.0,1,0,1,1,310,0.0,0.99,0.0,0.0,-0.0
PF07999,PF12265,0,1,0,0,1,311,0.0,1.0,0,0,0,1,0,0,1,311,0.0,1.0,0,0,0
PF08000,PF07019,0,4,0,0,4,308,0.0,0.99,0,0,0,4,0,0,4,308,0.0,0.99,0,0,0
PF08002,PF10917,0,1,0,0,1,311,0.0,1.0,0,0,0,1,0,0,1,311,0.0,1.0,0,0,0
PF08003,PF07755,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF08005,PF15862,2,0,0,2,0,310,0,0.99,0.0,0.0,0,0,0,2,0,310,0,0.99,0.0,0.0,0
PF08007,PF08551,3,3,3,0,0,309,1.0,1.0,1.0,1.0,1.0,3,3,0,0,309,1.0,1.0,1.0,1.0,1.0
PF08008,PF07044,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF08011,PF00584,0,5,0,0,5,307,0.0,0.98,0,0,0,5,0,0,5,307,0.0,0.98,0,0,0
PF08013,PF09479,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF08014,PF10235,1,0,0,1,0,311,0,1.0,0.0,0.0,0,0,0,1,0,311,0,1.0,0.0,0.0,0
PF08015,PF07755,1,0,0,1,0,311,0,1.0,0.0,0.0,0,0,0,1,0,311,0,1.0,0.0,0.0,0
PF08016,PF02301,6,2,2,4,0,306,1.0,0.99,0.33,0.33,0.57,2,2,4,0,306,1.0,0.99,0.33,0.33,0.57
PF08017,PF12843,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF08018,PF16047,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF08019,PF03539,1,0,0,1,0,311,0,1.0,0.0,0.0,0,0,0,1,0,311,0,1.0,0.0,0.0,0
PF08020,PF07755,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF08021,PF09121,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF08022,PF02488,6,0,0,6,0,306,0,0.98,0.0,0.0,0,0,0,6,0,306,0,0.98,0.0,0.0,0
PF08023,PF16047,1,0,0,1,0,311,0,1.0,0.0,0.0,0,0,0,1,0,311,0,1.0,0.0,0.0,0
PF08024,PF01996,1,0,0,1,0,311,0,1.0,0.0,0.0,0,0,0,1,0,311,0,1.0,0.0,0.0,0
PF08025,PF07755,1,0,0,1,0,311,0,1.0,0.0,0.0,0,0,0,1,0,311,0,1.0,0.0,0.0,0
PF08026,PF15848,1,0,0,1,0,311,0,1.0,0.0,0.0,0,0,0,1,0,311,0,1.0,0.0,0.0,0
PF08027,PF03784,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF08028,PF09317,1,0,0,1,0,311,0,1.0,0.0,0.0,0,0,0,1,0,311,0,1.0,0.0,0.0,0
PF08029,PF07589,2,0,0,2,0,310,0,0.99,0.0,0.0,0,0,0,2,0,310,0,0.99,0.0,0.0,0
PF08030,PF01220,7,0,0,7,0,305,0,0.98,0.0,0.0,0,0,0,7,0,305,0,0.98,0.0,0.0,0
PF08031,PF04030,8,5,3,5,2,302,0.6,0.98,0.38,0.38,0.46,5,3,5,2,302,0.6,0.98,0.38,0.38,0.46
PF08032,PF09240,1,1,0,1,1,310,0.0,0.99,0.0,0.0,-0.0,1,0,1,1,310,0.0,0.99,0.0,0.0,-0.0
PF08033,PF07937,6,0,0,6,0,306,0,0.98,0.0,0.0,0,0,0,6,0,306,0,0.98,0.0,0.0,0
PF08034,PF03479,0,1,0,0,1,311,0.0,1.0,0,0,0,1,0,0,1,311,0.0,1.0,0,0,0
PF08035,PF16102,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF08036,PF15380,1,0,0,1,0,311,0,1.0,0.0,0.0,0,0,0,1,0,311,0,1.0,0.0,0.0,0
PF08037,PF07755,1,0,0,1,0,311,0,1.0,0.0,0.0,0,0,0,1,0,311,0,1.0,0.0,0.0,0
PF08038,PF01501,1,10,0,1,10,301,0.0,0.96,0.0,0.0,-0.01,10,0,1,10,301,0.0,0.96,0.0,0.0,-0.01
PF08039,PF15845,1,0,0,1,0,311,0,1.0,0.0,0.0,0,0,0,1,0,311,0,1.0,0.0,0.0,0
PF08040,PF07203,1,0,0,1,0,311,0,1.0,0.0,0.0,0,0,0,1,0,311,0,1.0,0.0,0.0,0
PF08041,PF11540,1,1,0,1,1,310,0.0,0.99,0.0,0.0,-0.0,1,0,1,1,310,0.0,0.99,0.0,0.0,-0.0
PF08043,PF07738,1,8,0,1,8,303,0.0,0.97,0.0,0.0,-0.01,8,0,1,8,303,0.0,0.97,0.0,0.0,-0.01
PF08045,PF07526,0,1,0,0,1,311,0.0,1.0,0,0,0,1,0,0,1,311,0.0,1.0,0,0,0
PF08050,PF05420,0,1,0,0,1,311,0.0,1.0,0,0,0,1,0,0,1,311,0.0,1.0,0,0,0
PF08058,PF12576,1,0,0,1,0,311,0,1.0,0.0,0.0,0,0,0,1,0,311,0,1.0,0.0,0.0,0
PF08059,PF04088,5,3,2,3,1,306,0.67,0.99,0.4,0.4,0.51,3,2,3,1,306,0.67,0.99,0.4,0.4,0.51
PF08061,PF07717,0,22,0,0,22,290,0.0,0.93,0,0,0,22,0,0,22,290,0.0,0.93,0,0,0
PF08063,PF08123,0,1,0,0,1,311,0.0,1.0,0,0,0,1,0,0,1,311,0.0,1.0,0,0,0
PF08064,PF14498,2,3,0,2,3,307,0.0,0.98,0.0,0.0,-0.01,3,0,2,3,307,0.0,0.98,0.0,0.0,-0.01
PF08065,PF07142,0,1,0,0,1,311,0.0,1.0,0,0,0,1,0,0,1,311,0.0,1.0,0,0,0
PF08066,PF14399,6,0,0,6,0,306,0,0.98,0.0,0.0,0,0,0,6,0,306,0,0.98,0.0,0.0,0
PF08067,PF05677,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF08068,PF08153,1,4,1,0,3,308,0.25,0.99,1.0,1.0,0.5,4,1,0,3,308,0.25,0.99,1.0,1.0,0.5
PF08069,PF15463,3,0,0,3,0,309,0,0.99,0.0,0.0,0,0,0,3,0,309,0,0.99,0.0,0.0,0
PF08070,PF09249,2,0,0,2,0,310,0,0.99,0.0,0.0,0,0,0,2,0,310,0,0.99,0.0,0.0,0
PF08071,PF00163,4,2,0,4,2,306,0.0,0.98,0.0,0.0,-0.01,2,0,4,2,306,0.0,0.98,0.0,0.0,-0.01
PF08072,PF13300,2,1,1,1,0,310,1.0,1.0,0.5,0.5,0.71,1,1,1,0,310,1.0,1.0,0.5,0.5,0.71
